sample	genus	source	call	reads	breadth	ntc_reads	ntc_fold	cfr_reads	align_confirmed	rescued	evidence_summary
09502498_S7_L001	Nitrospira	centrifuge	Detected	678		0	no NTC background				CENTRIFUGE DETECTED: 678 reads (threshold >=500). NTC background: 0 reads; fold above NTC: no NTC background (threshold >=5.0x).
