sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
23200519_S12_L001	Orientia	alignment	2492	0.2175	1143	Probable	0	true	false
23200519_S12_L001	Rickettsia	alignment	4472	0.2182	1031630	Not_Confirmed	4	false	false
23200519_S12_L001	Acetivibrio	centrifuge	1		264	Not_Detected			
23200519_S12_L001	Acholeplasma	centrifuge	1		3	Not_Detected			
23200519_S12_L001	Achromobacter	centrifuge	29		7	Not_Detected			
23200519_S12_L001	Acidiferrobacter	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Acidipropionibacterium	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Acidithiobacillus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Acidovorax	centrifuge	4		0	Not_Detected			
23200519_S12_L001	Acinetobacter	centrifuge	4		6	Not_Detected			
23200519_S12_L001	Actinacidiphila	centrifuge	2		6	Not_Detected			
23200519_S12_L001	Actinoallomurus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Actinokineospora	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Actinomadura	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Actinomyces	centrifuge	6		1	Not_Detected			
23200519_S12_L001	Actinoplanes	centrifuge	5		2	Not_Detected			
23200519_S12_L001	Actinosynnema	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Actinotignum	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Aeromicrobium	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Aeromonas	centrifuge	3		0	Not_Detected			
23200519_S12_L001	Affinirhizobium	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Agrococcus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Agromyces	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Akkermansia	centrifuge	1		2	Not_Detected			
23200519_S12_L001	Alcaligenes	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Algoriphagus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Alicycliphilus	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Alistipes	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Alkalicoccus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Alloscardovia	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Allostella	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Alteromonas	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Amycolatopsis	centrifuge	21		0	Not_Detected			
23200519_S12_L001	Anaerobutyricum	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Anaeromyxobacter	centrifuge	9		3	Not_Detected			
23200519_S12_L001	Anatilimnocola	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Aquibium	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Aquicella	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Aquihabitans	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Aquipseudomonas	centrifuge	15		0	Not_Detected			
23200519_S12_L001	Aquisphaera	centrifuge	4		0	Not_Detected			
23200519_S12_L001	Arachnia	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Archaeoglobus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Archangium	centrifuge	4		2	Not_Detected			
23200519_S12_L001	Aristophania	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Arthrobacter	centrifuge	8		25	Not_Detected			
23200519_S12_L001	Athalassotoga	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Aureimonas	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Azospira	centrifuge	3		0	Not_Detected			
23200519_S12_L001	Bacillus	centrifuge	163		473	Not_Detected			
23200519_S12_L001	Bacterioplanoides	centrifuge	3		0	Not_Detected			
23200519_S12_L001	Bacteroides	centrifuge	8		26	Not_Detected			
23200519_S12_L001	Barrientosiimonas	centrifuge	9		0	Not_Detected			
23200519_S12_L001	Bartonella	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Bernardetia	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Beutenbergia	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Bifidobacterium	centrifuge	16		41	Not_Detected			
23200519_S12_L001	Bilophila	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Biomaibacter	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Blastococcus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Bordetella	centrifuge	4		2	Not_Detected			
23200519_S12_L001	Borreliella	centrifuge	5		0	Not_Detected			
23200519_S12_L001	Bosea	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Brachybacterium	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Bradyrhizobium	centrifuge	11		3	Not_Detected			
23200519_S12_L001	Brasilonema	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Bremerella	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Brevibacterium	centrifuge	4		1	Not_Detected			
23200519_S12_L001	Brevundimonas	centrifuge	944		22	Detected			
23200519_S12_L001	Brochothrix	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Brucella	centrifuge	4		0	Not_Detected			
23200519_S12_L001	Buchnera	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Burkholderia	centrifuge	876		5	Detected			
23200519_S12_L001	Caballeronia	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Caldicellulosiruptor	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Caldimonas	centrifuge	10		0	Not_Detected			
23200519_S12_L001	Campylobacter	centrifuge	3		0	Not_Detected			
23200519_S12_L001	Candidatus_Atelocyanobacterium	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Candidatus_Bandiella	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Candidatus_Nanohalovita	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Candidatus_Pelagisphaera	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Candidatus_Rariloculus_(_ex_Nguyen_2022)	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Catenibacterium	centrifuge	1		2	Not_Detected			
23200519_S12_L001	Caulifigura	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Caulobacter	centrifuge	49		9	Not_Detected			
23200519_S12_L001	Cedecea	centrifuge	7		0	Not_Detected			
23200519_S12_L001	Cellulomonas	centrifuge	10		2	Not_Detected			
23200519_S12_L001	Cellulosimicrobium	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Chitinophaga	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Chondrinema	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Chromobacterium	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Chryseobacterium	centrifuge	3		0	Not_Detected			
23200519_S12_L001	Citricoccus	centrifuge	4		0	Not_Detected			
23200519_S12_L001	Citrobacter	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Clostridium	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Cnuibacter	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Cohaesibacter	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Cohnella	centrifuge	1		1	Not_Detected			
23200519_S12_L001	Corallococcus	centrifuge	2		1	Not_Detected			
23200519_S12_L001	Corynebacterium	centrifuge	28		7	Not_Detected			
23200519_S12_L001	Coxiella	centrifuge	3		0	Not_Detected			
23200519_S12_L001	Croceibacterium	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Cronobacter	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Cryobacterium	centrifuge	4		0	Not_Detected			
23200519_S12_L001	Crystallibacter	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Cupriavidus	centrifuge	10		1	Not_Detected			
23200519_S12_L001	Curtobacterium	centrifuge	26		0	Not_Detected			
23200519_S12_L001	Cutibacterium	centrifuge	753		0	Detected			
23200519_S12_L001	Cyanobacterium	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Cyanobium	centrifuge	3		0	Not_Detected			
23200519_S12_L001	Cystobacter	centrifuge	17		0	Not_Detected			
23200519_S12_L001	Dactylosporangium	centrifuge	8		10	Not_Detected			
23200519_S12_L001	Deinococcus	centrifuge	173		0	Not_Detected			
23200519_S12_L001	Delftia	centrifuge	1		1	Not_Detected			
23200519_S12_L001	Desulfarculus	centrifuge	1		1	Not_Detected			
23200519_S12_L001	Desulfofundulus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Desulfopila	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Dialister	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Dickeya	centrifuge	9		2	Not_Detected			
23200519_S12_L001	Dissulfuribacter	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Draconibacterium	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Dryocola	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Duganella	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Dysgonomonas	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Edwardsiella	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Eggerthella	centrifuge	1		1	Not_Detected			
23200519_S12_L001	Ehrlichia	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Eikenella	centrifuge	22		0	Not_Detected			
23200519_S12_L001	Elizabethkingia	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Embleya	centrifuge	6		0	Not_Detected			
23200519_S12_L001	Endozoicomonas	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Ensifer	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Enterobacter	centrifuge	9		7	Not_Detected			
23200519_S12_L001	Enterococcus	centrifuge	16		8	Not_Detected			
23200519_S12_L001	Ephemeroptericola	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Ereboglobus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Erwinia	centrifuge	4		271	Not_Detected			
23200519_S12_L001	Erythrobacter	centrifuge	4		0	Not_Detected			
23200519_S12_L001	Escherichia	centrifuge	451		53	Not_Detected			
23200519_S12_L001	Euzebya	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Faecalibacterium	centrifuge	7		0	Not_Detected			
23200519_S12_L001	Faucicola	centrifuge	168		0	Not_Detected			
23200519_S12_L001	Ferrigenium	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Fictibacillus	centrifuge	3		0	Not_Detected			
23200519_S12_L001	Fimbriimonas	centrifuge	5		5	Not_Detected			
23200519_S12_L001	Fischerella	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Flaviflexus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Flavobacterium	centrifuge	488		0	Not_Detected			
23200519_S12_L001	Flavonifractor	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Fontivita	centrifuge	47		0	Not_Detected			
23200519_S12_L001	Franconibacter	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Frigoribacterium	centrifuge	4		0	Not_Detected			
23200519_S12_L001	Frondihabitans	centrifuge	6		0	Not_Detected			
23200519_S12_L001	Fuscovulum	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Fusobacterium	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Gardnerella	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Gemmata	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Gemmatimonas	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Geomonas	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Geopseudomonas	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Georgenia	centrifuge	8		2	Not_Detected			
23200519_S12_L001	Geotalea	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Geothrix	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Gluconobacter	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Glutamicibacter	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Gordonia	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Gracilinema	centrifuge	8		0	Not_Detected			
23200519_S12_L001	Halioglobus	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Halobacillus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Halobacterium	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Halogeometricum	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Halomicronema	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Halomonas	centrifuge	6		4	Not_Detected			
23200519_S12_L001	Halomontanus	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Halorarum	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Halorhodospira	centrifuge	11		0	Not_Detected			
23200519_S12_L001	Halorientalis	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Haloterrigena	centrifuge	4		0	Not_Detected			
23200519_S12_L001	Halovivax	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Helicobacter	centrifuge	5		0	Not_Detected			
23200519_S12_L001	Herbaspirillum	centrifuge	6		0	Not_Detected			
23200519_S12_L001	Hoeflea	centrifuge	3		0	Not_Detected			
23200519_S12_L001	Homoserinimonas	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Humibacillus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Hydrogenophaga	centrifuge	3		0	Not_Detected			
23200519_S12_L001	Hylemonella	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Hymenobacter	centrifuge	14		18	Not_Detected			
23200519_S12_L001	Janibacter	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Jannaschia	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Janthinobacterium	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Jatrophihabitans	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Jejuibacter	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Jiangella	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Jonesia	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Kaustia	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Kerstersia	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Kineococcus	centrifuge	8		0	Not_Detected			
23200519_S12_L001	Kingella	centrifuge	6		0	Not_Detected			
23200519_S12_L001	Kitasatospora	centrifuge	22		4	Not_Detected			
23200519_S12_L001	Klebsiella	centrifuge	36		51	Not_Detected			
23200519_S12_L001	Kluyvera	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Kocuria	centrifuge	8		0	Not_Detected			
23200519_S12_L001	Koinonema	centrifuge	2		2	Not_Detected			
23200519_S12_L001	Komagataeibacter	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Kovacikia	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Kribbella	centrifuge	2		35	Not_Detected			
23200519_S12_L001	Kroppenstedtia	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Kushneria	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Kytococcus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Lacrimispora	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Lacticaseibacillus	centrifuge	27		4	Not_Detected			
23200519_S12_L001	Lactococcus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Lancefieldella	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Laribacter	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Lawsonella	centrifuge	432		0	Not_Detected			
23200519_S12_L001	Leifsonia	centrifuge	1		1	Not_Detected			
23200519_S12_L001	Lentzea	centrifuge	4		0	Not_Detected			
23200519_S12_L001	Leptolyngbya	centrifuge	1		1	Not_Detected			
23200519_S12_L001	Leptothermofonsia	centrifuge	2		1	Not_Detected			
23200519_S12_L001	Leptotrichia	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Levilactobacillus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Ligilactobacillus	centrifuge	1		586	Not_Detected			
23200519_S12_L001	Limnothrix	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Luteimicrobium	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Luteolibacter	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Lysinibacillus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Lysobacter	centrifuge	3		1	Not_Detected			
23200519_S12_L001	Mameliella	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Marilutibacter	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Marinifilum	centrifuge	1		4	Not_Detected			
23200519_S12_L001	Marinobacter	centrifuge	2		1	Not_Detected			
23200519_S12_L001	Marinomonas	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Marivirga	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Massilia	centrifuge	1		1	Not_Detected			
23200519_S12_L001	Mediterraneibacter	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Melittangium	centrifuge	5		0	Not_Detected			
23200519_S12_L001	Mesoplasma	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Mesorhizobium	centrifuge	6		6	Not_Detected			
23200519_S12_L001	Mesoterricola	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Metabacillus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Metapseudomonas	centrifuge	5		0	Not_Detected			
23200519_S12_L001	Methanobacterium	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Methanosarcina	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Methanosphaerula	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Methylacidimicrobium	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Methylobacterium	centrifuge	10		2	Not_Detected			
23200519_S12_L001	Methylococcus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Methylocystis	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Methylomonas	centrifuge	1		1	Not_Detected			
23200519_S12_L001	Methylorubrum	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Microbacterium	centrifuge	13		7	Not_Detected			
23200519_S12_L001	Microbulbifer	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Microcella	centrifuge	2		1	Not_Detected			
23200519_S12_L001	Micrococcus	centrifuge	6		0	Not_Detected			
23200519_S12_L001	Microcoleus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Microlunatus	centrifuge	3		0	Not_Detected			
23200519_S12_L001	Micromonospora	centrifuge	60		8	Not_Detected			
23200519_S12_L001	Microvirgula	centrifuge	562		1	Detected			
23200519_S12_L001	Miniimonas	centrifuge	4		0	Not_Detected			
23200519_S12_L001	Modestobacter	centrifuge	3		0	Not_Detected			
23200519_S12_L001	Monoglobus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Morganella	centrifuge	2		3	Not_Detected			
23200519_S12_L001	Mucilaginibacter	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Mumia	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Mycobacterium	centrifuge	11		6	Not_Detected			
23200519_S12_L001	Mycobacteroides	centrifuge	3		0	Not_Detected			
23200519_S12_L001	Mycolicibacillus	centrifuge	10		0	Not_Detected			
23200519_S12_L001	Mycolicibacterium	centrifuge	7		11	Not_Detected			
23200519_S12_L001	Mycoplasmoides	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Mycoplasmopsis	centrifuge	12		674	Not_Detected			
23200519_S12_L001	Myxococcus	centrifuge	4		0	Not_Detected			
23200519_S12_L001	Nannocystis	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Natranaerobius	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Natroniella	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Natronomonas	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Natronorarus	centrifuge	3		0	Not_Detected			
23200519_S12_L001	Neisseria	centrifuge	4		1	Not_Detected			
23200519_S12_L001	Neobacillus	centrifuge	2		1	Not_Detected			
23200519_S12_L001	Neomoorella	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Neorhizobium	centrifuge	2		1	Not_Detected			
23200519_S12_L001	Nesterenkonia	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Nguyenibacter	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Niallia	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Nibricoccus	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Nioella	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Nitrosomonas	centrifuge	3		0	Not_Detected			
23200519_S12_L001	Nitrososphaera	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Nocardia	centrifuge	11		34	Not_Detected			
23200519_S12_L001	Nocardioides	centrifuge	6		1	Not_Detected			
23200519_S12_L001	Nocardiopsis	centrifuge	1		7	Not_Detected			
23200519_S12_L001	Nonomuraea	centrifuge	6		3	Not_Detected			
23200519_S12_L001	Nostoc	centrifuge	11		0	Not_Detected			
23200519_S12_L001	Novisyntrophococcus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Novosphingobium	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Oceanobacillus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Oceanotoga	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Okeanomitos	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Oleiphilus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Olsenella	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Opitutus	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Ornithinimicrobium	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Oryzobacter	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Ottowia	centrifuge	1		0	Not_Detected			
23200519_S12_L001	Oxalobacter	centrifuge	2		1	Not_Detected			
23200519_S12_L001	Pacificitalea	centrifuge	9		0	Not_Detected			
23200519_S12_L001	Paenarthrobacter	centrifuge	2		0	Not_Detected			
23200519_S12_L001	Paenibacillus	centrifuge	12		19	Not_Detected			
23200519_S12_L001	Pandoraea	centrifuge	13		0	Not_Detected			
23200519_S12_L001	Pannonibacter	centrifuge	4		0	Not_Detected			
23200519_S12_L001	Pantoea	centrifuge	2		2	Not_Detected			
23200519_S12_L001	Paraburkholderia	centrifuge	4		0	Not_Detected			
23200519_S12_L001	Paracidovorax	centrifuge	1		7	Not_Detected			
