sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
21500105_S3_L001	Roseinatronobacter	centrifuge	2		0	Not_Detected			
21500105_S3_L001	Salmonella	centrifuge	1		0	Not_Detected			
21500105_S3_L001	Sorangium	centrifuge	1		0	Not_Detected			
21500105_S3_L001	Sphingobium	centrifuge	1		0	Not_Detected			
21500105_S3_L001	Sphingomonas	centrifuge	4		81694	Not_Detected			
21500105_S3_L001	Spongiibacter	centrifuge	8		0	Not_Detected			
21500105_S3_L001	Staphylococcus	centrifuge	5		0	Not_Detected			
21500105_S3_L001	Streptococcus	centrifuge	1		0	Not_Detected			
21500105_S3_L001	Streptomyces	centrifuge	17		94	Not_Detected			
21500105_S3_L001	Streptosporangium	centrifuge	4		0	Not_Detected			
21500105_S3_L001	Stutzerimonas	centrifuge	43		0	Not_Detected			
21500105_S3_L001	Sulfolobus	centrifuge	1		0	Not_Detected			
21500105_S3_L001	Thermomicrobium	centrifuge	127		25	Not_Detected			
21500105_S3_L001	Thermosulfuriphilus	centrifuge	1		0	Not_Detected			
21500105_S3_L001	Thiorhodovibrio	centrifuge	3		0	Not_Detected			
21500105_S3_L001	Wolbachia	centrifuge	1		3	Not_Detected			
21500105_S3_L001	Xanthomonas	centrifuge	6		0	Not_Detected			
