sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
15600386_S9_L001	Humisphaera	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Hydrocarboniphaga	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Hydrocurvibacter	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Hymenobacter	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Isoptericola	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Jatrophihabitans	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Klebsiella	centrifuge	12		69	Not_Detected			
15600386_S9_L001	Lactobacillus	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Leptolyngbya	centrifuge	7		0	Not_Detected			
15600386_S9_L001	Liberibacter	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Limnospira	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Maricaulis	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Meiothermus	centrifuge	2		0	Not_Detected			
15600386_S9_L001	Mesorhizobium	centrifuge	19		6	Not_Detected			
15600386_S9_L001	Methanosarcina	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Methylobacterium	centrifuge	1		45944	Not_Detected			
15600386_S9_L001	Methylocapsa	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Microbacterium	centrifuge	22		65	Not_Detected			
15600386_S9_L001	Micrococcus	centrifuge	4784		70	Detected			
15600386_S9_L001	Microcystis	centrifuge	2		12	Not_Detected			
15600386_S9_L001	Micromonospora	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Microvirga	centrifuge	1		4	Not_Detected			
15600386_S9_L001	Morganella	centrifuge	3		0	Not_Detected			
15600386_S9_L001	Mycobacterium	centrifuge	1		18	Not_Detected			
15600386_S9_L001	Mycobacteroides	centrifuge	1		1	Not_Detected			
15600386_S9_L001	Mycolicibacterium	centrifuge	2		5	Not_Detected			
15600386_S9_L001	Mycoplasmopsis	centrifuge	5		129	Not_Detected			
15600386_S9_L001	Neisseria	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Nitratireductor	centrifuge	1		1	Not_Detected			
15600386_S9_L001	Nocardioides	centrifuge	1		1	Not_Detected			
15600386_S9_L001	Oceanicaulis	centrifuge	1		7	Not_Detected			
15600386_S9_L001	Ochrobactrum	centrifuge	3		0	Not_Detected			
15600386_S9_L001	Oricola	centrifuge	2		37	Not_Detected			
15600386_S9_L001	Paenibacillus	centrifuge	5		3	Not_Detected			
15600386_S9_L001	Paraburkholderia	centrifuge	1		2	Not_Detected			
15600386_S9_L001	Paracidovorax	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Paracoccus	centrifuge	2		1	Not_Detected			
15600386_S9_L001	Paraconexibacter	centrifuge	9		0	Not_Detected			
15600386_S9_L001	Pectobacterium	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Pediococcus	centrifuge	2		0	Not_Detected			
15600386_S9_L001	Pengzhenrongella	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Peribacillus	centrifuge	1		2	Not_Detected			
15600386_S9_L001	Phenylobacterium	centrifuge	3		206	Not_Detected			
15600386_S9_L001	Phycisphaera	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Planktothrix	centrifuge	1		4	Not_Detected			
15600386_S9_L001	Plantactinospora	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Prescottella	centrifuge	1		2	Not_Detected			
15600386_S9_L001	Prochlorococcus	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Pseudanabaena	centrifuge	6		0	Not_Detected			
15600386_S9_L001	Pseudarthrobacter	centrifuge	3		458	Not_Detected			
15600386_S9_L001	Pseudoalteromonas	centrifuge	1		1	Not_Detected			
15600386_S9_L001	Pseudoblastomonas	centrifuge	3		0	Not_Detected			
15600386_S9_L001	Pseudochrobactrum	centrifuge	5		0	Not_Detected			
15600386_S9_L001	Pseudomonas	centrifuge	478		11	Not_Detected			
15600386_S9_L001	Renibacterium	centrifuge	1		3277	Not_Detected			
15600386_S9_L001	Rothia	centrifuge	2		1	Not_Detected			
15600386_S9_L001	Salmonella	centrifuge	3		1	Not_Detected			
15600386_S9_L001	Sanguibacter	centrifuge	2		0	Not_Detected			
15600386_S9_L001	Serpentinicella	centrifuge	2		0	Not_Detected			
15600386_S9_L001	Serratia	centrifuge	1		13	Not_Detected			
15600386_S9_L001	Shinella	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Sinorhizobium	centrifuge	4		0	Not_Detected			
15600386_S9_L001	Sodalis	centrifuge	2		0	Not_Detected			
15600386_S9_L001	Sorangium	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Sphingobium	centrifuge	1		1	Not_Detected			
15600386_S9_L001	Sphingomonas	centrifuge	1		93980	Not_Detected			
15600386_S9_L001	Staphylococcus	centrifuge	21		4	Not_Detected			
15600386_S9_L001	Stenotrophomonas	centrifuge	1		1	Not_Detected			
15600386_S9_L001	Stomatobaculum	centrifuge	1		8	Not_Detected			
15600386_S9_L001	Streptococcus	centrifuge	4		0	Not_Detected			
15600386_S9_L001	Streptomyces	centrifuge	16		111	Not_Detected			
15600386_S9_L001	Streptosporangium	centrifuge	66		0	Not_Detected			
15600386_S9_L001	Stutzerimonas	centrifuge	2		1	Not_Detected			
15600386_S9_L001	Sulfobacillus	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Sulfuricurvum	centrifuge	284		0	Not_Detected			
15600386_S9_L001	Sulfurovum	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Svornostia	centrifuge	716		0	Detected			
15600386_S9_L001	Synechococcus	centrifuge	116		0	Not_Detected			
15600386_S9_L001	Terrihabitans	centrifuge	3		0	Not_Detected			
15600386_S9_L001	Thermomicrobium	centrifuge	463		43	Not_Detected			
15600386_S9_L001	Thermosynechococcus	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Thermotoga	centrifuge	156		0	Not_Detected			
15600386_S9_L001	Thiothrix	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Turneriella	centrifuge	1		0	Not_Detected			
15600386_S9_L001	Vreelandella	centrifuge	1		46	Not_Detected			
15600386_S9_L001	Xanthomonas	centrifuge	1		0	Not_Detected			
