sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
09300607_S1_L001	Gaoshiqia	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Gordonibacter	centrifuge	3		0	Not_Detected			
09300607_S1_L001	Haematobacter	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Herbaspirillum	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Hymenobacter	centrifuge	7		0	Not_Detected			
09300607_S1_L001	Hyphomonas	centrifuge	2		11	Not_Detected			
09300607_S1_L001	Klebsiella	centrifuge	19		69	Not_Detected			
09300607_S1_L001	Kocuria	centrifuge	1		1214	Not_Detected			
09300607_S1_L001	Kosakonia	centrifuge	5		0	Not_Detected			
09300607_S1_L001	Lacipirellula	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Lawsonella	centrifuge	1		2	Not_Detected			
09300607_S1_L001	Leifsonia	centrifuge	1		1	Not_Detected			
09300607_S1_L001	Leptospirillum	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Lichenihabitans	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Listeria	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Maioricimonas	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Maribacter	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Maricurvus	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Meiothermus	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Mesorhizobium	centrifuge	1		6	Not_Detected			
09300607_S1_L001	Metapseudomonas	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Methylacidiphilum_(ex_Ratnadevi_et_al._2023)	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Methylobacterium	centrifuge	1		45944	Not_Detected			
09300607_S1_L001	Microbacterium	centrifuge	7		65	Not_Detected			
09300607_S1_L001	Micromonospora	centrifuge	10		0	Not_Detected			
09300607_S1_L001	Modestobacter	centrifuge	2		0	Not_Detected			
09300607_S1_L001	Morganella	centrifuge	2		0	Not_Detected			
09300607_S1_L001	Motiliproteus	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Mucilaginibacter	centrifuge	2		0	Not_Detected			
09300607_S1_L001	Muricoccus	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Mycobacterium	centrifuge	8		18	Not_Detected			
09300607_S1_L001	Mycolicibacterium	centrifuge	14		5	Not_Detected			
09300607_S1_L001	Mycoplasmopsis	centrifuge	9		129	Not_Detected			
09300607_S1_L001	Nitratireductor	centrifuge	1		1	Not_Detected			
09300607_S1_L001	Nocardia	centrifuge	1		39	Not_Detected			
09300607_S1_L001	Nocardioides	centrifuge	5		1	Not_Detected			
09300607_S1_L001	Nocardiopsis	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Nonomuraea	centrifuge	1		1	Not_Detected			
09300607_S1_L001	Novilysobacter	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Oceanicaulis	centrifuge	2		7	Not_Detected			
09300607_S1_L001	Parascardovia	centrifuge	1		3	Not_Detected			
09300607_S1_L001	Pedobacter	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Petrotoga	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Phaeobacter	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Phycisphaera	centrifuge	5		0	Not_Detected			
09300607_S1_L001	Polynucleobacter	centrifuge	1		1	Not_Detected			
09300607_S1_L001	Prescottella	centrifuge	1		2	Not_Detected			
09300607_S1_L001	Pseudoalteromonas	centrifuge	2		1	Not_Detected			
09300607_S1_L001	Pseudolabrys	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Pseudomonas	centrifuge	19		11	Not_Detected			
09300607_S1_L001	Pseudonocardia	centrifuge	2		0	Not_Detected			
09300607_S1_L001	Pseudoxanthomonas	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Ralstonia	centrifuge	2		127157	Not_Detected			
09300607_S1_L001	Rhizobium	centrifuge	2		1	Not_Detected			
09300607_S1_L001	Rhodophyticola	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Rohdeia	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Ruania	centrifuge	1		15	Not_Detected			
09300607_S1_L001	Saccharomonospora	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Saccharothrix	centrifuge	1		1	Not_Detected			
09300607_S1_L001	Sagittula	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Salinicola	centrifuge	2		0	Not_Detected			
09300607_S1_L001	Salinimonas	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Salmonella	centrifuge	3		1	Not_Detected			
09300607_S1_L001	Schlesneria	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Shewanella	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Sodalis	centrifuge	2		0	Not_Detected			
09300607_S1_L001	Sorangium	centrifuge	3		0	Not_Detected			
09300607_S1_L001	Sphaerotilus	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Sphingobium	centrifuge	4		1	Not_Detected			
09300607_S1_L001	Sphingomonas	centrifuge	11		93980	Not_Detected			
09300607_S1_L001	Sporosarcina	centrifuge	2		0	Not_Detected			
09300607_S1_L001	Staphylococcus	centrifuge	15		4	Not_Detected			
09300607_S1_L001	Stenotrophomonas	centrifuge	1		1	Not_Detected			
09300607_S1_L001	Streptococcus	centrifuge	2		0	Not_Detected			
09300607_S1_L001	Streptomyces	centrifuge	104		111	Not_Detected			
09300607_S1_L001	Streptosporangium	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Sulfolobus	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Thermomicrobium	centrifuge	129		43	Not_Detected			
09300607_S1_L001	Thermomonospora	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Thermophilibacter	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Thermosulfuriphilus	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Thermus	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Thiorhodovibrio	centrifuge	34		0	Not_Detected			
09300607_S1_L001	Treponema	centrifuge	2		3	Not_Detected			
09300607_S1_L001	Trichothermofontia	centrifuge	1		0	Not_Detected			
09300607_S1_L001	Vibrio	centrifuge	3		1	Not_Detected			
09300607_S1_L001	Vreelandella	centrifuge	1		46	Not_Detected			
09300607_S1_L001	Xanthomonas	centrifuge	4		0	Not_Detected			
