sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
23500462_S4_L001	Bacterioplanoides	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Bacteroides	centrifuge	19		26	Not_Detected			
23500462_S4_L001	Barrientosiimonas	centrifuge	4		0	Not_Detected			
23500462_S4_L001	Bartonella	centrifuge	56		0	Not_Detected			
23500462_S4_L001	Bdellovibrio	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Bergeyella	centrifuge	7		0	Not_Detected			
23500462_S4_L001	Bifidobacterium	centrifuge	7		41	Not_Detected			
23500462_S4_L001	Billgrantia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Blastochloris	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Blastococcus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Blattabacterium	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Blautia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Bordetella	centrifuge	3		2	Not_Detected			
23500462_S4_L001	Bosea	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Brachybacterium	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Bradyrhizobium	centrifuge	11		3	Not_Detected			
23500462_S4_L001	Bremerella	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Brevibacillus	centrifuge	1		457601	Not_Detected			
23500462_S4_L001	Brevibacterium	centrifuge	12		1	Not_Detected			
23500462_S4_L001	Brevundimonas	centrifuge	6		22	Not_Detected			
23500462_S4_L001	Brooklawnia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Burkholderia	centrifuge	17		5	Not_Detected			
23500462_S4_L001	Caballeronia	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Caldicellulosiruptor	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Caldimonas	centrifuge	8		0	Not_Detected			
23500462_S4_L001	Caldinitratiruptor	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Caldisphaera	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Caldithrix	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Candidatus_Chlorohelix	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Candidatus_Formimonas	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Candidatus_Karelsulcia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Candidatus_Minimicrobia	centrifuge	45		0	Not_Detected			
23500462_S4_L001	Candidatus_Nasuia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Candidatus_Palauibacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Candidatus_Pelagisphaera	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Candidatus_Williamhamiltonella	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Caulobacter	centrifuge	2		9	Not_Detected			
23500462_S4_L001	Cedecea	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Cellulomonas	centrifuge	11		2	Not_Detected			
23500462_S4_L001	Cellulophaga	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Cereibacter	centrifuge	1		1	Not_Detected			
23500462_S4_L001	Chlamydia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Chromobacterium	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Chryseobacterium	centrifuge	1665		0	Detected			
23500462_S4_L001	Citricoccus	centrifuge	5		0	Not_Detected			
23500462_S4_L001	Citrobacter	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Claveliimonas	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Cloacibacterium	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Clostridium	centrifuge	4		0	Not_Detected			
23500462_S4_L001	Comamonas	centrifuge	1		2	Not_Detected			
23500462_S4_L001	Corallococcus	centrifuge	2		1	Not_Detected			
23500462_S4_L001	Corynebacterium	centrifuge	20		7	Not_Detected			
23500462_S4_L001	Coxiella	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Crateriforma	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Croceicoccus	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Cronobacter	centrifuge	4		0	Not_Detected			
23500462_S4_L001	Cryobacterium	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Cupriavidus	centrifuge	16		1	Not_Detected			
23500462_S4_L001	Curtobacterium	centrifuge	12		0	Not_Detected			
23500462_S4_L001	Cutibacterium	centrifuge	3075		0	Detected			
23500462_S4_L001	Cystobacter	centrifuge	20		0	Not_Detected			
23500462_S4_L001	Dactylosporangium	centrifuge	6		10	Not_Detected			
23500462_S4_L001	Daejeonia	centrifuge	4		0	Not_Detected			
23500462_S4_L001	Dechloromonas	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Deinococcus	centrifuge	244		0	Not_Detected			
23500462_S4_L001	Desulfofundulus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Desulfosarcina	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Desulfoscipio	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Desulfovibrio	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Devosia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Dialister	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Diaphorobacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Dickeya	centrifuge	9		2	Not_Detected			
23500462_S4_L001	Dissulfuribacter	centrifuge	7		0	Not_Detected			
23500462_S4_L001	Dryocola	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Dyella	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Dysgonomonas	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Echinicola	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Ectopseudomonas	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Edwardsiella	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Egbenema	centrifuge	1		1	Not_Detected			
23500462_S4_L001	Eggerthella	centrifuge	2		1	Not_Detected			
23500462_S4_L001	Elizabethkingia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Embleya	centrifuge	6		0	Not_Detected			
23500462_S4_L001	Emergencia	centrifuge	1		1	Not_Detected			
23500462_S4_L001	Endomicrobium	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Engelhardtia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Ensifer	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Enterobacter	centrifuge	16		7	Not_Detected			
23500462_S4_L001	Enterococcus	centrifuge	45		8	Not_Detected			
23500462_S4_L001	Entomomonas	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Epilithonimonas	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Erwinia	centrifuge	8		271	Not_Detected			
23500462_S4_L001	Escherichia	centrifuge	2534		53	Detected			
23500462_S4_L001	Euhalothece	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Euzebya	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Faecalibacterium	centrifuge	6		0	Not_Detected			
23500462_S4_L001	Fibrobacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Fictibacillus	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Filomicrobium	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Fimbriimonas	centrifuge	4		5	Not_Detected			
23500462_S4_L001	Finegoldia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Flavobacterium	centrifuge	9		0	Not_Detected			
23500462_S4_L001	Flavonifractor	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Fontivita	centrifuge	27		0	Not_Detected			
23500462_S4_L001	Francisella	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Franconibacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Frankia	centrifuge	1		1	Not_Detected			
23500462_S4_L001	Fretibacterium	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Frigoribacterium	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Fusobacterium	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Gaopeijia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Gemmata	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Gemmatimonas	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Geobacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Geomonas	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Georgenia	centrifuge	3		2	Not_Detected			
23500462_S4_L001	Geothrix	centrifuge	7		0	Not_Detected			
23500462_S4_L001	Gimesia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Glaciihabitans	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Gordonia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Gordonibacter	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Gracilimonas	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Gracilinema	centrifuge	4		0	Not_Detected			
23500462_S4_L001	Haemophilus	centrifuge	55		0	Not_Detected			
23500462_S4_L001	Hafnia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Haladaptatus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Haliangium	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Halioglobus	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Halococcus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Halodesulfurarchaeum	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Halomarina	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Halomicronema	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Halomonas	centrifuge	1		4	Not_Detected			
23500462_S4_L001	Halomontanus	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Haloprofundus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Halopseudomonas	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Haloquadratum	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Halorarius	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Halorubrum	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Halorussus	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Halosimplex	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Haloterrigena	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Halothiobacillus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Halovivax	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Helicobacter	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Herbaspirillum	centrifuge	4		0	Not_Detected			
23500462_S4_L001	Hoeflea	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Horticoccus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Hungatella	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Hydrogenophaga	centrifuge	5		0	Not_Detected			
23500462_S4_L001	Hymenobacter	centrifuge	8		18	Not_Detected			
23500462_S4_L001	Hyphomicrobium	centrifuge	4		0	Not_Detected			
23500462_S4_L001	Iamia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Infirmifilum	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Janthinobacterium	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Jatrophihabitans	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Jonesia	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Kaistella	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Kerstersia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Ketogulonicigenium	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Kitasatospora	centrifuge	24		4	Not_Detected			
23500462_S4_L001	Klebsiella	centrifuge	511		51	Detected			
23500462_S4_L001	Kocuria	centrifuge	13		0	Not_Detected			
23500462_S4_L001	Koinonema	centrifuge	1		2	Not_Detected			
23500462_S4_L001	Kosmotoga	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Kovacikia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Kribbella	centrifuge	1		35	Not_Detected			
23500462_S4_L001	Labilithrix	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Lacticaseibacillus	centrifuge	1		4	Not_Detected			
23500462_S4_L001	Lactobacillus	centrifuge	1		40	Not_Detected			
23500462_S4_L001	Lactococcus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Lawsonibacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Leeuwenhoekiella	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Legionella	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Lentzea	centrifuge	6		0	Not_Detected			
23500462_S4_L001	Leptospira	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Leptothermofonsia	centrifuge	3		1	Not_Detected			
23500462_S4_L001	Leptotrichia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Leucobacter	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Levilactobacillus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Lichenicola	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Lignipirellula	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Limosilactobacillus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Listeria	centrifuge	1		3124	Not_Detected			
23500462_S4_L001	Lotipaludicoccus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Luteolibacter	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Lysobacter	centrifuge	2		1	Not_Detected			
23500462_S4_L001	Magnetospirillum	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Mangrovivirga	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Maribacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Maridesulfovibrio	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Marinitoga	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Marinovum	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Marivirga	centrifuge	33		0	Not_Detected			
23500462_S4_L001	Marixanthomonas	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Marnyiella	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Martelella	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Megasphaera	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Mesomycoplasma	centrifuge	3		11	Not_Detected			
23500462_S4_L001	Mesorhizobium	centrifuge	5		6	Not_Detected			
23500462_S4_L001	Mesoterricola	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Metabacillus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Methanimicrococcus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Methanocaldococcus	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Methanofollis	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Methanosarcina	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Methanothrix	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Methylacidiphilum_(ex_Ratnadevi_et_al._2023)	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Methylibium	centrifuge	1		1	Not_Detected			
23500462_S4_L001	Methylobacterium	centrifuge	19		2	Not_Detected			
23500462_S4_L001	Methylocystis	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Methylorubrum	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Methylosinus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Microbacterium	centrifuge	28		7	Not_Detected			
23500462_S4_L001	Microbispora	centrifuge	1		1	Not_Detected			
23500462_S4_L001	Microbulbifer	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Microcella	centrifuge	10		1	Not_Detected			
23500462_S4_L001	Micrococcus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Micromonospora	centrifuge	55		8	Not_Detected			
23500462_S4_L001	Miltoncostaea	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Miniimonas	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Modestobacter	centrifuge	5		0	Not_Detected			
23500462_S4_L001	Morganella	centrifuge	4		3	Not_Detected			
23500462_S4_L001	Mucilaginibacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Mycobacterium	centrifuge	13		6	Not_Detected			
23500462_S4_L001	Mycobacteroides	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Mycolicibacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Mycolicibacterium	centrifuge	6		11	Not_Detected			
23500462_S4_L001	Mycoplasma	centrifuge	2		56	Not_Detected			
23500462_S4_L001	Mycoplasmoides	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Mycoplasmopsis	centrifuge	31		674	Not_Detected			
23500462_S4_L001	Myxococcus	centrifuge	4		0	Not_Detected			
23500462_S4_L001	Nakamurella	centrifuge	1		1	Not_Detected			
23500462_S4_L001	Nannocystis	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Natrinema	centrifuge	2		1	Not_Detected			
23500462_S4_L001	Natronomonas	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Natronorubrum	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Natronosalvus	centrifuge	1		1	Not_Detected			
23500462_S4_L001	Neisseria	centrifuge	4		1	Not_Detected			
23500462_S4_L001	Neomoorella	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Nibricoccus	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Nitratidesulfovibrio	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Nitratireductor	centrifuge	2		1	Not_Detected			
23500462_S4_L001	Nitrososphaera	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Niveispirillum	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Nocardia	centrifuge	8		34	Not_Detected			
23500462_S4_L001	Nocardioides	centrifuge	6		1	Not_Detected			
23500462_S4_L001	Nocardiopsis	centrifuge	943		7	Detected			
23500462_S4_L001	Nodularia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Nonlabens	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Nonomuraea	centrifuge	4		3	Not_Detected			
23500462_S4_L001	Nostoc	centrifuge	12		0	Not_Detected			
23500462_S4_L001	Novosphingobium	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Oleiharenicola	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Olivibacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Ornithinibacillus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Ornithinimicrobium	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Ottowia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Oxalobacter	centrifuge	1		1	Not_Detected			
23500462_S4_L001	Pacificitalea	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Paenacidovorax	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Paenarthrobacter	centrifuge	6		0	Not_Detected			
23500462_S4_L001	Paenibacillus	centrifuge	10		19	Not_Detected			
23500462_S4_L001	Paenirhizobium	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Pandoraea	centrifuge	8		0	Not_Detected			
23500462_S4_L001	Pantoea	centrifuge	1		2	Not_Detected			
23500462_S4_L001	Paraburkholderia	centrifuge	4		0	Not_Detected			
23500462_S4_L001	Paracoccus	centrifuge	9		2	Not_Detected			
23500462_S4_L001	Paradevosia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Paremcibacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Parvimonas	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Pectobacterium	centrifuge	1		2	Not_Detected			
23500462_S4_L001	Pedobacter	centrifuge	1		2	Not_Detected			
23500462_S4_L001	Pelagibacterium	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Pengzhenrongella	centrifuge	6		0	Not_Detected			
23500462_S4_L001	Peribacillus	centrifuge	1		1	Not_Detected			
23500462_S4_L001	Petrimonas	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Petrotoga	centrifuge	36		0	Not_Detected			
23500462_S4_L001	Phaeobacter	centrifuge	7		0	Not_Detected			
23500462_S4_L001	Phenylobacterium	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Phocaeicola	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Photobacterium	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Photorhabdus	centrifuge	5		0	Not_Detected			
23500462_S4_L001	Phycisphaera	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Pikeienuella	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Pirellulimonas	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Piscinibacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Planctomyces	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Planktothricoides	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Planktothrix	centrifuge	4		4	Not_Detected			
23500462_S4_L001	Planococcus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Plantactinospora	centrifuge	29		14	Not_Detected			
23500462_S4_L001	Pluralibacter	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Polaribacter	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Polyangium	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Polymorphobacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Polymorphospora	centrifuge	4		1	Not_Detected			
23500462_S4_L001	Porphyromonas	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Prescottella	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Priestia	centrifuge	2		15	Not_Detected			
23500462_S4_L001	Propionibacterium	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Protaetiibacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Proteus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Providencia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Pseudarthrobacter	centrifuge	8		0	Not_Detected			
23500462_S4_L001	Pseudoalteromonas	centrifuge	1		1	Not_Detected			
23500462_S4_L001	Pseudocitrobacter	centrifuge	5		0	Not_Detected			
23500462_S4_L001	Pseudodesulfovibrio	centrifuge	5		1	Not_Detected			
23500462_S4_L001	Pseudoduganella	centrifuge	1		3	Not_Detected			
23500462_S4_L001	Pseudomonas	centrifuge	52		110	Not_Detected			
23500462_S4_L001	Pseudomyxococcus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Pseudonocardia	centrifuge	10		0	Not_Detected			
23500462_S4_L001	Pseudooceanicola	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Pseudoxanthomonas	centrifuge	4		0	Not_Detected			
23500462_S4_L001	Psychrobacillus	centrifuge	2		1	Not_Detected			
23500462_S4_L001	Pyxidicoccus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Qipengyuania	centrifuge	4		1	Not_Detected			
23500462_S4_L001	Ralstonia	centrifuge	4		0	Not_Detected			
23500462_S4_L001	Ramlibacter	centrifuge	19		0	Not_Detected			
23500462_S4_L001	Rathayibacter	centrifuge	5		2	Not_Detected			
23500462_S4_L001	Rhizobium	centrifuge	15		2	Not_Detected			
23500462_S4_L001	Rhizorhabdus	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Rhodococcus	centrifuge	8		20	Not_Detected			
23500462_S4_L001	Rhodopseudomonas	centrifuge	1		2	Not_Detected			
23500462_S4_L001	Rhodovulum	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Riemerella	centrifuge	3		6901	Not_Detected			
23500462_S4_L001	Rivularia	centrifuge	1		1	Not_Detected			
23500462_S4_L001	Robbsia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Rohdeia	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Roseateles	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Roseibium	centrifuge	2		0	Not_Detected			
