sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
09901171_S3_L001	Nibricoccus	centrifuge	1		0	Not_Detected			
09901171_S3_L001	Nocardia	centrifuge	1		33	Not_Detected			
09901171_S3_L001	Nostoc	centrifuge	1		0	Not_Detected			
09901171_S3_L001	Oceanicaulis	centrifuge	6		0	Not_Detected			
09901171_S3_L001	Paenibacillus	centrifuge	4		1	Not_Detected			
09901171_S3_L001	Paludibacterium	centrifuge	1		0	Not_Detected			
09901171_S3_L001	Paraburkholderia	centrifuge	1		182	Not_Detected			
09901171_S3_L001	Paracoccus	centrifuge	69		0	Not_Detected			
09901171_S3_L001	Pengzhenrongella	centrifuge	5		2	Not_Detected			
09901171_S3_L001	Peribacillus	centrifuge	1		0	Not_Detected			
09901171_S3_L001	Phocaeicola	centrifuge	23		0	Not_Detected			
09901171_S3_L001	Phycisphaera	centrifuge	3		0	Not_Detected			
09901171_S3_L001	Planktothrix	centrifuge	4		0	Not_Detected			
09901171_S3_L001	Plantactinospora	centrifuge	2		0	Not_Detected			
09901171_S3_L001	Polymorphospora	centrifuge	1		0	Not_Detected			
09901171_S3_L001	Pontibacter	centrifuge	1		2	Not_Detected			
09901171_S3_L001	Poriferisphaera	centrifuge	1		0	Not_Detected			
09901171_S3_L001	Prosthecochloris	centrifuge	40		0	Not_Detected			
09901171_S3_L001	Proteus	centrifuge	1		0	Not_Detected			
09901171_S3_L001	Pseudarthrobacter	centrifuge	2		1	Not_Detected			
09901171_S3_L001	Pseudomonas	centrifuge	13		7	Not_Detected			
09901171_S3_L001	Pulveribacter	centrifuge	1		0	Not_Detected			
09901171_S3_L001	Qingshengfaniella	centrifuge	3		0	Not_Detected			
09901171_S3_L001	Ralstonia	centrifuge	2		26	Not_Detected			
09901171_S3_L001	Rhizobium	centrifuge	2		90	Not_Detected			
09901171_S3_L001	Rhodococcus	centrifuge	1		29	Not_Detected			
09901171_S3_L001	Roseibium	centrifuge	1		0	Not_Detected			
09901171_S3_L001	Roseomonas	centrifuge	2		0	Not_Detected			
09901171_S3_L001	Roseovarius	centrifuge	1		0	Not_Detected			
09901171_S3_L001	Rubrobacter	centrifuge	1		0	Not_Detected			
09901171_S3_L001	Saccharomonospora	centrifuge	2		1	Not_Detected			
09901171_S3_L001	Salinarchaeum	centrifuge	1		0	Not_Detected			
09901171_S3_L001	Serratia	centrifuge	1		8	Not_Detected			
09901171_S3_L001	Sinorhizobium	centrifuge	4		22	Not_Detected			
09901171_S3_L001	Sorangium	centrifuge	3		0	Not_Detected			
09901171_S3_L001	Spirillospora	centrifuge	1		0	Not_Detected			
09901171_S3_L001	Staphylococcus	centrifuge	47		0	Not_Detected			
09901171_S3_L001	Streptococcus	centrifuge	3		1	Not_Detected			
09901171_S3_L001	Streptomonospora	centrifuge	1		0	Not_Detected			
09901171_S3_L001	Streptomyces	centrifuge	67		52	Not_Detected			
09901171_S3_L001	Streptosporangium	centrifuge	3		0	Not_Detected			
09901171_S3_L001	Stutzerimonas	centrifuge	1		0	Not_Detected			
09901171_S3_L001	Stygiolobus	centrifuge	1		0	Not_Detected			
09901171_S3_L001	Sulfitobacter	centrifuge	1		0	Not_Detected			
09901171_S3_L001	Thermomicrobium	centrifuge	487		0	Not_Detected			
09901171_S3_L001	Thiorhodovibrio	centrifuge	12		0	Not_Detected			
09901171_S3_L001	Vibrio	centrifuge	1		2	Not_Detected			
09901171_S3_L001	Xanthobacter	centrifuge	1		0	Not_Detected			
09901171_S3_L001	Xanthomonas	centrifuge	79		0	Not_Detected			
