sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
09502549_S8_L001	Georgenia	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Glutamicibacter	centrifuge	3		0	Not_Detected			
09502549_S8_L001	Gordonibacter	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Gulosibacter	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Haemophilus	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Halomonas	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Hyphomonas	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Kaistia	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Kocuria	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Leptospira	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Magnetospirillum	centrifuge	79		0	Not_Detected			
09502549_S8_L001	Maribacter	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Mesorhizobium	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Methylobacterium	centrifuge	62		1	Not_Detected			
09502549_S8_L001	Methylocystis	centrifuge	1		1	Not_Detected			
09502549_S8_L001	Methyloligella	centrifuge	2		0	Not_Detected			
09502549_S8_L001	Methylorubrum	centrifuge	5		0	Not_Detected			
09502549_S8_L001	Microbacterium	centrifuge	1		1	Not_Detected			
09502549_S8_L001	Micromonospora	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Morganella	centrifuge	1		172	Not_Detected			
09502549_S8_L001	Mycoavidus	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Mycobacterium	centrifuge	2		0	Not_Detected			
09502549_S8_L001	Mycolicibacterium	centrifuge	1		1	Not_Detected			
09502549_S8_L001	Mycoplasma	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Mycoplasmopsis	centrifuge	15		3314	Not_Detected			
09502549_S8_L001	Neobacillus	centrifuge	2		5	Not_Detected			
09502549_S8_L001	Neotabrizicola	centrifuge	15		0	Not_Detected			
09502549_S8_L001	Nibricoccus	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Nitratireductor	centrifuge	2		1	Not_Detected			
09502549_S8_L001	Nonomuraea	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Oceanicaulis	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Ornithinimicrobium	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Paenibacillus	centrifuge	1		69	Not_Detected			
09502549_S8_L001	Paraburkholderia	centrifuge	2		0	Not_Detected			
09502549_S8_L001	Paracoccus	centrifuge	952		1	Detected			
09502549_S8_L001	Parascardovia	centrifuge	2		9	Not_Detected			
09502549_S8_L001	Pedobacter	centrifuge	136		0	Not_Detected			
09502549_S8_L001	Phreatobacter	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Phycisphaera	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Planktothrix	centrifuge	2		156	Not_Detected			
09502549_S8_L001	Polynucleobacter	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Pseudarthrobacter	centrifuge	4		0	Not_Detected			
09502549_S8_L001	Pseudomonas	centrifuge	10		0	Not_Detected			
09502549_S8_L001	Pseudoroseicyclus	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Psychrobacter	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Psychromicrobium	centrifuge	48		0	Not_Detected			
09502549_S8_L001	Renibacterium	centrifuge	16		0	Not_Detected			
09502549_S8_L001	Rhodanobacter	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Rohdeia	centrifuge	1		53	Not_Detected			
09502549_S8_L001	Roseateles	centrifuge	3		0	Not_Detected			
09502549_S8_L001	Serratia	centrifuge	2		0	Not_Detected			
09502549_S8_L001	Sinorhizobium	centrifuge	2		0	Not_Detected			
09502549_S8_L001	Sphaerotilus	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Staphylococcus	centrifuge	6		2	Not_Detected			
09502549_S8_L001	Streptococcus	centrifuge	4		3	Not_Detected			
09502549_S8_L001	Streptomyces	centrifuge	16		1	Not_Detected			
09502549_S8_L001	Streptosporangium	centrifuge	12		0	Not_Detected			
09502549_S8_L001	Sulfobacillus	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Sulfolobus	centrifuge	2		0	Not_Detected			
09502549_S8_L001	Thermomicrobium	centrifuge	184		0	Not_Detected			
09502549_S8_L001	Varunaivibrio	centrifuge	1		0	Not_Detected			
09502549_S8_L001	Xanthomonas	centrifuge	33		0	Not_Detected			
