sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
23200736_S8_L001	Malacoplasma	centrifuge	1		0	Not_Detected			
23200736_S8_L001	Mesorhizobium	centrifuge	1		0	Not_Detected			
23200736_S8_L001	Micromonospora	centrifuge	1		0	Not_Detected			
23200736_S8_L001	Mycobacterium	centrifuge	1		0	Not_Detected			
23200736_S8_L001	Mycolicibacterium	centrifuge	2		1	Not_Detected			
23200736_S8_L001	Mycoplasma	centrifuge	9		0	Not_Detected			
23200736_S8_L001	Mycoplasmopsis	centrifuge	1		3314	Not_Detected			
23200736_S8_L001	Neisseria	centrifuge	166		0	Not_Detected			
23200736_S8_L001	Neobacillus	centrifuge	1		5	Not_Detected			
23200736_S8_L001	Nitrosomonas	centrifuge	2		0	Not_Detected			
23200736_S8_L001	Niveibacterium	centrifuge	36		0	Not_Detected			
23200736_S8_L001	Nocardia	centrifuge	1		0	Not_Detected			
23200736_S8_L001	Paenibacillus	centrifuge	1		69	Not_Detected			
23200736_S8_L001	Petrotoga	centrifuge	13		0	Not_Detected			
23200736_S8_L001	Planktothrix	centrifuge	2		156	Not_Detected			
23200736_S8_L001	Plantactinospora	centrifuge	1		0	Not_Detected			
23200736_S8_L001	Pontibacter	centrifuge	1		0	Not_Detected			
23200736_S8_L001	Prescottella	centrifuge	1		0	Not_Detected			
23200736_S8_L001	Priestia	centrifuge	1		0	Not_Detected			
23200736_S8_L001	Proteus	centrifuge	1		0	Not_Detected			
23200736_S8_L001	Providencia	centrifuge	1		1	Not_Detected			
23200736_S8_L001	Pseudomonas	centrifuge	4		0	Not_Detected			
23200736_S8_L001	Pseudonocardia	centrifuge	1		0	Not_Detected			
23200736_S8_L001	Qingshengfaniella	centrifuge	1		0	Not_Detected			
23200736_S8_L001	Rhizorhabdus	centrifuge	44		0	Not_Detected			
23200736_S8_L001	Rohdeia	centrifuge	1		53	Not_Detected			
23200736_S8_L001	Saccharomonospora	centrifuge	1		0	Not_Detected			
23200736_S8_L001	Shewanella	centrifuge	1		4	Not_Detected			
23200736_S8_L001	Sideroxydans	centrifuge	1		0	Not_Detected			
23200736_S8_L001	Sorangium	centrifuge	1		0	Not_Detected			
23200736_S8_L001	Sphingomonas	centrifuge	579		5	Detected			
23200736_S8_L001	Staphylococcus	centrifuge	33		2	Not_Detected			
23200736_S8_L001	Stenotrophomonas	centrifuge	11		1	Not_Detected			
23200736_S8_L001	Streptococcus	centrifuge	2239		3	Detected			
23200736_S8_L001	Streptomyces	centrifuge	23		1	Not_Detected			
23200736_S8_L001	Stutzerimonas	centrifuge	108		0	Not_Detected			
23200736_S8_L001	Sulfitobacter	centrifuge	1		0	Not_Detected			
23200736_S8_L001	Sulfolobus	centrifuge	1		0	Not_Detected			
23200736_S8_L001	Synechococcus	centrifuge	2		9	Not_Detected			
23200736_S8_L001	Thermodesulfobium	centrifuge	1		0	Not_Detected			
23200736_S8_L001	Thermomicrobium	centrifuge	311		0	Not_Detected			
23200736_S8_L001	Thermotoga	centrifuge	3		0	Not_Detected			
23200736_S8_L001	Thiorhodovibrio	centrifuge	2		0	Not_Detected			
23200736_S8_L001	Treponema	centrifuge	1		1	Not_Detected			
23200736_S8_L001	Usitatibacter	centrifuge	1		0	Not_Detected			
23200736_S8_L001	Vibrio	centrifuge	1		4	Not_Detected			
23200736_S8_L001	Xanthomonas	centrifuge	1117		0	Detected			
23200736_S8_L001	Xylella	centrifuge	7		0	Not_Detected			
23200736_S8_L001	Zymomonas	centrifuge	1		0	Not_Detected			
