sample	genus	source	call	reads	breadth	ntc_reads	ntc_fold	cfr_reads	align_confirmed	rescued	evidence_summary
09000468_S8_L001	Agrobacterium	centrifuge	Detected	1153		0	no NTC background				CENTRIFUGE DETECTED: 1153 reads (threshold >=500). NTC background: 0 reads; fold above NTC: no NTC background (threshold >=5.0x).
