sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
15800578_S8_L001	Reyranella	centrifuge	1		0	Not_Detected			
15800578_S8_L001	Rhizobium	centrifuge	1		90	Not_Detected			
15800578_S8_L001	Rhodanobacter	centrifuge	31		0	Not_Detected			
15800578_S8_L001	Rohdeia	centrifuge	1		0	Not_Detected			
15800578_S8_L001	Roseomonas	centrifuge	4		0	Not_Detected			
15800578_S8_L001	Salmonella	centrifuge	1		0	Not_Detected			
15800578_S8_L001	Sneathiella	centrifuge	3		0	Not_Detected			
15800578_S8_L001	Sorangium	centrifuge	1		0	Not_Detected			
15800578_S8_L001	Sphingomonas	centrifuge	2		2	Not_Detected			
15800578_S8_L001	Sporosarcina	centrifuge	1		0	Not_Detected			
15800578_S8_L001	Stackebrandtia	centrifuge	1		0	Not_Detected			
15800578_S8_L001	Staphylococcus	centrifuge	7		0	Not_Detected			
15800578_S8_L001	Stenotrophomonas	centrifuge	1		0	Not_Detected			
15800578_S8_L001	Streptococcus	centrifuge	2		1	Not_Detected			
15800578_S8_L001	Streptomyces	centrifuge	31		52	Not_Detected			
15800578_S8_L001	Streptosporangium	centrifuge	5		0	Not_Detected			
15800578_S8_L001	Sulfobacillus	centrifuge	1		1	Not_Detected			
15800578_S8_L001	Termitidicoccus	centrifuge	1		0	Not_Detected			
15800578_S8_L001	Thalassolituus	centrifuge	3		0	Not_Detected			
15800578_S8_L001	Thermodesulfobacterium	centrifuge	1		0	Not_Detected			
15800578_S8_L001	Thermomicrobium	centrifuge	221		0	Not_Detected			
15800578_S8_L001	Thermosulfidibacter	centrifuge	1		0	Not_Detected			
15800578_S8_L001	Thiorhodovibrio	centrifuge	2		0	Not_Detected			
15800578_S8_L001	Winogradskyella	centrifuge	1		0	Not_Detected			
15800578_S8_L001	Wolbachia	centrifuge	2		1	Not_Detected			
15800578_S8_L001	Xanthobacter	centrifuge	1		0	Not_Detected			
15800578_S8_L001	Xanthomonas	centrifuge	2		0	Not_Detected			
