sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
23900356_S5_L001	Melittangium	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Mesorhizobium	centrifuge	36		29	Not_Detected			
23900356_S5_L001	Metapseudomonas	centrifuge	8		0	Not_Detected			
23900356_S5_L001	Methylacidiphilum_(ex_Ratnadevi_et_al._2023)	centrifuge	2		0	Not_Detected			
23900356_S5_L001	Methylobacillus	centrifuge	4		0	Not_Detected			
23900356_S5_L001	Methylocystis	centrifuge	1		1	Not_Detected			
23900356_S5_L001	Methylophaga	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Methylotuvimicrobium	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Microbacterium	centrifuge	2		48	Not_Detected			
23900356_S5_L001	Microbispora	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Microbulbifer	centrifuge	17		0	Not_Detected			
23900356_S5_L001	Micromonospora	centrifuge	2		0	Not_Detected			
23900356_S5_L001	Microvirga	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Miniimonas	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Moraxella	centrifuge	2		0	Not_Detected			
23900356_S5_L001	Moritella	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Mycobacterium	centrifuge	1		202394	Not_Detected			
23900356_S5_L001	Mycolicibacterium	centrifuge	1		121	Not_Detected			
23900356_S5_L001	Mycoplasmopsis	centrifuge	7		16	Not_Detected			
23900356_S5_L001	Nannocystis	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Natronococcus	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Neisseria	centrifuge	2		66	Not_Detected			
23900356_S5_L001	Neorhizobium	centrifuge	15		0	Not_Detected			
23900356_S5_L001	Nibricoccus	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Nitratireductor	centrifuge	1		1	Not_Detected			
23900356_S5_L001	Nitrosomonas	centrifuge	2		1	Not_Detected			
23900356_S5_L001	Nitrospina	centrifuge	18		0	Not_Detected			
23900356_S5_L001	Nitrospira	centrifuge	2		0	Not_Detected			
23900356_S5_L001	Niveibacterium	centrifuge	1		1	Not_Detected			
23900356_S5_L001	Nocardioides	centrifuge	1		2	Not_Detected			
23900356_S5_L001	Nostoc	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Oceaniferula	centrifuge	2		0	Not_Detected			
23900356_S5_L001	Oceanimonas	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Ochrobactrum	centrifuge	4		6	Not_Detected			
23900356_S5_L001	Oleiharenicola	centrifuge	56		0	Not_Detected			
23900356_S5_L001	Oligella	centrifuge	1		1	Not_Detected			
23900356_S5_L001	Oryzomicrobium	centrifuge	2157		0	Detected			
23900356_S5_L001	Ottowia	centrifuge	7		1	Not_Detected			
23900356_S5_L001	Paenacidovorax	centrifuge	21		0	Not_Detected			
23900356_S5_L001	Paenarthrobacter	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Paenibacillus	centrifuge	1		1	Not_Detected			
23900356_S5_L001	Paenirhizobium	centrifuge	16942		0	Detected			
23900356_S5_L001	Pandoraea	centrifuge	2		51	Not_Detected			
23900356_S5_L001	Pantoea	centrifuge	3		1	Not_Detected			
23900356_S5_L001	Paracidovorax	centrifuge	4		0	Not_Detected			
23900356_S5_L001	Paralysiella	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Pararhizobium	centrifuge	2		0	Not_Detected			
23900356_S5_L001	Pengzhenrongella	centrifuge	1		2	Not_Detected			
23900356_S5_L001	Peteryoungia	centrifuge	30		0	Not_Detected			
23900356_S5_L001	Phormidium	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Photobacterium	centrifuge	43		0	Not_Detected			
23900356_S5_L001	Piscinibacter	centrifuge	32		0	Not_Detected			
23900356_S5_L001	Piscinibacterium	centrifuge	2		1	Not_Detected			
23900356_S5_L001	Plantactinospora	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Polaromonas	centrifuge	1		1	Not_Detected			
23900356_S5_L001	Pontivivens	centrifuge	13		0	Not_Detected			
23900356_S5_L001	Porticoccus	centrifuge	3		0	Not_Detected			
23900356_S5_L001	Propionibacterium	centrifuge	1		5	Not_Detected			
23900356_S5_L001	Pseudaeromonas	centrifuge	2		0	Not_Detected			
23900356_S5_L001	Pseudoalteromonas	centrifuge	2		0	Not_Detected			
23900356_S5_L001	Pseudochrobactrum	centrifuge	3		10	Not_Detected			
23900356_S5_L001	Pseudoduganella	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Pseudomonas	centrifuge	9240		7	Detected			
23900356_S5_L001	Pseudoxanthomonas	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Psychromonas	centrifuge	24		0	Not_Detected			
23900356_S5_L001	Psychrosphaera	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Qingshengfaniella	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Ralstonia	centrifuge	1		26	Not_Detected			
23900356_S5_L001	Rheinheimera	centrifuge	12		15	Not_Detected			
23900356_S5_L001	Rhizobium	centrifuge	317		90	Not_Detected			
23900356_S5_L001	Rhodococcus	centrifuge	5		29	Not_Detected			
23900356_S5_L001	Rhodoferax	centrifuge	16		0	Not_Detected			
23900356_S5_L001	Riemerella	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Roseateles	centrifuge	4		0	Not_Detected			
23900356_S5_L001	Roseibacillus	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Roseitalea	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Roseomonas	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Rothia	centrifuge	4		27	Not_Detected			
23900356_S5_L001	Ruania	centrifuge	1		1	Not_Detected			
23900356_S5_L001	Rubrivivax	centrifuge	212		1	Not_Detected			
23900356_S5_L001	Rugosibacter	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Saccharobesus	centrifuge	2		0	Not_Detected			
23900356_S5_L001	Saccharopolyspora	centrifuge	1		1	Not_Detected			
23900356_S5_L001	Salaquimonas	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Salidesulfovibrio	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Salinisphaera	centrifuge	9		5	Not_Detected			
23900356_S5_L001	Salmonella	centrifuge	11		0	Not_Detected			
23900356_S5_L001	Sediminicurvatus	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Serratia	centrifuge	5		8	Not_Detected			
23900356_S5_L001	Shewanella	centrifuge	13		0	Not_Detected			
23900356_S5_L001	Shigella	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Shinella	centrifuge	5		0	Not_Detected			
23900356_S5_L001	Simiduia	centrifuge	2		0	Not_Detected			
23900356_S5_L001	Singulisphaera	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Sinorhizobium	centrifuge	53		22	Not_Detected			
23900356_S5_L001	Sodalis	centrifuge	11		0	Not_Detected			
23900356_S5_L001	Sphaerotilus	centrifuge	7		0	Not_Detected			
23900356_S5_L001	Sphingomonas	centrifuge	3		2	Not_Detected			
23900356_S5_L001	Spongiibacter	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Staphylococcus	centrifuge	641		0	Detected			
23900356_S5_L001	Stappia	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Streptococcus	centrifuge	12		1	Not_Detected			
23900356_S5_L001	Streptomyces	centrifuge	21		52	Not_Detected			
23900356_S5_L001	Streptosporangium	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Stutzerimonas	centrifuge	84		0	Not_Detected			
23900356_S5_L001	Sulfolobus	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Sulfurimicrobium	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Sulfurospirillum	centrifuge	3		0	Not_Detected			
23900356_S5_L001	Sulfurovum	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Synechococcus	centrifuge	2		0	Not_Detected			
23900356_S5_L001	Temperatibacter	centrifuge	1		1	Not_Detected			
23900356_S5_L001	Tepidimonas	centrifuge	3		6	Not_Detected			
23900356_S5_L001	Teredinibacter	centrifuge	31		0	Not_Detected			
23900356_S5_L001	Termitidicoccus	centrifuge	6		0	Not_Detected			
23900356_S5_L001	Terrihabitans	centrifuge	60		4	Not_Detected			
23900356_S5_L001	Terrirhizobium	centrifuge	14		0	Not_Detected			
23900356_S5_L001	Thalassospira	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Thalassotalea	centrifuge	2		0	Not_Detected			
23900356_S5_L001	Thauera	centrifuge	28		2	Not_Detected			
23900356_S5_L001	Thermoanaerobacter	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Thermomicrobium	centrifuge	133		0	Not_Detected			
23900356_S5_L001	Thermomonas	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Thermosediminibacter	centrifuge	1		1	Not_Detected			
23900356_S5_L001	Thiobacillus	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Thiorhodovibrio	centrifuge	2		0	Not_Detected			
23900356_S5_L001	Tolumonas	centrifuge	2		0	Not_Detected			
23900356_S5_L001	Truepera	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Variovorax	centrifuge	31		2	Not_Detected			
23900356_S5_L001	Verminephrobacter	centrifuge	40		1	Not_Detected			
23900356_S5_L001	Verrucomicrobium	centrifuge	675		0	Detected			
23900356_S5_L001	Vibrio	centrifuge	50		2	Not_Detected			
23900356_S5_L001	Vitreoscilla	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Vulgatibacter	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Wenyingzhuangia	centrifuge	44		0	Not_Detected			
23900356_S5_L001	Wolbachia	centrifuge	3		1	Not_Detected			
23900356_S5_L001	Xenorhabdus	centrifuge	1		1	Not_Detected			
23900356_S5_L001	Xylella	centrifuge	1		0	Not_Detected			
23900356_S5_L001	Xylophilus	centrifuge	4		0	Not_Detected			
23900356_S5_L001	Yersinia	centrifuge	3		0	Not_Detected			
23900356_S5_L001	Zobellella	centrifuge	1		0	Not_Detected			
