sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
15000105_S2_L001	Erythrobacter	centrifuge	63		3	Not_Detected			
15000105_S2_L001	Escherichia	centrifuge	6		2	Not_Detected			
15000105_S2_L001	Fervidobacterium	centrifuge	58		0	Not_Detected			
15000105_S2_L001	Flavobacterium	centrifuge	3		0	Not_Detected			
15000105_S2_L001	Fontivita	centrifuge	64		0	Not_Detected			
15000105_S2_L001	Frondihabitans	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Glaesserella	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Glutamicibacter	centrifuge	3		338	Not_Detected			
15000105_S2_L001	Gordonibacter	centrifuge	4		0	Not_Detected			
15000105_S2_L001	Gulosibacter	centrifuge	13		0	Not_Detected			
15000105_S2_L001	Haemophilus	centrifuge	545		0	Detected			
15000105_S2_L001	Halorubrum	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Herbiconiux	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Hoeflea	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Hymenobacter	centrifuge	4		0	Not_Detected			
15000105_S2_L001	Kibdelosporangium	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Kitasatospora	centrifuge	1		2	Not_Detected			
15000105_S2_L001	Klebsiella	centrifuge	21		53	Not_Detected			
15000105_S2_L001	Knoellia	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Kocuria	centrifuge	1		1238	Not_Detected			
15000105_S2_L001	Lawsonia	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Leptospira	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Liberibacter	centrifuge	2		0	Not_Detected			
15000105_S2_L001	Lysinibacillus	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Mannheimia	centrifuge	92		0	Not_Detected			
15000105_S2_L001	Marinivivus	centrifuge	2		0	Not_Detected			
15000105_S2_L001	Methylorubrum	centrifuge	1		2	Not_Detected			
15000105_S2_L001	Microbacterium	centrifuge	2		24	Not_Detected			
15000105_S2_L001	Microcystis	centrifuge	1		12	Not_Detected			
15000105_S2_L001	Micromonospora	centrifuge	4		1	Not_Detected			
15000105_S2_L001	Modestobacter	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Morganella	centrifuge	3		0	Not_Detected			
15000105_S2_L001	Mucilaginibacter	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Mucispirillum	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Mycetocola	centrifuge	2		0	Not_Detected			
15000105_S2_L001	Mycobacterium	centrifuge	12		6	Not_Detected			
15000105_S2_L001	Mycolicibacterium	centrifuge	339		7	Not_Detected			
15000105_S2_L001	Mycoplasma	centrifuge	2		0	Not_Detected			
15000105_S2_L001	Mycoplasmopsis	centrifuge	1		137	Not_Detected			
15000105_S2_L001	Nesterenkonia	centrifuge	115		0	Not_Detected			
15000105_S2_L001	Nocardia	centrifuge	2		34	Not_Detected			
15000105_S2_L001	Nocardioides	centrifuge	2		0	Not_Detected			
15000105_S2_L001	Novosphingobium	centrifuge	3		2	Not_Detected			
15000105_S2_L001	Oceanicaulis	centrifuge	1		8	Not_Detected			
15000105_S2_L001	Paenarthrobacter	centrifuge	1		9	Not_Detected			
15000105_S2_L001	Paenibacillus	centrifuge	5		5	Not_Detected			
15000105_S2_L001	Paenirhizobium	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Paracoccus	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Pendulispora	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Pengzhenrongella	centrifuge	3		0	Not_Detected			
15000105_S2_L001	Phenylobacterium	centrifuge	1		136	Not_Detected			
15000105_S2_L001	Phycisphaera	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Plesiomonas	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Prescottella	centrifuge	2		0	Not_Detected			
15000105_S2_L001	Pseudoalteromonas	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Pseudobdellovibrio	centrifuge	8		0	Not_Detected			
15000105_S2_L001	Pseudomonas	centrifuge	15		7	Not_Detected			
15000105_S2_L001	Pseudoxanthomonas	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Qipengyuania	centrifuge	3		48	Not_Detected			
15000105_S2_L001	Renibacterium	centrifuge	2		3257	Not_Detected			
15000105_S2_L001	Rhizobium	centrifuge	4		0	Not_Detected			
15000105_S2_L001	Rhodanobacter	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Rhodococcus	centrifuge	2		63	Not_Detected			
15000105_S2_L001	Rhodophyticola	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Rhodospirillum	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Rickettsiella	centrifuge	25		0	Not_Detected			
15000105_S2_L001	Rohdeia	centrifuge	5		0	Not_Detected			
15000105_S2_L001	Rothia	centrifuge	517		1	Detected			
15000105_S2_L001	Ruicaihuangia	centrifuge	1		12	Not_Detected			
15000105_S2_L001	Saccharomonospora	centrifuge	2		0	Not_Detected			
15000105_S2_L001	Salmonella	centrifuge	2		0	Not_Detected			
15000105_S2_L001	Schlesneria	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Shewanella	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Sinorhizobium	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Sorangium	centrifuge	2		0	Not_Detected			
15000105_S2_L001	Sphaerotilus	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Sphingobium	centrifuge	2		0	Not_Detected			
15000105_S2_L001	Sphingomonas	centrifuge	2		81694	Not_Detected			
15000105_S2_L001	Staphylococcus	centrifuge	456		0	Not_Detected			
15000105_S2_L001	Stenotrophomonas	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Streptantibioticus	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Streptococcus	centrifuge	577		0	Detected			
15000105_S2_L001	Streptomonospora	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Streptomyces	centrifuge	44		94	Not_Detected			
15000105_S2_L001	Streptosporangium	centrifuge	200		0	Not_Detected			
15000105_S2_L001	Sulfolobus	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Tepidimonas	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Thermococcus	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Thermomicrobium	centrifuge	315		25	Not_Detected			
15000105_S2_L001	Thermophilibacter	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Thermosulfidibacter	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Thermosulfuriphilus	centrifuge	4		0	Not_Detected			
15000105_S2_L001	Thermotoga	centrifuge	43		0	Not_Detected			
15000105_S2_L001	Thiorhodovibrio	centrifuge	17		0	Not_Detected			
15000105_S2_L001	Turicibacter	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Variovorax	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Wolbachia	centrifuge	1		3	Not_Detected			
15000105_S2_L001	Xanthomonas	centrifuge	9		0	Not_Detected			
15000105_S2_L001	Xylella	centrifuge	3		0	Not_Detected			
15000105_S2_L001	Yersinia	centrifuge	1		0	Not_Detected			
15000105_S2_L001	Yimella	centrifuge	1		0	Not_Detected			
