sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
25700177_S9_L001	Duganella	centrifuge	1		0	Not_Detected			
25700177_S9_L001	Enterobacter	centrifuge	8		2	Not_Detected			
25700177_S9_L001	Entomospira	centrifuge	67		0	Not_Detected			
25700177_S9_L001	Erwinia	centrifuge	1		0	Not_Detected			
25700177_S9_L001	Escherichia	centrifuge	3		2	Not_Detected			
25700177_S9_L001	Fontivita	centrifuge	58		0	Not_Detected			
25700177_S9_L001	Halorhodospira	centrifuge	1		0	Not_Detected			
25700177_S9_L001	Hymenobacter	centrifuge	3		0	Not_Detected			
25700177_S9_L001	Janthinobacterium	centrifuge	1		0	Not_Detected			
25700177_S9_L001	Klebsiella	centrifuge	2		53	Not_Detected			
25700177_S9_L001	Kosakonia	centrifuge	1		0	Not_Detected			
25700177_S9_L001	Kovacikia	centrifuge	1		0	Not_Detected			
25700177_S9_L001	Lactobacillus	centrifuge	1		0	Not_Detected			
25700177_S9_L001	Luteolibacter	centrifuge	1		2	Not_Detected			
25700177_S9_L001	Methanolobus	centrifuge	1		0	Not_Detected			
25700177_S9_L001	Microbacterium	centrifuge	4		24	Not_Detected			
25700177_S9_L001	Microbulbifer	centrifuge	2		0	Not_Detected			
25700177_S9_L001	Modestobacter	centrifuge	1		0	Not_Detected			
25700177_S9_L001	Morganella	centrifuge	1		0	Not_Detected			
25700177_S9_L001	Mycolicibacterium	centrifuge	3		7	Not_Detected			
25700177_S9_L001	Mycoplasmopsis	centrifuge	93		137	Not_Detected			
25700177_S9_L001	Paracoccus	centrifuge	1		0	Not_Detected			
25700177_S9_L001	Paramagnetospirillum	centrifuge	1		1	Not_Detected			
25700177_S9_L001	Phenylobacterium	centrifuge	1		136	Not_Detected			
25700177_S9_L001	Phocaeicola	centrifuge	1		0	Not_Detected			
25700177_S9_L001	Planktothrix	centrifuge	1		5	Not_Detected			
25700177_S9_L001	Polaribacter	centrifuge	1		0	Not_Detected			
25700177_S9_L001	Polynucleobacter	centrifuge	34		0	Not_Detected			
25700177_S9_L001	Priestia	centrifuge	1		8	Not_Detected			
25700177_S9_L001	Propionibacterium	centrifuge	1		0	Not_Detected			
25700177_S9_L001	Pseudomonas	centrifuge	269		7	Not_Detected			
25700177_S9_L001	Saccharomonospora	centrifuge	1		0	Not_Detected			
25700177_S9_L001	Saltatorellus	centrifuge	261		0	Not_Detected			
25700177_S9_L001	Sphingomonas	centrifuge	1		81694	Not_Detected			
25700177_S9_L001	Staphylococcus	centrifuge	898		0	Detected			
25700177_S9_L001	Stappia	centrifuge	1		0	Not_Detected			
25700177_S9_L001	Streptomyces	centrifuge	14		94	Not_Detected			
25700177_S9_L001	Streptosporangium	centrifuge	101		0	Not_Detected			
25700177_S9_L001	Stutzerimonas	centrifuge	1		0	Not_Detected			
25700177_S9_L001	Thermomicrobium	centrifuge	210		25	Not_Detected			
25700177_S9_L001	Thermosulfidibacter	centrifuge	1		0	Not_Detected			
25700177_S9_L001	Thermotoga	centrifuge	1		0	Not_Detected			
25700177_S9_L001	Thiorhodovibrio	centrifuge	3		0	Not_Detected			
25700177_S9_L001	Thiothrix	centrifuge	2		0	Not_Detected			
25700177_S9_L001	Treponema	centrifuge	1		0	Not_Detected			
25700177_S9_L001	Vreelandella	centrifuge	1		59	Not_Detected			
25700177_S9_L001	Xanthomonas	centrifuge	4		0	Not_Detected			
