sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
14300374_S3_L001	Desulfosporosinus	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Desulfovibrio	centrifuge	3		0	Not_Detected			
14300374_S3_L001	Devosia	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Dialister	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Diaphorobacter	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Dickeya	centrifuge	15		2	Not_Detected			
14300374_S3_L001	Dietzia	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Dissulfuribacter	centrifuge	32		0	Not_Detected			
14300374_S3_L001	Dolichospermum	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Duganella	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Dyella	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Echinicola	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Edwardsiella	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Eggerthella	centrifuge	1		1	Not_Detected			
14300374_S3_L001	Eisenbergiella	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Embleya	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Ensifer	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Enterobacter	centrifuge	13		7	Not_Detected			
14300374_S3_L001	Enterococcus	centrifuge	6		8	Not_Detected			
14300374_S3_L001	Entomomonas	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Entomospira	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Erwinia	centrifuge	5		271	Not_Detected			
14300374_S3_L001	Erythrobacter	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Escherichia	centrifuge	243		53	Not_Detected			
14300374_S3_L001	Faecalibacterium	centrifuge	13		0	Not_Detected			
14300374_S3_L001	Faecalimicrobium	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Ferribacterium	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Fictibacillus	centrifuge	7		0	Not_Detected			
14300374_S3_L001	Filomicrobium	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Flavobacterium	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Fontivita	centrifuge	44		0	Not_Detected			
14300374_S3_L001	Frigidibacter	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Frigoribacterium	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Frondihabitans	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Fulvivirga	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Fusobacterium	centrifuge	3		0	Not_Detected			
14300374_S3_L001	Gardnerella	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Geminocystis	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Gemmatirosa	centrifuge	26		0	Not_Detected			
14300374_S3_L001	Geoalkalibacter	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Geobacter	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Geodermatophilus	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Georgenia	centrifuge	2		2	Not_Detected			
14300374_S3_L001	Geotalea	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Geothrix	centrifuge	8		0	Not_Detected			
14300374_S3_L001	Gimesia	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Glaesserella	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Gloeothece	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Gluconobacter	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Gordonia	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Gordonibacter	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Gracilinema	centrifuge	3		0	Not_Detected			
14300374_S3_L001	Granulibacter	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Halioglobus	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Haloarcula	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Halobacillus	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Halococcus	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Halomicrobium	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Halomonas	centrifuge	7		4	Not_Detected			
14300374_S3_L001	Halomontanus	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Halorarum	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Halorhodospira	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Halorientalis	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Halorubrum	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Halorussus	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Haloterrigena	centrifuge	6		0	Not_Detected			
14300374_S3_L001	Halovivax	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Helicobacter	centrifuge	3		0	Not_Detected			
14300374_S3_L001	Herbaspirillum	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Hoeflea	centrifuge	6		0	Not_Detected			
14300374_S3_L001	Homoserinimonas	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Hydrogenophaga	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Hymenobacter	centrifuge	7		18	Not_Detected			
14300374_S3_L001	Hyphobacterium	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Isoptericola	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Isosphaera	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Janibacter	centrifuge	14		0	Not_Detected			
14300374_S3_L001	Janthinobacterium	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Jiangella	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Kaustia	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Kerstersia	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Kitasatospora	centrifuge	32		4	Not_Detected			
14300374_S3_L001	Klebsiella	centrifuge	45		51	Not_Detected			
14300374_S3_L001	Knoellia	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Kocuria	centrifuge	16		0	Not_Detected			
14300374_S3_L001	Koinonema	centrifuge	2		2	Not_Detected			
14300374_S3_L001	Komagataeibacter	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Kovacikia	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Kozakia	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Kribbella	centrifuge	2		35	Not_Detected			
14300374_S3_L001	Kutzneria	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Lachnoanaerobaculum	centrifuge	10		0	Not_Detected			
14300374_S3_L001	Lacticaseibacillus	centrifuge	15		4	Not_Detected			
14300374_S3_L001	Lactiplantibacillus	centrifuge	2		52	Not_Detected			
14300374_S3_L001	Lactobacillus	centrifuge	2		40	Not_Detected			
14300374_S3_L001	Leifsonia	centrifuge	10		1	Not_Detected			
14300374_S3_L001	Lentzea	centrifuge	3		0	Not_Detected			
14300374_S3_L001	Leptolyngbya	centrifuge	1		1	Not_Detected			
14300374_S3_L001	Leptothermofonsia	centrifuge	3		1	Not_Detected			
14300374_S3_L001	Leucobacter	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Liberibacter	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Ligilactobacillus	centrifuge	1		586	Not_Detected			
14300374_S3_L001	Longispora	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Luteibacter	centrifuge	1		1	Not_Detected			
14300374_S3_L001	Luteimicrobium	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Luteipulveratus	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Luteolibacter	centrifuge	3		0	Not_Detected			
14300374_S3_L001	Lysobacter	centrifuge	3		1	Not_Detected			
14300374_S3_L001	Magnetospira	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Mammaliicoccus	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Marichromatium	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Marinobacter	centrifuge	1		1	Not_Detected			
14300374_S3_L001	Massilia	centrifuge	1		1	Not_Detected			
14300374_S3_L001	Melittangium	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Mesorhizobium	centrifuge	6		6	Not_Detected			
14300374_S3_L001	Methanosarcina	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Methanothrix	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Methylacidimicrobium	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Methylibium	centrifuge	1		1	Not_Detected			
14300374_S3_L001	Methylobacterium	centrifuge	10		2	Not_Detected			
14300374_S3_L001	Methylocapsa	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Methylocystis	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Methylogaea	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Methylomonas	centrifuge	1		1	Not_Detected			
14300374_S3_L001	Methylorubrum	centrifuge	6		0	Not_Detected			
14300374_S3_L001	Microbacterium	centrifuge	36		7	Not_Detected			
14300374_S3_L001	Microbispora	centrifuge	4		1	Not_Detected			
14300374_S3_L001	Microbulbifer	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Microcoleus	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Microcystis	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Microlunatus	centrifuge	4		0	Not_Detected			
14300374_S3_L001	Micromonospora	centrifuge	73		8	Not_Detected			
14300374_S3_L001	Microvirga	centrifuge	2		1	Not_Detected			
14300374_S3_L001	Miniimonas	centrifuge	3		0	Not_Detected			
14300374_S3_L001	Minisyncoccus	centrifuge	8		0	Not_Detected			
14300374_S3_L001	Modestobacter	centrifuge	6		0	Not_Detected			
14300374_S3_L001	Moorena	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Mumia	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Mycobacterium	centrifuge	19		6	Not_Detected			
14300374_S3_L001	Mycobacteroides	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Mycolicibacterium	centrifuge	4		11	Not_Detected			
14300374_S3_L001	Mycoplasmopsis	centrifuge	69		674	Not_Detected			
14300374_S3_L001	Myxococcus	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Nannocystis	centrifuge	4		0	Not_Detected			
14300374_S3_L001	Natronococcus	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Natronorubrum	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Neisseria	centrifuge	4		1	Not_Detected			
14300374_S3_L001	Neobacillus	centrifuge	2		1	Not_Detected			
14300374_S3_L001	Neorhizobium	centrifuge	1		1	Not_Detected			
14300374_S3_L001	Nguyenibacter	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Niallia	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Nibricoccus	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Nitratireductor	centrifuge	1		1	Not_Detected			
14300374_S3_L001	Nitrobacter	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Nitrososphaera	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Nocardia	centrifuge	11		34	Not_Detected			
14300374_S3_L001	Nocardioides	centrifuge	9		1	Not_Detected			
14300374_S3_L001	Nocardiopsis	centrifuge	2		7	Not_Detected			
14300374_S3_L001	Nonomuraea	centrifuge	9		3	Not_Detected			
14300374_S3_L001	Nostoc	centrifuge	12		0	Not_Detected			
14300374_S3_L001	Novosphingobium	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Oceanimonas	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Oceanobacillus	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Ornithinimicrobium	centrifuge	3		0	Not_Detected			
14300374_S3_L001	Pacificitalea	centrifuge	6		0	Not_Detected			
14300374_S3_L001	Paenarthrobacter	centrifuge	4		0	Not_Detected			
14300374_S3_L001	Paenibacillus	centrifuge	10		19	Not_Detected			
14300374_S3_L001	Pandoraea	centrifuge	12		0	Not_Detected			
14300374_S3_L001	Pannonibacter	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Pantoea	centrifuge	4		2	Not_Detected			
14300374_S3_L001	Paraburkholderia	centrifuge	4		0	Not_Detected			
14300374_S3_L001	Paraclostridium	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Paracoccus	centrifuge	10		2	Not_Detected			
14300374_S3_L001	Paraconexibacter	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Paradevosia	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Paraoerskovia	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Pararhodospirillum	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Parascardovia	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Pedobacter	centrifuge	3		2	Not_Detected			
14300374_S3_L001	Pengzhenrongella	centrifuge	7		0	Not_Detected			
14300374_S3_L001	Peribacillus	centrifuge	1		1	Not_Detected			
14300374_S3_L001	Phaeobacter	centrifuge	3		0	Not_Detected			
14300374_S3_L001	Phenylobacterium	centrifuge	3		0	Not_Detected			
14300374_S3_L001	Phocaeicola	centrifuge	10		0	Not_Detected			
14300374_S3_L001	Photobacterium	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Phycisphaera	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Phyllobacterium	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Phytohabitans	centrifuge	6		0	Not_Detected			
14300374_S3_L001	Pimelobacter	centrifuge	2		40	Not_Detected			
14300374_S3_L001	Planctomyces	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Planktothricoides	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Planktothrix	centrifuge	3		4	Not_Detected			
14300374_S3_L001	Plantactinospora	centrifuge	94		14	Not_Detected			
14300374_S3_L001	Pluralibacter	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Polaribacter	centrifuge	4		0	Not_Detected			
14300374_S3_L001	Polyangium	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Polymorphospora	centrifuge	1		1	Not_Detected			
14300374_S3_L001	Poriferisphaera	centrifuge	3		1	Not_Detected			
14300374_S3_L001	Promicromonospora	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Pseudarthrobacter	centrifuge	3		0	Not_Detected			
14300374_S3_L001	Pseudazoarcus	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Pseudoalteromonas	centrifuge	1		1	Not_Detected			
14300374_S3_L001	Pseudodesulfovibrio	centrifuge	4		1	Not_Detected			
14300374_S3_L001	Pseudogemmatithrix	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Pseudomonas	centrifuge	190		110	Not_Detected			
14300374_S3_L001	Pseudonocardia	centrifuge	13		0	Not_Detected			
14300374_S3_L001	Pyrobaculum	centrifuge	1		1	Not_Detected			
14300374_S3_L001	Qiania	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Qipengyuania	centrifuge	4		1	Not_Detected			
14300374_S3_L001	Raineyella	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Ralstonia	centrifuge	7		0	Not_Detected			
14300374_S3_L001	Ramlibacter	centrifuge	46		0	Not_Detected			
14300374_S3_L001	Rathayibacter	centrifuge	2		2	Not_Detected			
14300374_S3_L001	Rhizobium	centrifuge	11		2	Not_Detected			
14300374_S3_L001	Rhodobacter	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Rhodococcus	centrifuge	19		20	Not_Detected			
14300374_S3_L001	Rhodomicrobium	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Rhodopseudomonas	centrifuge	1		2	Not_Detected			
14300374_S3_L001	Rhodospirillum	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Rhodovulum	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Rippkaea	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Roseimaritima	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Roseomonas	centrifuge	10		1	Not_Detected			
14300374_S3_L001	Rossellomorea	centrifuge	1		3	Not_Detected			
14300374_S3_L001	Rubrivirga	centrifuge	1		1	Not_Detected			
14300374_S3_L001	Rubrobacter	centrifuge	6		0	Not_Detected			
14300374_S3_L001	Ruminococcus	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Saccharomonospora	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Saccharopolyspora	centrifuge	2		6	Not_Detected			
14300374_S3_L001	Saccharothrix	centrifuge	2		6	Not_Detected			
14300374_S3_L001	Sagittula	centrifuge	4		0	Not_Detected			
14300374_S3_L001	Salidesulfovibrio	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Salinarchaeum	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Salinibacter	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Salinibacterium	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Salinirubellus	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Salmonella	centrifuge	6		482	Not_Detected			
14300374_S3_L001	Sandaracinus	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Schaalia	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Sediminicoccus	centrifuge	1		1	Not_Detected			
14300374_S3_L001	Serratia	centrifuge	4		4	Not_Detected			
14300374_S3_L001	Shewanella	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Shinella	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Singulisphaera	centrifuge	3		0	Not_Detected			
14300374_S3_L001	Sinomicrobium	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Sinomonas	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Skermanella	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Sodalis	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Solidesulfovibrio	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Sorangium	centrifuge	48		4	Not_Detected			
14300374_S3_L001	Sphaerochaeta	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Sphaerotilus	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Sphingobacterium	centrifuge	1		2	Not_Detected			
14300374_S3_L001	Sphingobium	centrifuge	4		6	Not_Detected			
14300374_S3_L001	Sphingomicrobium	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Sphingomonas	centrifuge	23		24	Not_Detected			
14300374_S3_L001	Sphingopyxis	centrifuge	13		1	Not_Detected			
14300374_S3_L001	Spiractinospora	centrifuge	1		2	Not_Detected			
14300374_S3_L001	Spiribacter	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Spirillospora	centrifuge	7		0	Not_Detected			
14300374_S3_L001	Sporolactobacillus	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Staphylococcus	centrifuge	112		4537	Not_Detected			
14300374_S3_L001	Stappia	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Stenotrophomonas	centrifuge	10		1	Not_Detected			
14300374_S3_L001	Streptacidiphilus	centrifuge	1		0	Not_Detected			
