sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
14100370_S12_L001	Bordetella	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Bosea	centrifuge	4		0	Not_Detected			
14100370_S12_L001	Bradyrhizobium	centrifuge	2		0	Not_Detected			
14100370_S12_L001	Brevibacterium	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Brucella	centrifuge	4		0	Not_Detected			
14100370_S12_L001	Buchnera	centrifuge	4		2	Not_Detected			
14100370_S12_L001	Burkholderia	centrifuge	3		1	Not_Detected			
14100370_S12_L001	Candidatus_Bodocaedibacter	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Candidatus_Chazhemtobacterium	centrifuge	3		0	Not_Detected			
14100370_S12_L001	Candidatus_Epulonipiscium	centrifuge	1		2	Not_Detected			
14100370_S12_L001	Candidatus_Lucifugimonas	centrifuge	95		0	Not_Detected			
14100370_S12_L001	Candidatus_Odyssella	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Capilliphycus	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Cellulomonas	centrifuge	16		0	Not_Detected			
14100370_S12_L001	Chlamydia	centrifuge	22		0	Not_Detected			
14100370_S12_L001	Chromobacterium	centrifuge	30		0	Not_Detected			
14100370_S12_L001	Chroococcidiopsis	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Citricoccus	centrifuge	2		0	Not_Detected			
14100370_S12_L001	Corynebacterium	centrifuge	2		41	Not_Detected			
14100370_S12_L001	Cupriavidus	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Cutibacterium	centrifuge	5986		0	Detected			
14100370_S12_L001	Deinococcus	centrifuge	175		0	Not_Detected			
14100370_S12_L001	Demequina	centrifuge	1		1	Not_Detected			
14100370_S12_L001	Desulfofarcimen	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Desulfovibrio	centrifuge	3		0	Not_Detected			
14100370_S12_L001	Devosia	centrifuge	2		0	Not_Detected			
14100370_S12_L001	Devriesea	centrifuge	123		0	Not_Detected			
14100370_S12_L001	Dickeya	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Dictyoglomus	centrifuge	5		0	Not_Detected			
14100370_S12_L001	Dissulfuribacter	centrifuge	3		0	Not_Detected			
14100370_S12_L001	Dyella	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Eggerthella	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Elusimicrobium	centrifuge	9		0	Not_Detected			
14100370_S12_L001	Enterobacter	centrifuge	7		1	Not_Detected			
14100370_S12_L001	Enterococcus	centrifuge	6		0	Not_Detected			
14100370_S12_L001	Erwinia	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Escherichia	centrifuge	19		0	Not_Detected			
14100370_S12_L001	Faecalibacterium	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Faucicola	centrifuge	2262		365	Detected			
14100370_S12_L001	Ferribacterium	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Fimbriimonas	centrifuge	8		0	Not_Detected			
14100370_S12_L001	Flavobacterium	centrifuge	15		0	Not_Detected			
14100370_S12_L001	Fontivita	centrifuge	68		0	Not_Detected			
14100370_S12_L001	Georgenia	centrifuge	2		0	Not_Detected			
14100370_S12_L001	Glutamicibacter	centrifuge	5		3	Not_Detected			
14100370_S12_L001	Gordonibacter	centrifuge	2		2	Not_Detected			
14100370_S12_L001	Halorientalis	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Halorubrum	centrifuge	3		0	Not_Detected			
14100370_S12_L001	Hartmannibacter	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Helicobacter	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Herbaspirillum	centrifuge	16		0	Not_Detected			
14100370_S12_L001	Hyphomonas	centrifuge	28		0	Not_Detected			
14100370_S12_L001	Ilyobacter	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Klebsiella	centrifuge	16		0	Not_Detected			
14100370_S12_L001	Kocuria	centrifuge	3		7	Not_Detected			
14100370_S12_L001	Kytococcus	centrifuge	1		1	Not_Detected			
14100370_S12_L001	Lactobacillus	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Latilactobacillus	centrifuge	14		0	Not_Detected			
14100370_S12_L001	Leptospirillum	centrifuge	9		0	Not_Detected			
14100370_S12_L001	Ligilactobacillus	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Limnospira	centrifuge	3		0	Not_Detected			
14100370_S12_L001	Limosilactobacillus	centrifuge	3		0	Not_Detected			
14100370_S12_L001	Luteimonas	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Lysobacter	centrifuge	10		0	Not_Detected			
14100370_S12_L001	Mammaliicoccus	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Maricaulis	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Massilia	centrifuge	9		0	Not_Detected			
14100370_S12_L001	Meiothermus	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Mesorhizobium	centrifuge	140		0	Not_Detected			
14100370_S12_L001	Methylotenera	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Microbacterium	centrifuge	18		1	Not_Detected			
14100370_S12_L001	Microbulbifer	centrifuge	20		0	Not_Detected			
14100370_S12_L001	Micrococcus	centrifuge	458		3	Not_Detected			
14100370_S12_L001	Microcystis	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Micropruina	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Mycobacterium	centrifuge	6		7	Not_Detected			
14100370_S12_L001	Mycolicibacterium	centrifuge	4		13	Not_Detected			
14100370_S12_L001	Mycoplasmopsis	centrifuge	18		0	Not_Detected			
14100370_S12_L001	Neolewinella	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Neoundibacterium	centrifuge	3		0	Not_Detected			
14100370_S12_L001	Nitrospira	centrifuge	6		0	Not_Detected			
14100370_S12_L001	Nocardia	centrifuge	19		529	Not_Detected			
14100370_S12_L001	Occultella	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Oceanicaulis	centrifuge	2		0	Not_Detected			
14100370_S12_L001	Paenarthrobacter	centrifuge	2		3	Not_Detected			
14100370_S12_L001	Pantoea	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Paracidovorax	centrifuge	1		1	Not_Detected			
14100370_S12_L001	Paracoccus	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Parascardovia	centrifuge	9		20	Not_Detected			
14100370_S12_L001	Pedococcus	centrifuge	1805		0	Detected			
14100370_S12_L001	Pelolinea	centrifuge	10		0	Not_Detected			
14100370_S12_L001	Pendulispora	centrifuge	11		0	Not_Detected			
14100370_S12_L001	Pengzhenrongella	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Peribacillus	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Petrotoga	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Planktothrix	centrifuge	17		0	Not_Detected			
14100370_S12_L001	Plantactinospora	centrifuge	1		1	Not_Detected			
14100370_S12_L001	Polynucleobacter	centrifuge	2		0	Not_Detected			
14100370_S12_L001	Priestia	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Pseudarthrobacter	centrifuge	6		1	Not_Detected			
14100370_S12_L001	Pseudoduganella	centrifuge	12		0	Not_Detected			
14100370_S12_L001	Pseudomonas	centrifuge	432		1	Not_Detected			
14100370_S12_L001	Pseudonocardia	centrifuge	1		3	Not_Detected			
14100370_S12_L001	Pseudorhodobacter	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Pyruvatibacter	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Qipengyuania	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Ralstonia	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Renibacterium	centrifuge	2		0	Not_Detected			
14100370_S12_L001	Rhizobium	centrifuge	6		0	Not_Detected			
14100370_S12_L001	Rhodococcoides	centrifuge	1		23	Not_Detected			
14100370_S12_L001	Rhodococcus	centrifuge	183		911816	Not_Detected			
14100370_S12_L001	Rhodopseudomonas	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Rossellomorea	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Rothia	centrifuge	1		6	Not_Detected			
14100370_S12_L001	Rugamonas	centrifuge	5		0	Not_Detected			
14100370_S12_L001	Ruicaihuangia	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Ruminococcus	centrifuge	1		3	Not_Detected			
14100370_S12_L001	Salmonella	centrifuge	1		3	Not_Detected			
14100370_S12_L001	Sandaracinobacteroides	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Sanguibacter	centrifuge	2		1	Not_Detected			
14100370_S12_L001	Sedimenticola	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Selenomonas	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Shinella	centrifuge	3		0	Not_Detected			
14100370_S12_L001	Sinorhizobium	centrifuge	5		0	Not_Detected			
14100370_S12_L001	Sorangium	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Sphingobium	centrifuge	5		0	Not_Detected			
14100370_S12_L001	Sphingomonas	centrifuge	1451		1	Detected			
14100370_S12_L001	Staphylococcus	centrifuge	2873		0	Detected			
14100370_S12_L001	Streptacidiphilus	centrifuge	1		4	Not_Detected			
14100370_S12_L001	Streptococcus	centrifuge	7		0	Not_Detected			
14100370_S12_L001	Streptomyces	centrifuge	2123		514	Not_Detected			
14100370_S12_L001	Streptosporangium	centrifuge	40		0	Not_Detected			
14100370_S12_L001	Stutzerimonas	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Sulfobacillus	centrifuge	13		0	Not_Detected			
14100370_S12_L001	Sulfolobus	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Tenuifilum	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Thermoanaerobacter	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Thermomicrobium	centrifuge	243		0	Not_Detected			
14100370_S12_L001	Thermosulfidibacter	centrifuge	149		0	Not_Detected			
14100370_S12_L001	Thiomicrorhabdus	centrifuge	23		1	Not_Detected			
14100370_S12_L001	Thiorhodovibrio	centrifuge	3		0	Not_Detected			
14100370_S12_L001	Tistrella	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Tomitella	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Tsukamurella	centrifuge	491		21	Not_Detected			
14100370_S12_L001	Undibacterium	centrifuge	1113		0	Detected			
14100370_S12_L001	Variovorax	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Vreelandella	centrifuge	1		0	Not_Detected			
14100370_S12_L001	Xanthomonas	centrifuge	133		0	Not_Detected			
14100370_S12_L001	Zobellella	centrifuge	17		0	Not_Detected			
