sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
15700611_S5_L001	Orientia	alignment	5	0.1768	846483	Negative	0	false	false
15700611_S5_L001	Rickettsia	alignment	176	0.2028	53908	Not_Confirmed	1	false	false
15700611_S5_L001	Acetivibrio	centrifuge	7		0	Not_Detected			
15700611_S5_L001	Acinetobacter	centrifuge	3		2	Not_Detected			
15700611_S5_L001	Anaplasma	centrifuge	1		0	Not_Detected			
15700611_S5_L001	Arthrobacter	centrifuge	1		54	Not_Detected			
15700611_S5_L001	Bacillus	centrifuge	10		0	Not_Detected			
15700611_S5_L001	Bartonella	centrifuge	2		0	Not_Detected			
15700611_S5_L001	Bifidobacterium	centrifuge	15		0	Not_Detected			
15700611_S5_L001	Borreliella	centrifuge	1		0	Not_Detected			
15700611_S5_L001	Bradyrhizobium	centrifuge	4		0	Not_Detected			
15700611_S5_L001	Brevundimonas	centrifuge	136		0	Not_Detected			
15700611_S5_L001	Burkholderia	centrifuge	2		1	Not_Detected			
15700611_S5_L001	Campylobacter	centrifuge	11		0	Not_Detected			
15700611_S5_L001	Candidatus_Desulfofervidus	centrifuge	1		0	Not_Detected			
15700611_S5_L001	Caulobacter	centrifuge	9		0	Not_Detected			
15700611_S5_L001	Cellulomonas	centrifuge	3		0	Not_Detected			
15700611_S5_L001	Deinococcus	centrifuge	87		0	Not_Detected			
15700611_S5_L001	Dickeya	centrifuge	1		0	Not_Detected			
15700611_S5_L001	Dissulfuribacter	centrifuge	4		0	Not_Detected			
15700611_S5_L001	Dokdonia	centrifuge	1		0	Not_Detected			
15700611_S5_L001	Edwardsiella	centrifuge	1		0	Not_Detected			
15700611_S5_L001	Enterobacter	centrifuge	7		1	Not_Detected			
15700611_S5_L001	Enterococcus	centrifuge	4		0	Not_Detected			
15700611_S5_L001	Erwinia	centrifuge	2		0	Not_Detected			
15700611_S5_L001	Erythrobacter	centrifuge	1		0	Not_Detected			
15700611_S5_L001	Escherichia	centrifuge	6		0	Not_Detected			
15700611_S5_L001	Fontivita	centrifuge	60		0	Not_Detected			
15700611_S5_L001	Gemmatimonas	centrifuge	1		0	Not_Detected			
15700611_S5_L001	Geomonas	centrifuge	1		0	Not_Detected			
15700611_S5_L001	Halovivax	centrifuge	1		0	Not_Detected			
15700611_S5_L001	Hydrocarboniphaga	centrifuge	1		0	Not_Detected			
15700611_S5_L001	Hydrocurvibacter	centrifuge	1		0	Not_Detected			
15700611_S5_L001	Hymenobacter	centrifuge	2		0	Not_Detected			
15700611_S5_L001	Kitasatospora	centrifuge	1		154	Not_Detected			
15700611_S5_L001	Klebsiella	centrifuge	4		0	Not_Detected			
15700611_S5_L001	Kytococcus	centrifuge	1		1	Not_Detected			
15700611_S5_L001	Lachnoanaerobaculum	centrifuge	1		0	Not_Detected			
15700611_S5_L001	Latilactobacillus	centrifuge	1		0	Not_Detected			
15700611_S5_L001	Leifsonia	centrifuge	1		0	Not_Detected			
15700611_S5_L001	Liberibacter	centrifuge	1		0	Not_Detected			
15700611_S5_L001	Ligilactobacillus	centrifuge	2		0	Not_Detected			
15700611_S5_L001	Limosilactobacillus	centrifuge	2		0	Not_Detected			
15700611_S5_L001	Massilia	centrifuge	1		0	Not_Detected			
15700611_S5_L001	Meiothermus	centrifuge	1		0	Not_Detected			
15700611_S5_L001	Microbacterium	centrifuge	24		1	Not_Detected			
15700611_S5_L001	Minisyncoccus	centrifuge	2		0	Not_Detected			
15700611_S5_L001	Morganella	centrifuge	5		0	Not_Detected			
15700611_S5_L001	Mycetocola	centrifuge	1		0	Not_Detected			
15700611_S5_L001	Mycobacterium	centrifuge	1		7	Not_Detected			
