sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
15000695_S9_L001	Algimonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Algoriphagus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Aliarcobacter	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Alicycliphilus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Alienimonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Aliiphycobium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Alistipes	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Alkalibacillus	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Alkalihalobacillus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Alkalihalophilus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Alloacidobacterium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Allostella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Alloyangia	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Alteromonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Amycolatopsis	centrifuge	38		0	Not_Detected			
15000695_S9_L001	Amylibacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Anabaena	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Anaeromyxobacter	centrifuge	10		3	Not_Detected			
15000695_S9_L001	Anaerostipes	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Anatilimnocola	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Ancylobacter	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Aneurinibacillus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Apilactobacillus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Aquihabitans	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Aquincola	centrifuge	2		174	Not_Detected			
15000695_S9_L001	Aquipseudomonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Aquisphaera	centrifuge	6		0	Not_Detected			
15000695_S9_L001	Arabiibacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Archaeoglobus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Archangium	centrifuge	5		2	Not_Detected			
15000695_S9_L001	Arsenicicoccus	centrifuge	2		2	Not_Detected			
15000695_S9_L001	Arthrobacter	centrifuge	20		25	Not_Detected			
15000695_S9_L001	Asaia	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Athalassotoga	centrifuge	6		0	Not_Detected			
15000695_S9_L001	Aureimonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Azonexus	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Azospira	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Azospirillum	centrifuge	23		1	Not_Detected			
15000695_S9_L001	Azotobacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Bacillus	centrifuge	37		473	Not_Detected			
15000695_S9_L001	Bacterioplanoides	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Bacteriovorax	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Bacteroides	centrifuge	11		26	Not_Detected			
15000695_S9_L001	Baekduia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Barrientosiimonas	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Bartonella	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Bdellovibrio	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Bengtsoniella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Bifidobacterium	centrifuge	6		41	Not_Detected			
15000695_S9_L001	Billgrantia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Blastochloris	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Blastococcus	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Blattabacterium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Blautia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Bordetella	centrifuge	4		2	Not_Detected			
15000695_S9_L001	Borrelia	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Borreliella	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Bosea	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Brachybacterium	centrifuge	12		0	Not_Detected			
15000695_S9_L001	Brachyspira	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Bradyrhizobium	centrifuge	383		3	Not_Detected			
15000695_S9_L001	Brasilonema	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Brevibacillus	centrifuge	1		457601	Not_Detected			
15000695_S9_L001	Brevibacterium	centrifuge	1		1	Not_Detected			
15000695_S9_L001	Brevundimonas	centrifuge	430		22	Not_Detected			
15000695_S9_L001	Brucella	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Burkholderia	centrifuge	29		5	Not_Detected			
15000695_S9_L001	Caballeronia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Caenibius	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Caldimonas	centrifuge	15		0	Not_Detected			
15000695_S9_L001	Campylobacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Candidatus_Cardinium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Candidatus_Karelsulcia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Candidatus_Nitrosocaldus	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Candidatus_Nitrosotenuis	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Candidatus_Pelagisphaera	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Candidatus_Phytoplasma	centrifuge	2		16	Not_Detected			
15000695_S9_L001	Candidatus_Poriferisodalis	centrifuge	2		1	Not_Detected			
15000695_S9_L001	Capillimicrobium	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Capnocytophaga	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Caproicibacterium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Capsulimonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Carbonactinospora	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Castellaniella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Catellatospora	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Catenulispora	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Caulobacter	centrifuge	21		9	Not_Detected			
15000695_S9_L001	Cedecea	centrifuge	8		0	Not_Detected			
15000695_S9_L001	Cellulomonas	centrifuge	10		2	Not_Detected			
15000695_S9_L001	Cellulosimicrobium	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Cereibacter	centrifuge	5		1	Not_Detected			
15000695_S9_L001	Chitinimonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Chitinophaga	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Chlamydiifrater	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Chlorobaculum	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Chlorogloeopsis	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Chondromyces	centrifuge	7		1	Not_Detected			
15000695_S9_L001	Christensenella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Chromobacterium	centrifuge	6		0	Not_Detected			
15000695_S9_L001	Chryseobacterium	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Citricoccus	centrifuge	19		0	Not_Detected			
15000695_S9_L001	Citrobacter	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Clavibacter	centrifuge	10		0	Not_Detected			
15000695_S9_L001	Clostridioides	centrifuge	2		1	Not_Detected			
15000695_S9_L001	Clostridium	centrifuge	9		0	Not_Detected			
15000695_S9_L001	Cobetia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Comamonas	centrifuge	537		2	Detected			
15000695_S9_L001	Conexivisphaera	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Congregibacter	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Coralliovum	centrifuge	1		5	Not_Detected			
15000695_S9_L001	Corallococcus	centrifuge	4		1	Not_Detected			
15000695_S9_L001	Corynebacterium	centrifuge	22		7	Not_Detected			
15000695_S9_L001	Coxiella	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Crinalium	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Cronobacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Cryobacterium	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Cupriavidus	centrifuge	14		1	Not_Detected			
15000695_S9_L001	Curtobacterium	centrifuge	27		0	Not_Detected			
15000695_S9_L001	Cutibacterium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Cyanobium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Cystobacter	centrifuge	28		0	Not_Detected			
15000695_S9_L001	Cytobacillus	centrifuge	1		3	Not_Detected			
15000695_S9_L001	Dactylosporangium	centrifuge	4		10	Not_Detected			
15000695_S9_L001	Dankookia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Dehalobacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Deinococcus	centrifuge	113		0	Not_Detected			
15000695_S9_L001	Delftia	centrifuge	4		1	Not_Detected			
15000695_S9_L001	Desulfitobacterium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Desulfomarina	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Desulforamulus	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Desulfosporosinus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Desulfovibrio	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Diaphorobacter	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Dickeya	centrifuge	3		2	Not_Detected			
15000695_S9_L001	Dietzia	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Dissulfuribacter	centrifuge	7		0	Not_Detected			
15000695_S9_L001	Dokdonella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Dolichospermum	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Dryocola	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Duganella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Dyella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Dysgonomonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Dysosmobacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Ectopseudomonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Ectothiorhodospira	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Edaphobacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Edwardsiella	centrifuge	6		0	Not_Detected			
15000695_S9_L001	Egbenema	centrifuge	1		1	Not_Detected			
15000695_S9_L001	Eggerthella	centrifuge	1		1	Not_Detected			
15000695_S9_L001	Ehrlichia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Embleya	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Emergencia	centrifuge	3		1	Not_Detected			
15000695_S9_L001	Enterobacter	centrifuge	5		7	Not_Detected			
15000695_S9_L001	Enterocloster	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Enterococcus	centrifuge	37		8	Not_Detected			
15000695_S9_L001	Ereboglobus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Erwinia	centrifuge	2		271	Not_Detected			
15000695_S9_L001	Erythrobacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Escherichia	centrifuge	238		53	Not_Detected			
15000695_S9_L001	Eubacterium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Euzebya	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Faecalibacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Faecalibacterium	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Falsibacillus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Fervidibacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Fervidicoccus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Fervidobacterium	centrifuge	8		1	Not_Detected			
15000695_S9_L001	Fictibacillus	centrifuge	5		0	Not_Detected			
15000695_S9_L001	Fimbriimonas	centrifuge	9		5	Not_Detected			
15000695_S9_L001	Flagellimonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Flavobacterium	centrifuge	7		0	Not_Detected			
15000695_S9_L001	Flavonifractor	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Flexistipes	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Fluviispira	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Fontisphaera	centrifuge	1		1	Not_Detected			
15000695_S9_L001	Fontivita	centrifuge	60		0	Not_Detected			
15000695_S9_L001	Formosa	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Frankia	centrifuge	1		1	Not_Detected			
15000695_S9_L001	Frigoribacterium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Fusobacterium	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Gallibacterium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Gaopeijia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Gemmata	centrifuge	390		0	Not_Detected			
15000695_S9_L001	Gemmatirosa	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Geoalkalibacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Geobacillus	centrifuge	3		2	Not_Detected			
15000695_S9_L001	Geobacter	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Geomonas	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Georgenia	centrifuge	1		2	Not_Detected			
15000695_S9_L001	Geotalea	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Geothrix	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Gloeobacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Gordonia	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Gracilinema	centrifuge	10		0	Not_Detected			
15000695_S9_L001	Granulibacter	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Granulicella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Haemophilus	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Halarcobacter	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Haliscomenobacter	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Halobacillus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Halobellus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Halocatena	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Halococcus	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Halogeometricum	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Haloimpatiens	centrifuge	7		0	Not_Detected			
15000695_S9_L001	Halomicrobium	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Halomonas	centrifuge	6		4	Not_Detected			
15000695_S9_L001	Halorhodospira	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Halorientalis	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Halorubrum	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Halosimplex	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Haloterrigena	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Halovivax	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Helicobacter	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Herbaspirillum	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Heyndrickxia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Hoeflea	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Horticoccus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Humibacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Humitalea	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Hydrogenobaculum	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Hydrogenophaga	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Hymenobacter	centrifuge	6		18	Not_Detected			
15000695_S9_L001	Hyphobacterium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Hyphomicrobium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Iamia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Ignicoccus	centrifuge	1		1	Not_Detected			
15000695_S9_L001	Intrasporangium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Isoptericola	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Janibacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Jannaschia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Janthinobacterium	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Jiangella	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Jiella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Kaustia	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Kineococcus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Kineothrix	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Kitasatospora	centrifuge	60		4	Not_Detected			
15000695_S9_L001	Klebsiella	centrifuge	44		51	Not_Detected			
15000695_S9_L001	Kluyvera	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Kocuria	centrifuge	20		0	Not_Detected			
15000695_S9_L001	Koinonema	centrifuge	5		2	Not_Detected			
15000695_S9_L001	Kosakonia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Kribbella	centrifuge	3		35	Not_Detected			
15000695_S9_L001	Kroppenstedtia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Ktedonosporobacter	centrifuge	1		1	Not_Detected			
15000695_S9_L001	Kutzneria	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Labilibaculum	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Labilithrix	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Labrenzia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Labrys	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Lachnoclostridium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Lacticaseibacillus	centrifuge	24		4	Not_Detected			
15000695_S9_L001	Lactiplantibacillus	centrifuge	4		52	Not_Detected			
15000695_S9_L001	Lactobacillus	centrifuge	5		40	Not_Detected			
15000695_S9_L001	Lactococcus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Latilactobacillus	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Lawsonia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Lawsonibacter	centrifuge	130		0	Not_Detected			
15000695_S9_L001	Lederbergia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Leifsonia	centrifuge	8		1	Not_Detected			
15000695_S9_L001	Leisingera	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Lentibacillus	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Lentzea	centrifuge	7		0	Not_Detected			
15000695_S9_L001	Leptolyngbya	centrifuge	1		1	Not_Detected			
15000695_S9_L001	Leptospira	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Leptothermofonsia	centrifuge	1		1	Not_Detected			
15000695_S9_L001	Leucobacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Liberibacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Ligilactobacillus	centrifuge	4		586	Not_Detected			
15000695_S9_L001	Lignipirellula	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Limnospira	centrifuge	1		2	Not_Detected			
15000695_S9_L001	Limosilactobacillus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Listeria	centrifuge	1		3124	Not_Detected			
15000695_S9_L001	Longispora	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Luteimonas	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Luteolibacter	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Lutibacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Lysinibacillus	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Lysobacter	centrifuge	7		1	Not_Detected			
15000695_S9_L001	Macrococcus	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Magnetovirga	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Mangrovimonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Mangrovivirga	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Mannheimia	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Marilutibacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Mariniblastus	centrifuge	27		0	Not_Detected			
15000695_S9_L001	Marinobacter	centrifuge	2		1	Not_Detected			
15000695_S9_L001	Marinospirillum	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Marivirga	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Massilia	centrifuge	2		1	Not_Detected			
15000695_S9_L001	Melittangium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Mesomycoplasma	centrifuge	2		11	Not_Detected			
15000695_S9_L001	Mesorhizobium	centrifuge	16		6	Not_Detected			
15000695_S9_L001	Mesoterricola	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Mesotoga	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Metapseudomonas	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Methanobacterium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Methanocaldococcus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Methanocella	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Methanohalophilus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Methanolobus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Methanoplanus	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Methanosarcina	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Methylacidimicrobium	centrifuge	7		0	Not_Detected			
15000695_S9_L001	Methylobacterium	centrifuge	21		2	Not_Detected			
15000695_S9_L001	Methylococcus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Methylocystis	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Methylomonas	centrifuge	2		1	Not_Detected			
15000695_S9_L001	Methylorubrum	centrifuge	5		0	Not_Detected			
15000695_S9_L001	Methylosinus	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Microbacterium	centrifuge	33		7	Not_Detected			
15000695_S9_L001	Microbispora	centrifuge	1		1	Not_Detected			
15000695_S9_L001	Microbulbifer	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Microcella	centrifuge	4		1	Not_Detected			
15000695_S9_L001	Micrococcus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Microcoleus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Microcystis	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Microlunatus	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Micromonospora	centrifuge	40		8	Not_Detected			
15000695_S9_L001	Miniimonas	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Modestobacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Mucilaginibacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Muricoccus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Mycobacterium	centrifuge	27		6	Not_Detected			
15000695_S9_L001	Mycolicibacter	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Mycolicibacterium	centrifuge	6		11	Not_Detected			
15000695_S9_L001	Mycoplasmopsis	centrifuge	72		674	Not_Detected			
15000695_S9_L001	Myxococcus	centrifuge	7		0	Not_Detected			
15000695_S9_L001	Nannocystis	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Natrinema	centrifuge	2		1	Not_Detected			
15000695_S9_L001	Natronoglycomyces	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Natronomonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Natronorarus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Natronorubrum	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Natronosalvus	centrifuge	1		1	Not_Detected			
15000695_S9_L001	Neisseria	centrifuge	3		1	Not_Detected			
15000695_S9_L001	Neobacillus	centrifuge	3		1	Not_Detected			
15000695_S9_L001	Neomoorella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Neorhizobium	centrifuge	2		1	Not_Detected			
15000695_S9_L001	Nesterenkonia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Niabella	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Nibricoccus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Nisaea	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Nitratireductor	centrifuge	3		1	Not_Detected			
15000695_S9_L001	Nitrosomonas	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Nitrosopumilus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Nitrososphaera	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Nitrospirillum	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Nocardia	centrifuge	15		34	Not_Detected			
15000695_S9_L001	Nocardioides	centrifuge	373		1	Not_Detected			
15000695_S9_L001	Nocardiopsis	centrifuge	5		7	Not_Detected			
15000695_S9_L001	Nodularia	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Nonomuraea	centrifuge	5		3	Not_Detected			
15000695_S9_L001	Nostoc	centrifuge	11		0	Not_Detected			
15000695_S9_L001	Nostocoides	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Novisyntrophococcus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Novosphingobium	centrifuge	7		0	Not_Detected			
15000695_S9_L001	Oceanicaulis	centrifuge	37		0	Not_Detected			
15000695_S9_L001	Oceanispirochaeta	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Odoribacter	centrifuge	1		0	Not_Detected			
