sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
09801652_S5_L001	Caenispirillum	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Caldicellulosiruptor	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Caldimicrobium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Caldimonas	centrifuge	16		0	Not_Detected			
09801652_S5_L001	Caldivirga	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Caloramator	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Calothrix	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Caminibacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Caminicella	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Campylobacter	centrifuge	12		0	Not_Detected			
09801652_S5_L001	Candidatus_Blochmanniella	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Candidatus_Caldatribacterium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Candidatus_Carsonella	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Candidatus_Desulforudis	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Candidatus_Izemoplasma	centrifuge	14		0	Not_Detected			
09801652_S5_L001	Candidatus_Kuenenia	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Candidatus_Lokiarchaeum	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Candidatus_Nitrosocosmicus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Candidatus_Nitrosotenuis	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Candidatus_Palauibacter	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Candidatus_Palibaumannia	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Candidatus_Poriferisocius	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Candidatus_Poriferisodalis	centrifuge	1		1	Not_Detected			
09801652_S5_L001	Candidatus_Portiera	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Candidatus_Rariloculus_(_ex_Nguyen_2022)	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Candidatus_Uabimicrobium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Candidatus_Williamhamiltonella	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Candidatus_Xianfuyuplasma	centrifuge	21		0	Not_Detected			
09801652_S5_L001	Capnocytophaga	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Caproicibacterium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Caulobacter	centrifuge	132		9	Not_Detected			
09801652_S5_L001	Cedecea	centrifuge	27		0	Not_Detected			
09801652_S5_L001	Cellulomonas	centrifuge	14		2	Not_Detected			
09801652_S5_L001	Cellulosimicrobium	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Cereibacter	centrifuge	1		1	Not_Detected			
09801652_S5_L001	Chelatococcus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Chitinolyticbacter	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Chitinophaga	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Chlamydia	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Chlorobium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Chlorogloeopsis	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Chondrinema	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Chondromyces	centrifuge	2		1	Not_Detected			
09801652_S5_L001	Chromobacterium	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Chroococcidiopsis	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Chryseobacterium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Citricoccus	centrifuge	7		0	Not_Detected			
09801652_S5_L001	Citrobacter	centrifuge	9		0	Not_Detected			
09801652_S5_L001	Claveliimonas	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Clavibacter	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Clostridioides	centrifuge	2		1	Not_Detected			
09801652_S5_L001	Clostridium	centrifuge	9		0	Not_Detected			
09801652_S5_L001	Cnuibacter	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Cohnella	centrifuge	1		1	Not_Detected			
09801652_S5_L001	Comamonas	centrifuge	3712		2	Detected			
09801652_S5_L001	Companilactobacillus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Conexibacter	centrifuge	1		1	Not_Detected			
09801652_S5_L001	Coprococcus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Corallococcus	centrifuge	4		1	Not_Detected			
09801652_S5_L001	Corynebacterium	centrifuge	25		7	Not_Detected			
09801652_S5_L001	Coxiella	centrifuge	4		0	Not_Detected			
09801652_S5_L001	Crinalium	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Cronobacter	centrifuge	5		0	Not_Detected			
09801652_S5_L001	Crossiella	centrifuge	2		1	Not_Detected			
09801652_S5_L001	Cupriavidus	centrifuge	18		1	Not_Detected			
09801652_S5_L001	Curtobacterium	centrifuge	13		0	Not_Detected			
09801652_S5_L001	Cyanobium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Cystobacter	centrifuge	12		0	Not_Detected			
09801652_S5_L001	Dactylococcopsis	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Dactylosporangium	centrifuge	2		10	Not_Detected			
09801652_S5_L001	Dankookia	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Dechloromonas	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Deinococcus	centrifuge	328		0	Not_Detected			
09801652_S5_L001	Delftia	centrifuge	4		1	Not_Detected			
09801652_S5_L001	Desulfitobacterium	centrifuge	4		0	Not_Detected			
09801652_S5_L001	Desulfofundulus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Desulfosarcina	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Desulfovibrio	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Desulfurococcus	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Desulfuromonas	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Devosia	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Diaphorobacter	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Dickeya	centrifuge	17		2	Not_Detected			
09801652_S5_L001	Dietzia	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Dissulfuribacter	centrifuge	10		0	Not_Detected			
09801652_S5_L001	Dolichospermum	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Dryocola	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Dyadobacter	centrifuge	1		1	Not_Detected			
09801652_S5_L001	Dyella	centrifuge	5		0	Not_Detected			
09801652_S5_L001	Ectopseudomonas	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Ectothiorhodospira	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Edaphobacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Edwardsiella	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Egibacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Ehrlichia	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Ekhidna	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Embleya	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Endozoicomonas	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Ensifer	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Enterobacter	centrifuge	8		7	Not_Detected			
09801652_S5_L001	Enterococcus	centrifuge	32		8	Not_Detected			
09801652_S5_L001	Entomomonas	centrifuge	8		0	Not_Detected			
09801652_S5_L001	Ephemeroptericola	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Erwinia	centrifuge	19		271	Not_Detected			
09801652_S5_L001	Escherichia	centrifuge	139		53	Not_Detected			
09801652_S5_L001	Faecalibacterium	centrifuge	20		0	Not_Detected			
09801652_S5_L001	Fictibacillus	centrifuge	6		0	Not_Detected			
09801652_S5_L001	Fidelibacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Finegoldia	centrifuge	2159		0	Detected			
09801652_S5_L001	Flaviflexus	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Flavisolibacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Flavobacterium	centrifuge	12		0	Not_Detected			
09801652_S5_L001	Flavonifractor	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Fontivita	centrifuge	125		0	Not_Detected			
09801652_S5_L001	Frondihabitans	centrifuge	5		0	Not_Detected			
09801652_S5_L001	Fusobacterium	centrifuge	4		0	Not_Detected			
09801652_S5_L001	Geitlerinema	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Gemmata	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Geobacillus	centrifuge	1		2	Not_Detected			
09801652_S5_L001	Geobacter	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Geodermatophilus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Geomonas	centrifuge	4		0	Not_Detected			
09801652_S5_L001	Georgenia	centrifuge	11		2	Not_Detected			
09801652_S5_L001	Geothrix	centrifuge	5		0	Not_Detected			
09801652_S5_L001	Gloeobacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Gordonia	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Gracilinema	centrifuge	12		0	Not_Detected			
09801652_S5_L001	Granulibacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Hafnia	centrifuge	8		0	Not_Detected			
09801652_S5_L001	Hahella	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Haliangium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Haloarcula	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Halobacterium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Halobaculum	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Halococcus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Halomarina	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Halomonas	centrifuge	4		4	Not_Detected			
09801652_S5_L001	Halomontanus	centrifuge	4		0	Not_Detected			
09801652_S5_L001	Halorhabdus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Halorhodospira	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Halorussus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Halosolutus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Haloterrigena	centrifuge	6		0	Not_Detected			
09801652_S5_L001	Helicobacter	centrifuge	7		0	Not_Detected			
09801652_S5_L001	Herbaspirillum	centrifuge	4		0	Not_Detected			
09801652_S5_L001	Hoeflea	centrifuge	4		0	Not_Detected			
09801652_S5_L001	Homoserinimonas	centrifuge	4		0	Not_Detected			
09801652_S5_L001	Horticoccus	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Hungatella	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Hydrocarboniphaga	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Hydrogenimonas	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Hydrogenobacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Hydrogenophaga	centrifuge	6		0	Not_Detected			
09801652_S5_L001	Hydrogenophilus	centrifuge	1		1	Not_Detected			
09801652_S5_L001	Hymenobacter	centrifuge	12		18	Not_Detected			
09801652_S5_L001	Hyphomicrobium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Ideonella	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Ignavibacterium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Iodobacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Isosphaera	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Janibacter	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Jannaschia	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Janthinobacterium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Jejuibacter	centrifuge	74		0	Not_Detected			
09801652_S5_L001	Jeotgalibaca	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Jonesia	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Kaistella	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Kerstersia	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Kineococcus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Kitasatospora	centrifuge	37		4	Not_Detected			
09801652_S5_L001	Klebsiella	centrifuge	139		51	Not_Detected			
09801652_S5_L001	Kluyvera	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Kocuria	centrifuge	16		0	Not_Detected			
09801652_S5_L001	Komagataeibacter	centrifuge	4		0	Not_Detected			
09801652_S5_L001	Kosakonia	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Kribbella	centrifuge	2		35	Not_Detected			
09801652_S5_L001	Kurthia	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Lachnoanaerobaculum	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Lacipirellula	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Lacrimispora	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Lacticaseibacillus	centrifuge	41		4	Not_Detected			
09801652_S5_L001	Lactiplantibacillus	centrifuge	1		52	Not_Detected			
09801652_S5_L001	Lactobacillus	centrifuge	2		40	Not_Detected			
09801652_S5_L001	Lactococcus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Lautropia	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Leclercia	centrifuge	16		0	Not_Detected			
09801652_S5_L001	Leeuwenhoekiella	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Legionella	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Leifsonia	centrifuge	9		1	Not_Detected			
09801652_S5_L001	Leisingera	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Lelliottia	centrifuge	15		0	Not_Detected			
09801652_S5_L001	Lentilactobacillus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Lentzea	centrifuge	10		0	Not_Detected			
09801652_S5_L001	Leptolyngbya	centrifuge	2		1	Not_Detected			
09801652_S5_L001	Leptospira	centrifuge	7294		0	Detected			
09801652_S5_L001	Leptospirillum	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Leptothermofonsia	centrifuge	3		1	Not_Detected			
09801652_S5_L001	Leptotrichia	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Levilactobacillus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Ligilactobacillus	centrifuge	1		586	Not_Detected			
09801652_S5_L001	Limnobacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Limosilactobacillus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Listeria	centrifuge	1		3124	Not_Detected			
09801652_S5_L001	Longispora	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Lotipaludicoccus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Luteimonas	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Lutibacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Lysinibacillus	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Lysobacter	centrifuge	5		1	Not_Detected			
09801652_S5_L001	Macrococcus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Malacoplasma	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Mameliella	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Marinicauda	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Marinobacter	centrifuge	2		1	Not_Detected			
09801652_S5_L001	Marinomonas	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Massilia	centrifuge	1		1	Not_Detected			
09801652_S5_L001	Mediterraneibacter	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Megasphaera	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Melittangium	centrifuge	11		0	Not_Detected			
09801652_S5_L001	Mesoflavibacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Mesomycoplasma	centrifuge	5		11	Not_Detected			
09801652_S5_L001	Mesorhizobium	centrifuge	11		6	Not_Detected			
09801652_S5_L001	Metapseudomonas	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Methanobrevibacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Methanocella	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Methanoculleus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Methanosarcina	centrifuge	5		0	Not_Detected			
09801652_S5_L001	Methanothermobacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Methanothrix	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Methylacidiphilum_(ex_Ratnadevi_et_al._2023)	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Methylobacterium	centrifuge	23		2	Not_Detected			
09801652_S5_L001	Methylocystis	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Methylomonas	centrifuge	2		1	Not_Detected			
09801652_S5_L001	Methyloraptor	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Methylorubrum	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Methylovulum	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Microbacterium	centrifuge	18		7	Not_Detected			
09801652_S5_L001	Microbispora	centrifuge	1		1	Not_Detected			
09801652_S5_L001	Microbulbifer	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Microcella	centrifuge	1		1	Not_Detected			
09801652_S5_L001	Micrococcus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Microcoleus	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Microcystis	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Microlunatus	centrifuge	5		0	Not_Detected			
09801652_S5_L001	Micromonospora	centrifuge	40		8	Not_Detected			
09801652_S5_L001	Miniimonas	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Minwuia	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Modestobacter	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Mucisphaera	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Mycobacterium	centrifuge	13		6	Not_Detected			
09801652_S5_L001	Mycobacteroides	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Mycolicibacter	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Mycolicibacterium	centrifuge	11		11	Not_Detected			
09801652_S5_L001	Mycoplasma	centrifuge	3		56	Not_Detected			
09801652_S5_L001	Mycoplasmoides	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Mycoplasmopsis	centrifuge	9		674	Not_Detected			
09801652_S5_L001	Myxococcus	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Nannocystis	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Neisseria	centrifuge	1		1	Not_Detected			
09801652_S5_L001	Neobacillus	centrifuge	4		1	Not_Detected			
09801652_S5_L001	Neorhizobium	centrifuge	5		1	Not_Detected			
09801652_S5_L001	Nibricoccus	centrifuge	5		0	Not_Detected			
09801652_S5_L001	Nitratidesulfovibrio	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Nitratifractor	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Nitrosomonas	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Nitrososphaera	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Nocardia	centrifuge	16		34	Not_Detected			
09801652_S5_L001	Nocardioides	centrifuge	12		1	Not_Detected			
09801652_S5_L001	Nocardiopsis	centrifuge	2		7	Not_Detected			
09801652_S5_L001	Nonomuraea	centrifuge	17		3	Not_Detected			
09801652_S5_L001	Nostoc	centrifuge	8		0	Not_Detected			
09801652_S5_L001	Novacetimonas	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Noviherbaspirillum	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Novosphingobium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Obesumbacterium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Occallatibacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Oceanicaulis	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Oceanicola	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Odoribacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Oleiharenicola	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Olivibacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Olleya	centrifuge	1		5	Not_Detected			
09801652_S5_L001	Ornithinimicrobium	centrifuge	6		0	Not_Detected			
09801652_S5_L001	Oryzobacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Oxalobacter	centrifuge	1		1	Not_Detected			
09801652_S5_L001	Oxynema	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Pacificitalea	centrifuge	10		0	Not_Detected			
09801652_S5_L001	Paenacidovorax	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Paenarthrobacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Paenibacillus	centrifuge	10		19	Not_Detected			
09801652_S5_L001	Pajaroellobacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Paludibacterium	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Pandoraea	centrifuge	15		0	Not_Detected			
09801652_S5_L001	Pannonibacter	centrifuge	2		0	Not_Detected			
