sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
23600433_S7_L001	Fontivita	centrifuge	22		0	Not_Detected			
23600433_S7_L001	Gloeobacter	centrifuge	1		0	Not_Detected			
23600433_S7_L001	Hydrocarboniphaga	centrifuge	1		0	Not_Detected			
23600433_S7_L001	Klebsiella	centrifuge	2		0	Not_Detected			
23600433_S7_L001	Lichenicoccus	centrifuge	1		0	Not_Detected			
23600433_S7_L001	Microbacterium	centrifuge	2		1	Not_Detected			
23600433_S7_L001	Mucilaginibacter	centrifuge	1		0	Not_Detected			
23600433_S7_L001	Mycolicibacterium	centrifuge	2		13	Not_Detected			
23600433_S7_L001	Mycoplasmopsis	centrifuge	6		0	Not_Detected			
23600433_S7_L001	Nakamurella	centrifuge	1		1	Not_Detected			
23600433_S7_L001	Neisseria	centrifuge	1		0	Not_Detected			
23600433_S7_L001	Nitrosopumilus	centrifuge	1		0	Not_Detected			
23600433_S7_L001	Nocardia	centrifuge	1		529	Not_Detected			
23600433_S7_L001	Oceanithermus	centrifuge	3		0	Not_Detected			
23600433_S7_L001	Paenibacillus	centrifuge	4		0	Not_Detected			
23600433_S7_L001	Parascardovia	centrifuge	2		20	Not_Detected			
23600433_S7_L001	Peribacillus	centrifuge	1		0	Not_Detected			
23600433_S7_L001	Phenylobacterium	centrifuge	5		0	Not_Detected			
23600433_S7_L001	Phycisphaera	centrifuge	2		0	Not_Detected			
23600433_S7_L001	Plantactinospora	centrifuge	2		1	Not_Detected			
23600433_S7_L001	Pseudomonas	centrifuge	12		1	Not_Detected			
23600433_S7_L001	Pseudonocardia	centrifuge	1		3	Not_Detected			
23600433_S7_L001	Rhodococcus	centrifuge	2		911816	Not_Detected			
23600433_S7_L001	Rohdeia	centrifuge	8		0	Not_Detected			
23600433_S7_L001	Salmonella	centrifuge	1		3	Not_Detected			
23600433_S7_L001	Sanguibacter	centrifuge	1		1	Not_Detected			
23600433_S7_L001	Sinorhizobium	centrifuge	2		0	Not_Detected			
23600433_S7_L001	Sorangium	centrifuge	1		0	Not_Detected			
23600433_S7_L001	Sphaerobacter	centrifuge	1		0	Not_Detected			
23600433_S7_L001	Staphylococcus	centrifuge	8		0	Not_Detected			
23600433_S7_L001	Stappia	centrifuge	1		0	Not_Detected			
23600433_S7_L001	Stenotrophomonas	centrifuge	1		0	Not_Detected			
23600433_S7_L001	Streptococcus	centrifuge	8		0	Not_Detected			
23600433_S7_L001	Streptomyces	centrifuge	27		514	Not_Detected			
23600433_S7_L001	Streptosporangium	centrifuge	3		0	Not_Detected			
23600433_S7_L001	Sulfolobus	centrifuge	2		0	Not_Detected			
23600433_S7_L001	Thermohahella	centrifuge	1		0	Not_Detected			
23600433_S7_L001	Thermomicrobium	centrifuge	597		0	Detected			
23600433_S7_L001	Thioclava	centrifuge	1		0	Not_Detected			
23600433_S7_L001	Thiorhodovibrio	centrifuge	1		0	Not_Detected			
23600433_S7_L001	Ureibacillus	centrifuge	1		0	Not_Detected			
23600433_S7_L001	Vibrio	centrifuge	1		1	Not_Detected			
23600433_S7_L001	Vreelandella	centrifuge	4		0	Not_Detected			
23600433_S7_L001	Wolbachia	centrifuge	1		0	Not_Detected			
23600433_S7_L001	Xanthobacter	centrifuge	1		0	Not_Detected			
23600433_S7_L001	Xanthomonas	centrifuge	2		0	Not_Detected			
