sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
14300185_S8_L001	Dickeya	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Dissulfuribacter	centrifuge	1		1	Not_Detected			
14300185_S8_L001	Ehrlichia	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Engelhardtia	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Enterobacter	centrifuge	3		4	Not_Detected			
14300185_S8_L001	Enterococcus	centrifuge	1		1	Not_Detected			
14300185_S8_L001	Erwinia	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Escherichia	centrifuge	5		2	Not_Detected			
14300185_S8_L001	Ferruginibacter	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Flavihumibacter	centrifuge	33		0	Not_Detected			
14300185_S8_L001	Flavisolibacter	centrifuge	797		0	Detected			
14300185_S8_L001	Flavobacterium	centrifuge	2		0	Not_Detected			
14300185_S8_L001	Fontivita	centrifuge	27		0	Not_Detected			
14300185_S8_L001	Fusobacterium	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Glutamicibacter	centrifuge	11		478	Not_Detected			
14300185_S8_L001	Helicobacter	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Hydrogenophaga	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Klebsiella	centrifuge	3		69	Not_Detected			
14300185_S8_L001	Knoellia	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Kytococcus	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Lacticaseibacillus	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Leifsonia	centrifuge	1		1	Not_Detected			
14300185_S8_L001	Leucobacter	centrifuge	2		28	Not_Detected			
14300185_S8_L001	Limnoglobus	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Magnetospirillum	centrifuge	1		1	Not_Detected			
14300185_S8_L001	Methylobacterium	centrifuge	1190		45944	Not_Detected			
14300185_S8_L001	Microbacterium	centrifuge	6		65	Not_Detected			
14300185_S8_L001	Micrococcus	centrifuge	3494		70	Detected			
14300185_S8_L001	Morganella	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Mycobacterium	centrifuge	1		18	Not_Detected			
14300185_S8_L001	Mycobacteroides	centrifuge	1		1	Not_Detected			
14300185_S8_L001	Mycolicibacterium	centrifuge	6		5	Not_Detected			
14300185_S8_L001	Mycoplasmopsis	centrifuge	108		129	Not_Detected			
14300185_S8_L001	Mycovorax	centrifuge	2		0	Not_Detected			
14300185_S8_L001	Neolewinella	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Niastella	centrifuge	7		0	Not_Detected			
14300185_S8_L001	Nitratireductor	centrifuge	14		1	Not_Detected			
14300185_S8_L001	Nocardia	centrifuge	1		39	Not_Detected			
14300185_S8_L001	Oceanicaulis	centrifuge	1		7	Not_Detected			
14300185_S8_L001	Paenibacillus	centrifuge	2		3	Not_Detected			
14300185_S8_L001	Paraburkholderia	centrifuge	3		2	Not_Detected			
14300185_S8_L001	Paracoccus	centrifuge	1500		1	Detected			
14300185_S8_L001	Parasphingopyxis	centrifuge	1		2	Not_Detected			
14300185_S8_L001	Pectobacterium	centrifuge	2		0	Not_Detected			
14300185_S8_L001	Phenylobacterium	centrifuge	7		206	Not_Detected			
14300185_S8_L001	Planktothrix	centrifuge	1		4	Not_Detected			
14300185_S8_L001	Pleomorphomonas	centrifuge	1		1	Not_Detected			
14300185_S8_L001	Polynucleobacter	centrifuge	2		1	Not_Detected			
14300185_S8_L001	Pseudarthrobacter	centrifuge	1		458	Not_Detected			
14300185_S8_L001	Pseudomonas	centrifuge	4		11	Not_Detected			
14300185_S8_L001	Pyrodictium	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Qipengyuania	centrifuge	1		58	Not_Detected			
14300185_S8_L001	Ralstonia	centrifuge	1		127157	Not_Detected			
14300185_S8_L001	Rhodobacter	centrifuge	4		0	Not_Detected			
14300185_S8_L001	Rhodococcus	centrifuge	2		54	Not_Detected			
14300185_S8_L001	Riemerella	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Roseateles	centrifuge	1764		0	Detected			
14300185_S8_L001	Rothia	centrifuge	2		1	Not_Detected			
14300185_S8_L001	Rubrivivax	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Sorangium	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Sporomusa	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Staphylococcus	centrifuge	10		4	Not_Detected			
14300185_S8_L001	Streptococcus	centrifuge	2		0	Not_Detected			
14300185_S8_L001	Streptomyces	centrifuge	18		111	Not_Detected			
14300185_S8_L001	Streptosporangium	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Sulfolobus	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Sulfurospirillum	centrifuge	2		0	Not_Detected			
14300185_S8_L001	Thermomicrobium	centrifuge	285		43	Not_Detected			
14300185_S8_L001	Thiorhodovibrio	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Ureibacillus	centrifuge	1		0	Not_Detected			
14300185_S8_L001	Variibacter	centrifuge	16		1	Not_Detected			
14300185_S8_L001	Vibrio	centrifuge	1		1	Not_Detected			
14300185_S8_L001	Vreelandella	centrifuge	1		46	Not_Detected			
14300185_S8_L001	Xanthobacter	centrifuge	3		0	Not_Detected			
14300185_S8_L001	Xanthomonas	centrifuge	31		0	Not_Detected			
