sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
16601093_S7_L001	Candidatus_Lariskella	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Candidatus_Nasuia	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Caulobacter	centrifuge	170		6312	Not_Detected			
16601093_S7_L001	Cellulomonas	centrifuge	2		0	Not_Detected			
16601093_S7_L001	Cellvibrio	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Chromobacterium	centrifuge	2143		1	Detected			
16601093_S7_L001	Chryseobacterium	centrifuge	429		0	Not_Detected			
16601093_S7_L001	Ciceribacter	centrifuge	4		0	Not_Detected			
16601093_S7_L001	Cloacibacterium	centrifuge	477		0	Not_Detected			
16601093_S7_L001	Cognatishimia	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Comamonas	centrifuge	52		1	Not_Detected			
16601093_S7_L001	Coralliovum	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Corallococcus	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Cupriavidus	centrifuge	2613		0	Detected			
16601093_S7_L001	Cutibacterium	centrifuge	619		0	Detected			
16601093_S7_L001	Dechloromonas	centrifuge	413		0	Not_Detected			
16601093_S7_L001	Deinococcus	centrifuge	856		1	Detected			
16601093_S7_L001	Delftia	centrifuge	1743		0	Detected			
16601093_S7_L001	Desulfosarcina	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Desulfurococcus	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Devosia	centrifuge	2		0	Not_Detected			
16601093_S7_L001	Diaphorobacter	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Dissulfuribacter	centrifuge	17		1	Not_Detected			
16601093_S7_L001	Dolichospermum	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Ectopseudomonas	centrifuge	805		0	Detected			
16601093_S7_L001	Ekhidna	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Enterobacter	centrifuge	1		2	Not_Detected			
16601093_S7_L001	Enterococcus	centrifuge	2		3	Not_Detected			
16601093_S7_L001	Erwinia	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Escherichia	centrifuge	11		1	Not_Detected			
16601093_S7_L001	Flagellimonas	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Flavobacterium	centrifuge	4		0	Not_Detected			
16601093_S7_L001	Fontivita	centrifuge	38		0	Not_Detected			
16601093_S7_L001	Gordonibacter	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Halopseudomonas	centrifuge	3		0	Not_Detected			
16601093_S7_L001	Herbaspirillum	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Hoeflea	centrifuge	8		0	Not_Detected			
16601093_S7_L001	Hydrocarboniphaga	centrifuge	2		0	Not_Detected			
16601093_S7_L001	Hymenobacter	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Hyphobacterium	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Hyphomonas	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Jeotgalicoccus	centrifuge	586		0	Detected			
16601093_S7_L001	Kitasatospora	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Klebsiella	centrifuge	15		0	Not_Detected			
16601093_S7_L001	Lactobacillus	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Legionella	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Leifsonia	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Limnospira	centrifuge	60		0	Not_Detected			
16601093_S7_L001	Luteimonas	centrifuge	7		0	Not_Detected			
16601093_S7_L001	Lwoffella	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Lysobacter	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Mannheimia	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Martelella	centrifuge	2		0	Not_Detected			
16601093_S7_L001	Massilia	centrifuge	10		0	Not_Detected			
16601093_S7_L001	Mesorhizobium	centrifuge	31		0	Not_Detected			
16601093_S7_L001	Metapseudomonas	centrifuge	858		0	Detected			
16601093_S7_L001	Methylobacterium	centrifuge	1152		1	Detected			
16601093_S7_L001	Methylogaea	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Methyloradius	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Methylovirgula	centrifuge	2		0	Not_Detected			
16601093_S7_L001	Methylovorus	centrifuge	2		0	Not_Detected			
16601093_S7_L001	Microbacterium	centrifuge	1		1	Not_Detected			
16601093_S7_L001	Micromonospora	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Moraxella	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Morganella	centrifuge	69		172	Not_Detected			
16601093_S7_L001	Mycobacterium	centrifuge	2		0	Not_Detected			
16601093_S7_L001	Mycobacteroides	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Mycolicibacterium	centrifuge	3		1	Not_Detected			
16601093_S7_L001	Mycoplasmopsis	centrifuge	1		3314	Not_Detected			
16601093_S7_L001	Myxococcus	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Neisseria	centrifuge	2		0	Not_Detected			
16601093_S7_L001	Neorhizobium	centrifuge	3		1	Not_Detected			
16601093_S7_L001	Nitratireductor	centrifuge	4		1	Not_Detected			
16601093_S7_L001	Nitrosococcus	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Ochrobactrum	centrifuge	2		0	Not_Detected			
16601093_S7_L001	Ottowia	centrifuge	2		0	Not_Detected			
16601093_S7_L001	Paenibacillus	centrifuge	1		69	Not_Detected			
16601093_S7_L001	Paenirhizobium	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Paracidovorax	centrifuge	1		1	Not_Detected			
16601093_S7_L001	Paracoccus	centrifuge	63		1	Not_Detected			
16601093_S7_L001	Pararhizobium	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Parascardovia	centrifuge	2		9	Not_Detected			
16601093_S7_L001	Peribacillus	centrifuge	359		1	Not_Detected			
16601093_S7_L001	Phenylobacterium	centrifuge	3		147	Not_Detected			
16601093_S7_L001	Phormidium	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Photobacterium	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Phototrophicus	centrifuge	19		0	Not_Detected			
16601093_S7_L001	Planktothrix	centrifuge	2		156	Not_Detected			
16601093_S7_L001	Pollutimonas	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Pseudochrobactrum	centrifuge	7		0	Not_Detected			
16601093_S7_L001	Pseudoduganella	centrifuge	173		0	Not_Detected			
16601093_S7_L001	Pseudolabrys	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Pseudomonas	centrifuge	68861		0	Detected			
16601093_S7_L001	Pseudonocardia	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Pseudoxanthomonas	centrifuge	11		0	Not_Detected			
16601093_S7_L001	Ralstonia	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Rhizobium	centrifuge	100		0	Not_Detected			
16601093_S7_L001	Rhodococcus	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Rhodoferax	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Rohdeia	centrifuge	1		53	Not_Detected			
16601093_S7_L001	Roseateles	centrifuge	405		0	Not_Detected			
16601093_S7_L001	Roseiflexus	centrifuge	64		0	Not_Detected			
16601093_S7_L001	Saccharomonospora	centrifuge	2		0	Not_Detected			
16601093_S7_L001	Salinicoccus	centrifuge	2		0	Not_Detected			
16601093_S7_L001	Salmonella	centrifuge	1		1	Not_Detected			
16601093_S7_L001	Serratia	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Sinorhizobium	centrifuge	13		0	Not_Detected			
16601093_S7_L001	Sorangium	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Sphaerotilus	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Sphingobacterium	centrifuge	2		0	Not_Detected			
16601093_S7_L001	Sphingomonas	centrifuge	2		5	Not_Detected			
16601093_S7_L001	Staphylococcus	centrifuge	24		2	Not_Detected			
16601093_S7_L001	Stenotrophomonas	centrifuge	17623		1	Detected			
16601093_S7_L001	Stigmatella	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Streptococcus	centrifuge	1		3	Not_Detected			
16601093_S7_L001	Streptomyces	centrifuge	15		1	Not_Detected			
16601093_S7_L001	Streptosporangium	centrifuge	12		0	Not_Detected			
16601093_S7_L001	Stutzerimonas	centrifuge	138		0	Not_Detected			
16601093_S7_L001	Sulfolobus	centrifuge	2		0	Not_Detected			
16601093_S7_L001	Terrihabitans	centrifuge	2		0	Not_Detected			
16601093_S7_L001	Thermomicrobium	centrifuge	271		0	Not_Detected			
16601093_S7_L001	Thermus	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Thiopseudomonas	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Thiorhodovibrio	centrifuge	5		0	Not_Detected			
16601093_S7_L001	Undibacterium	centrifuge	93		0	Not_Detected			
16601093_S7_L001	Uruburuella	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Vreelandella	centrifuge	1		42	Not_Detected			
16601093_S7_L001	Wolbachia	centrifuge	1		0	Not_Detected			
16601093_S7_L001	Xanthomonas	centrifuge	142		0	Not_Detected			
16601093_S7_L001	Xylella	centrifuge	4		0	Not_Detected			
16601093_S7_L001	Yimella	centrifuge	1		0	Not_Detected			
