sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
09201457_S11_L001	Candidatus_Phytoplasma	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Candidatus_Spongiisocius	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Cardiobacterium	centrifuge	1		6	Not_Detected			
09201457_S11_L001	Caulobacter	centrifuge	1		29	Not_Detected			
09201457_S11_L001	Cedecea	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Chitinophaga	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Christiangramia	centrifuge	2		0	Not_Detected			
09201457_S11_L001	Citrobacter	centrifuge	23		0	Not_Detected			
09201457_S11_L001	Corynebacterium	centrifuge	3		230	Not_Detected			
09201457_S11_L001	Coxiella	centrifuge	2		2	Not_Detected			
09201457_S11_L001	Cronobacter	centrifuge	22		0	Not_Detected			
09201457_S11_L001	Cupriavidus	centrifuge	5		5	Not_Detected			
09201457_S11_L001	Curtobacterium	centrifuge	3		154479	Not_Detected			
09201457_S11_L001	Cutibacterium	centrifuge	24365		7	Detected			
09201457_S11_L001	Cytobacillus	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Dactylosporangium	centrifuge	1		2	Not_Detected			
09201457_S11_L001	Dechloromonas	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Deinococcus	centrifuge	71		2	Not_Detected			
09201457_S11_L001	Desulfosarcina	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Devosia	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Dickeya	centrifuge	4		2	Not_Detected			
09201457_S11_L001	Dissulfuribacter	centrifuge	4		0	Not_Detected			
09201457_S11_L001	Dryocola	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Dysosmobacter	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Enterobacter	centrifuge	6255		14	Detected			
09201457_S11_L001	Enterococcus	centrifuge	2		1	Not_Detected			
09201457_S11_L001	Entomomonas	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Erwinia	centrifuge	7		0	Not_Detected			
09201457_S11_L001	Escherichia	centrifuge	399		2	Not_Detected			
09201457_S11_L001	Falsirhodobacter	centrifuge	3		0	Not_Detected			
09201457_S11_L001	Fimbriimonas	centrifuge	1		1	Not_Detected			
09201457_S11_L001	Flagellimonas	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Flavobacterium	centrifuge	2		0	Not_Detected			
09201457_S11_L001	Fontivita	centrifuge	34		0	Not_Detected			
09201457_S11_L001	Franconibacter	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Frankia	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Geodermatophilus	centrifuge	1		7	Not_Detected			
09201457_S11_L001	Georgenia	centrifuge	1		11	Not_Detected			
09201457_S11_L001	Globicatella	centrifuge	2		0	Not_Detected			
09201457_S11_L001	Gracilimonas	centrifuge	1		4	Not_Detected			
09201457_S11_L001	Gracilinema	centrifuge	2		0	Not_Detected			
09201457_S11_L001	Granulicatella	centrifuge	5387		0	Detected			
09201457_S11_L001	Haemophilus	centrifuge	2		0	Not_Detected			
09201457_S11_L001	Halococcus	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Halomonas	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Halopseudomonas	centrifuge	3		0	Not_Detected			
09201457_S11_L001	Hoeflea	centrifuge	1		81	Not_Detected			
09201457_S11_L001	Hymenobacter	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Jeotgalibaca	centrifuge	5		0	Not_Detected			
09201457_S11_L001	Kitasatospora	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Klebsiella	centrifuge	500		16	Detected			
09201457_S11_L001	Kosakonia	centrifuge	2		0	Not_Detected			
09201457_S11_L001	Lactobacillus	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Latilactobacillus	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Leifsonia	centrifuge	1		34	Not_Detected			
09201457_S11_L001	Lelliottia	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Lentzea	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Leptospira	centrifuge	3		0	Not_Detected			
09201457_S11_L001	Ligilactobacillus	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Listeria	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Lysinibacillus	centrifuge	2		0	Not_Detected			
09201457_S11_L001	Mammaliicoccus	centrifuge	3		0	Not_Detected			
09201457_S11_L001	Mesomycoplasma	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Methylobacterium	centrifuge	1		2	Not_Detected			
09201457_S11_L001	Methylocystis	centrifuge	1		1	Not_Detected			
09201457_S11_L001	Microbacterium	centrifuge	2		48	Not_Detected			
09201457_S11_L001	Micromonospora	centrifuge	2		0	Not_Detected			
09201457_S11_L001	Morganella	centrifuge	3		0	Not_Detected			
09201457_S11_L001	Moritella	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Mucilaginibacter	centrifuge	4		0	Not_Detected			
09201457_S11_L001	Mycobacterium	centrifuge	2		202394	Not_Detected			
09201457_S11_L001	Mycolicibacterium	centrifuge	6		121	Not_Detected			
09201457_S11_L001	Mycoplasmopsis	centrifuge	38		16	Not_Detected			
09201457_S11_L001	Neobacillus	centrifuge	4		0	Not_Detected			
09201457_S11_L001	Nitratifractor	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Nocardia	centrifuge	1		33	Not_Detected			
09201457_S11_L001	Nocardioides	centrifuge	1		2	Not_Detected			
09201457_S11_L001	Oceanicaulis	centrifuge	2		0	Not_Detected			
09201457_S11_L001	Olleya	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Opitutus	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Ornithinimicrobium	centrifuge	1		1	Not_Detected			
09201457_S11_L001	Pacificitalea	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Paenibacillus	centrifuge	6		1	Not_Detected			
09201457_S11_L001	Pantoea	centrifuge	19		1	Not_Detected			
09201457_S11_L001	Paraburkholderia	centrifuge	2		182	Not_Detected			
09201457_S11_L001	Paracidovorax	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Paracoccus	centrifuge	3835		0	Detected			
09201457_S11_L001	Parascardovia	centrifuge	1		77	Not_Detected			
09201457_S11_L001	Paroceanicella	centrifuge	4		0	Not_Detected			
09201457_S11_L001	Phocaeicola	centrifuge	5		0	Not_Detected			
09201457_S11_L001	Piscirickettsia	centrifuge	1		2	Not_Detected			
09201457_S11_L001	Planktothrix	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Planococcus	centrifuge	6		0	Not_Detected			
09201457_S11_L001	Plantactinospora	centrifuge	3		0	Not_Detected			
09201457_S11_L001	Polaromonas	centrifuge	1		1	Not_Detected			
09201457_S11_L001	Polynucleobacter	centrifuge	1		11	Not_Detected			
09201457_S11_L001	Prescottella	centrifuge	1		5	Not_Detected			
09201457_S11_L001	Propionibacterium	centrifuge	1		5	Not_Detected			
09201457_S11_L001	Propionimicrobium	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Providencia	centrifuge	1		1	Not_Detected			
09201457_S11_L001	Pseudoalteromonas	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Pseudomonas	centrifuge	8		7	Not_Detected			
09201457_S11_L001	Pseudonocardia	centrifuge	1		15	Not_Detected			
09201457_S11_L001	Pyxidicoccus	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Qingshengfaniella	centrifuge	2		0	Not_Detected			
09201457_S11_L001	Ramlibacter	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Rhodococcus	centrifuge	1		29	Not_Detected			
09201457_S11_L001	Rohdeia	centrifuge	10		0	Not_Detected			
09201457_S11_L001	Roseomonas	centrifuge	2		0	Not_Detected			
09201457_S11_L001	Rubrivivax	centrifuge	1		1	Not_Detected			
09201457_S11_L001	Saccharopolyspora	centrifuge	1		1	Not_Detected			
09201457_S11_L001	Sagittula	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Salinibacterium	centrifuge	1		251	Not_Detected			
09201457_S11_L001	Salmonella	centrifuge	42		0	Not_Detected			
09201457_S11_L001	Shewanella	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Shigella	centrifuge	19		0	Not_Detected			
09201457_S11_L001	Sorangium	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Staphylococcus	centrifuge	14199		0	Detected			
09201457_S11_L001	Stappia	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Stenotrophomonas	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Streptococcus	centrifuge	6		1	Not_Detected			
09201457_S11_L001	Streptomyces	centrifuge	72		52	Not_Detected			
09201457_S11_L001	Stutzerimonas	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Sulfolobus	centrifuge	7		0	Not_Detected			
09201457_S11_L001	Superficieibacter	centrifuge	15		0	Not_Detected			
09201457_S11_L001	Tabrizicola	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Tatumella	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Thalassospira	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Thauera	centrifuge	1		2	Not_Detected			
09201457_S11_L001	Thermomicrobium	centrifuge	563		0	Detected			
09201457_S11_L001	Thiorhodovibrio	centrifuge	4		0	Not_Detected			
09201457_S11_L001	Thiothrix	centrifuge	2		0	Not_Detected			
09201457_S11_L001	Treponema	centrifuge	2		1	Not_Detected			
09201457_S11_L001	Turicibacter	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Ureibacillus	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Variovorax	centrifuge	2		2	Not_Detected			
09201457_S11_L001	Vibrio	centrifuge	3		2	Not_Detected			
09201457_S11_L001	Vulgatibacter	centrifuge	1		0	Not_Detected			
09201457_S11_L001	Xanthobacter	centrifuge	18		0	Not_Detected			
09201457_S11_L001	Xenorhabdus	centrifuge	2		1	Not_Detected			
09201457_S11_L001	Xylophilus	centrifuge	1		0	Not_Detected			
