sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
25800718_S8_L001	Paenarthrobacter	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Paenibacillus	centrifuge	4		0	Not_Detected			
25800718_S8_L001	Parabacteroides	centrifuge	3		0	Not_Detected			
25800718_S8_L001	Paraclostridium	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Paralysiella	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Parascardovia	centrifuge	3		0	Not_Detected			
25800718_S8_L001	Pediococcus	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Pengzhenrongella	centrifuge	2		0	Not_Detected			
25800718_S8_L001	Phocaeicola	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Photobacterium	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Phycisphaera	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Planktothrix	centrifuge	1		1	Not_Detected			
25800718_S8_L001	Plantactinospora	centrifuge	3		0	Not_Detected			
25800718_S8_L001	Poriferisphaera	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Prescottella	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Proteus	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Providencia	centrifuge	5		3	Not_Detected			
25800718_S8_L001	Pseudoalteromonas	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Pseudogemmatithrix	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Pseudomonas	centrifuge	19		0	Not_Detected			
25800718_S8_L001	Pseudonocardia	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Pseudoxanthomonas	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Qipengyuania	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Rasiella	centrifuge	18		0	Not_Detected			
25800718_S8_L001	Rhizobium	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Rhodococcus	centrifuge	17		0	Not_Detected			
25800718_S8_L001	Rhodoluna	centrifuge	509		0	Detected			
25800718_S8_L001	Rhodovastum	centrifuge	38		0	Not_Detected			
25800718_S8_L001	Roseomonas	centrifuge	3		0	Not_Detected			
25800718_S8_L001	Rothia	centrifuge	3		0	Not_Detected			
25800718_S8_L001	Saccharomonospora	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Saccharopolyspora	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Salmonella	centrifuge	6		0	Not_Detected			
25800718_S8_L001	Sanguibacter	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Shigella	centrifuge	25		0	Not_Detected			
25800718_S8_L001	Shimwellia	centrifuge	2		0	Not_Detected			
25800718_S8_L001	Sorangium	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Sphaerobacter	centrifuge	1		1	Not_Detected			
25800718_S8_L001	Sphingomonas	centrifuge	2		10	Not_Detected			
25800718_S8_L001	Staphylococcus	centrifuge	387		1324	Not_Detected			
25800718_S8_L001	Stappia	centrifuge	2		0	Not_Detected			
25800718_S8_L001	Stomatobaculum	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Streptococcus	centrifuge	5		1	Not_Detected			
25800718_S8_L001	Streptomyces	centrifuge	63		1	Not_Detected			
25800718_S8_L001	Streptosporangium	centrifuge	6		0	Not_Detected			
25800718_S8_L001	Stutzerimonas	centrifuge	4		0	Not_Detected			
25800718_S8_L001	Sulfobacillus	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Sulfolobus	centrifuge	2		0	Not_Detected			
25800718_S8_L001	Synechococcus	centrifuge	48		2	Not_Detected			
25800718_S8_L001	Tenacibaculum	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Terriglobus	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Thalassobaculum	centrifuge	625		0	Detected			
25800718_S8_L001	Thalassovita	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Thermaerobacter	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Thermomicrobium	centrifuge	309		0	Not_Detected			
25800718_S8_L001	Thermophilibacter	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Thermosulfidibacter	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Thermotoga	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Thiodictyon	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Thiomicrorhabdus	centrifuge	5		0	Not_Detected			
25800718_S8_L001	Thiorhodovibrio	centrifuge	4		0	Not_Detected			
25800718_S8_L001	Timonella	centrifuge	1		0	Not_Detected			
25800718_S8_L001	Ulvibacterium	centrifuge	2		0	Not_Detected			
25800718_S8_L001	Vibrio	centrifuge	2		0	Not_Detected			
25800718_S8_L001	Xanthobacter	centrifuge	2		0	Not_Detected			
25800718_S8_L001	Xanthomonas	centrifuge	3719		1	Detected			
25800718_S8_L001	Yersinia	centrifuge	1		1	Not_Detected			
25800718_S8_L001	Zobellia	centrifuge	23		0	Not_Detected			
