sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
09802430_S4_L001	Micromonospora	centrifuge	6		0	Not_Detected			
09802430_S4_L001	Mycobacterium	centrifuge	15		0	Not_Detected			
09802430_S4_L001	Mycolicibacterium	centrifuge	1		1	Not_Detected			
09802430_S4_L001	Mycoplasma	centrifuge	4		0	Not_Detected			
09802430_S4_L001	Mycoplasmopsis	centrifuge	429		3314	Not_Detected			
09802430_S4_L001	Nocardia	centrifuge	8		0	Not_Detected			
09802430_S4_L001	Nocardioides	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Nocardiopsis	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Nodosilinea	centrifuge	2		0	Not_Detected			
09802430_S4_L001	Oceanicaulis	centrifuge	3		0	Not_Detected			
09802430_S4_L001	Oceanidesulfovibrio	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Paenibacillus	centrifuge	5		69	Not_Detected			
09802430_S4_L001	Pantoea	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Paraburkholderia	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Paracoccus	centrifuge	328		1	Not_Detected			
09802430_S4_L001	Parascardovia	centrifuge	1		9	Not_Detected			
09802430_S4_L001	Pengzhenrongella	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Peribacillus	centrifuge	1		1	Not_Detected			
09802430_S4_L001	Petrotoga	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Phenylobacterium	centrifuge	3		147	Not_Detected			
09802430_S4_L001	Photobacterium	centrifuge	4		0	Not_Detected			
09802430_S4_L001	Planktothrix	centrifuge	2		156	Not_Detected			
09802430_S4_L001	Plantactinospora	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Prescottella	centrifuge	2		0	Not_Detected			
09802430_S4_L001	Priestia	centrifuge	4		0	Not_Detected			
09802430_S4_L001	Pseudoduganella	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Pseudomonas	centrifuge	13		0	Not_Detected			
09802430_S4_L001	Psychrobacter	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Qingshengfaniella	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Ramlibacter	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Rhizorhabdus	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Rhodanobacter	centrifuge	2		0	Not_Detected			
09802430_S4_L001	Rhodococcus	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Riemerella	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Rohdeia	centrifuge	11		53	Not_Detected			
09802430_S4_L001	Roseovarius	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Salinarimonas	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Salinispira	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Salmonella	centrifuge	2		1	Not_Detected			
09802430_S4_L001	Shinella	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Siccibacter	centrifuge	1		1	Not_Detected			
09802430_S4_L001	Sinorhizobium	centrifuge	2		0	Not_Detected			
09802430_S4_L001	Sodalis	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Sorangium	centrifuge	3		0	Not_Detected			
09802430_S4_L001	Sphingobium	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Sphingomonas	centrifuge	5		5	Not_Detected			
09802430_S4_L001	Stakelama	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Staphylococcus	centrifuge	8		2	Not_Detected			
09802430_S4_L001	Stappia	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Stenotrophomonas	centrifuge	7		1	Not_Detected			
09802430_S4_L001	Streptococcus	centrifuge	5		3	Not_Detected			
09802430_S4_L001	Streptomyces	centrifuge	88		1	Not_Detected			
09802430_S4_L001	Streptosporangium	centrifuge	5		0	Not_Detected			
09802430_S4_L001	Sulfolobus	centrifuge	3		0	Not_Detected			
09802430_S4_L001	Thauera	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Thermomicrobium	centrifuge	388		0	Not_Detected			
09802430_S4_L001	Thermosulfidibacter	centrifuge	7		0	Not_Detected			
09802430_S4_L001	Thiorhodovibrio	centrifuge	15		0	Not_Detected			
09802430_S4_L001	Ureibacillus	centrifuge	1		0	Not_Detected			
09802430_S4_L001	Vibrio	centrifuge	1		4	Not_Detected			
09802430_S4_L001	Vreelandella	centrifuge	1		42	Not_Detected			
09802430_S4_L001	Xanthomonas	centrifuge	2		0	Not_Detected			
