sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
09102301_S10_L001	Capsulimonas	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Caulobacter	centrifuge	23		14634	Not_Detected			
09102301_S10_L001	Cellulomonas	centrifuge	2		0	Not_Detected			
09102301_S10_L001	Chromobacterium	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Chryseobacterium	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Clavibacter	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Corynebacterium	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Crystallibacter	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Cupriavidus	centrifuge	2		1	Not_Detected			
09102301_S10_L001	Cutibacterium	centrifuge	1		3	Not_Detected			
09102301_S10_L001	Deinococcus	centrifuge	34		1	Not_Detected			
09102301_S10_L001	Dickeya	centrifuge	1		2	Not_Detected			
09102301_S10_L001	Dissulfuribacter	centrifuge	4		1	Not_Detected			
09102301_S10_L001	Ehrlichia	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Embleya	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Escherichia	centrifuge	8		0	Not_Detected			
09102301_S10_L001	Fimbriimonas	centrifuge	3		0	Not_Detected			
09102301_S10_L001	Fontivita	centrifuge	36		11	Not_Detected			
09102301_S10_L001	Haematobacter	centrifuge	12		0	Not_Detected			
09102301_S10_L001	Jiangella	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Klebsiella	centrifuge	21		1	Not_Detected			
09102301_S10_L001	Kocuria	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Lysobacter	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Metamycoplasma	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Microbacterium	centrifuge	401		0	Not_Detected			
09102301_S10_L001	Micromonospora	centrifuge	4		0	Not_Detected			
09102301_S10_L001	Mycobacterium	centrifuge	3		0	Not_Detected			
09102301_S10_L001	Mycolicibacterium	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Mycoplasmopsis	centrifuge	23		5	Not_Detected			
09102301_S10_L001	Nocardia	centrifuge	2		0	Not_Detected			
09102301_S10_L001	Nocardioides	centrifuge	3		0	Not_Detected			
09102301_S10_L001	Nostoc	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Oceanicaulis	centrifuge	1		2817	Not_Detected			
09102301_S10_L001	Paracidovorax	centrifuge	3		0	Not_Detected			
09102301_S10_L001	Paracoccus	centrifuge	33		0	Not_Detected			
09102301_S10_L001	Parasaccharibacter	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Pengzhenrongella	centrifuge	5		0	Not_Detected			
09102301_S10_L001	Planctellipticum	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Plantactinospora	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Pseudarthrobacter	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Pseudomonas	centrifuge	2		0	Not_Detected			
09102301_S10_L001	Pseudoxanthomonas	centrifuge	116		0	Not_Detected			
09102301_S10_L001	Rhodococcus	centrifuge	2		0	Not_Detected			
09102301_S10_L001	Rohdeia	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Roseimaritima	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Silicimonas	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Sinorhizobium	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Sorangium	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Sphaerobacter	centrifuge	1		1	Not_Detected			
09102301_S10_L001	Sphingobium	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Sphingomicrobium	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Sphingomonas	centrifuge	1		10	Not_Detected			
09102301_S10_L001	Staphylococcus	centrifuge	26		1324	Not_Detected			
09102301_S10_L001	Stenotrophomonas	centrifuge	4		0	Not_Detected			
09102301_S10_L001	Streptococcus	centrifuge	3		1	Not_Detected			
09102301_S10_L001	Streptomyces	centrifuge	29		1	Not_Detected			
09102301_S10_L001	Streptosporangium	centrifuge	3		0	Not_Detected			
09102301_S10_L001	Stutzerimonas	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Sulfitobacter	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Sulfolobus	centrifuge	2		0	Not_Detected			
09102301_S10_L001	Thalassobaculum	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Thauera	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Thermoanaerobacterium	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Thermomicrobium	centrifuge	197		0	Not_Detected			
09102301_S10_L001	Thermosulfidibacter	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Thermosulfuriphilus	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Thioclava	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Thiorhodovibrio	centrifuge	6		0	Not_Detected			
09102301_S10_L001	Ureibacillus	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Vibrio	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Xanthobacter	centrifuge	1		0	Not_Detected			
09102301_S10_L001	Xanthomonas	centrifuge	7		1	Not_Detected			
09102301_S10_L001	Xylella	centrifuge	1		0	Not_Detected			
