sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
14100308_S7_L001	Desulfovibrio	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Dickeya	centrifuge	2		2	Not_Detected			
14100308_S7_L001	Dissulfuribacter	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Eggerthella	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Embleya	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Enterobacter	centrifuge	3		14	Not_Detected			
14100308_S7_L001	Enterococcus	centrifuge	7		1	Not_Detected			
14100308_S7_L001	Erwinia	centrifuge	2		0	Not_Detected			
14100308_S7_L001	Escherichia	centrifuge	876		2	Detected			
14100308_S7_L001	Flavivirga	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Flavobacterium	centrifuge	21		0	Not_Detected			
14100308_S7_L001	Fontivita	centrifuge	19		0	Not_Detected			
14100308_S7_L001	Fusobacterium	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Geotalea	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Gluconobacter	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Gordonibacter	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Herbaspirillum	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Humisphaera	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Hungatella	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Hydrogenophaga	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Hymenobacter	centrifuge	2		0	Not_Detected			
14100308_S7_L001	Iamia	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Jeotgalibaca	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Kitasatospora	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Klebsiella	centrifuge	6		16	Not_Detected			
14100308_S7_L001	Kocuria	centrifuge	2		19	Not_Detected			
14100308_S7_L001	Kosakonia	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Lacticaseibacillus	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Latilactobacillus	centrifuge	3		0	Not_Detected			
14100308_S7_L001	Legionella	centrifuge	2		3	Not_Detected			
14100308_S7_L001	Leifsonia	centrifuge	3		34	Not_Detected			
14100308_S7_L001	Leptolyngbya	centrifuge	1		1	Not_Detected			
14100308_S7_L001	Lysinibacillus	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Macrococcoides	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Marichromatium	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Marinitoga	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Megamonas	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Mesorhizobium	centrifuge	1		29	Not_Detected			
14100308_S7_L001	Methanosarcina	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Methylobacterium	centrifuge	1		2	Not_Detected			
14100308_S7_L001	Methylococcus	centrifuge	1		1	Not_Detected			
14100308_S7_L001	Microterricola	centrifuge	1		40	Not_Detected			
14100308_S7_L001	Modestobacter	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Morganella	centrifuge	3		0	Not_Detected			
14100308_S7_L001	Mycobacterium	centrifuge	4		202394	Not_Detected			
14100308_S7_L001	Mycolicibacterium	centrifuge	6		121	Not_Detected			
14100308_S7_L001	Mycoplasma	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Mycoplasmopsis	centrifuge	10		16	Not_Detected			
14100308_S7_L001	Myxococcus	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Natronomonas	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Neisseria	centrifuge	1		66	Not_Detected			
14100308_S7_L001	Neorhizobium	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Nitrosopumilus	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Nocardia	centrifuge	1		33	Not_Detected			
14100308_S7_L001	Nocardioides	centrifuge	9		2	Not_Detected			
14100308_S7_L001	Nonomuraea	centrifuge	1		2	Not_Detected			
14100308_S7_L001	Nostoc	centrifuge	2		0	Not_Detected			
14100308_S7_L001	Paenibacillus	centrifuge	2		1	Not_Detected			
14100308_S7_L001	Paracoccus	centrifuge	2		0	Not_Detected			
14100308_S7_L001	Parasedimentitalea	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Pengzhenrongella	centrifuge	5		2	Not_Detected			
14100308_S7_L001	Persephonella	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Phenylobacterium	centrifuge	2		0	Not_Detected			
14100308_S7_L001	Phocaeicola	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Pigmentiphaga	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Planktothrix	centrifuge	2		0	Not_Detected			
14100308_S7_L001	Planococcus	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Plantactinospora	centrifuge	3		0	Not_Detected			
14100308_S7_L001	Prescottella	centrifuge	1		5	Not_Detected			
14100308_S7_L001	Pseudomonas	centrifuge	7		7	Not_Detected			
14100308_S7_L001	Pseudonocardia	centrifuge	1		15	Not_Detected			
14100308_S7_L001	Qingshengfaniella	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Qipengyuania	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Rhizobium	centrifuge	1		90	Not_Detected			
14100308_S7_L001	Rhodocaloribacter	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Rhodococcus	centrifuge	1		29	Not_Detected			
14100308_S7_L001	Rhodoluna	centrifuge	526		14	Detected			
14100308_S7_L001	Rohdeia	centrifuge	4		0	Not_Detected			
14100308_S7_L001	Roseomonas	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Rosistilla	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Salmonella	centrifuge	6		0	Not_Detected			
14100308_S7_L001	Shigella	centrifuge	3		0	Not_Detected			
14100308_S7_L001	Sodalis	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Sorangium	centrifuge	2		0	Not_Detected			
14100308_S7_L001	Sphingomonas	centrifuge	1		2	Not_Detected			
14100308_S7_L001	Staphylococcus	centrifuge	17		0	Not_Detected			
14100308_S7_L001	Stenotrophomonas	centrifuge	2		0	Not_Detected			
14100308_S7_L001	Streptococcus	centrifuge	4		1	Not_Detected			
14100308_S7_L001	Streptomyces	centrifuge	60		52	Not_Detected			
14100308_S7_L001	Stutzerimonas	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Synechococcus	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Thauera	centrifuge	1		2	Not_Detected			
14100308_S7_L001	Thermoanaerobacter	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Thermococcus	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Thermomicrobium	centrifuge	477		0	Not_Detected			
14100308_S7_L001	Thermophilibacter	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Thermosulfidibacter	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Thermotoga	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Thermus	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Thiorhodovibrio	centrifuge	8		0	Not_Detected			
14100308_S7_L001	Umezawaea	centrifuge	1		0	Not_Detected			
14100308_S7_L001	Uruburuella	centrifuge	2		0	Not_Detected			
14100308_S7_L001	Wolbachia	centrifuge	1		1	Not_Detected			
