sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
13900362_S6_L001	Planctopirus	centrifuge	10		0	Not_Detected			
13900362_S6_L001	Planktothrix	centrifuge	2		4	Not_Detected			
13900362_S6_L001	Plantactinospora	centrifuge	31		14	Not_Detected			
13900362_S6_L001	Polaribacter	centrifuge	2		0	Not_Detected			
13900362_S6_L001	Polaromonas	centrifuge	3		0	Not_Detected			
13900362_S6_L001	Polyangium	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Polymorphospora	centrifuge	1		1	Not_Detected			
13900362_S6_L001	Poriferisphaera	centrifuge	1		1	Not_Detected			
13900362_S6_L001	Prauserella	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Prevotella	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Priestia	centrifuge	1		15	Not_Detected			
13900362_S6_L001	Promethearchaeum	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Promicromonospora	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Proteiniborus	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Pseudarthrobacter	centrifuge	6		0	Not_Detected			
13900362_S6_L001	Pseudocitrobacter	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Pseudodesulfovibrio	centrifuge	2		1	Not_Detected			
13900362_S6_L001	Pseudoduganella	centrifuge	1		3	Not_Detected			
13900362_S6_L001	Pseudofrankia	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Pseudolabrys	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Pseudomonas	centrifuge	42		110	Not_Detected			
13900362_S6_L001	Pseudonocardia	centrifuge	5		0	Not_Detected			
13900362_S6_L001	Pseudoxanthomonas	centrifuge	4		0	Not_Detected			
13900362_S6_L001	Pyrobaculum	centrifuge	2		1	Not_Detected			
13900362_S6_L001	Pyxidicoccus	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Qingshengfaniella	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Qipengyuania	centrifuge	2		1	Not_Detected			
13900362_S6_L001	Radiobacillus	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Ramlibacter	centrifuge	23		0	Not_Detected			
13900362_S6_L001	Rathayibacter	centrifuge	2		2	Not_Detected			
13900362_S6_L001	Renibacterium	centrifuge	3		18	Not_Detected			
13900362_S6_L001	Rhizobium	centrifuge	5		2	Not_Detected			
13900362_S6_L001	Rhodobacter	centrifuge	2		0	Not_Detected			
13900362_S6_L001	Rhodococcus	centrifuge	8		20	Not_Detected			
13900362_S6_L001	Rhodoferax	centrifuge	4		0	Not_Detected			
13900362_S6_L001	Rhodophyticola	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Rhodovastum	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Rohdeia	centrifuge	3		0	Not_Detected			
13900362_S6_L001	Roseateles	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Roseibium	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Roseomonas	centrifuge	1		1	Not_Detected			
13900362_S6_L001	Roseovarius	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Rubrivivax	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Ruminococcus	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Runella	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Saccharomonospora	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Saccharopolyspora	centrifuge	3		6	Not_Detected			
13900362_S6_L001	Sagittula	centrifuge	7		0	Not_Detected			
13900362_S6_L001	Salaquimonas	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Salinibacter	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Salmonella	centrifuge	13		482	Not_Detected			
13900362_S6_L001	Sandaracinus	centrifuge	2		0	Not_Detected			
13900362_S6_L001	Scardovia	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Sediminicoccus	centrifuge	1		1	Not_Detected			
13900362_S6_L001	Serratia	centrifuge	1		4	Not_Detected			
13900362_S6_L001	Shewanella	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Sinomonas	centrifuge	3		0	Not_Detected			
13900362_S6_L001	Sinorhizobium	centrifuge	2		0	Not_Detected			
13900362_S6_L001	Skermania	centrifuge	3		0	Not_Detected			
13900362_S6_L001	Sodalis	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Solidesulfovibrio	centrifuge	2		0	Not_Detected			
13900362_S6_L001	Sorangium	centrifuge	32		4	Not_Detected			
13900362_S6_L001	Sphaerimonospora	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Sphaerobacter	centrifuge	1		1	Not_Detected			
13900362_S6_L001	Sphingobacterium	centrifuge	1		2	Not_Detected			
13900362_S6_L001	Sphingobium	centrifuge	3		6	Not_Detected			
13900362_S6_L001	Sphingomonas	centrifuge	10		24	Not_Detected			
13900362_S6_L001	Sphingopyxis	centrifuge	6		1	Not_Detected			
13900362_S6_L001	Spiribacter	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Spirillospora	centrifuge	6		0	Not_Detected			
13900362_S6_L001	Spirosoma	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Sporosarcina	centrifuge	1		2	Not_Detected			
13900362_S6_L001	Staphylococcus	centrifuge	2142		4537	Not_Detected			
13900362_S6_L001	Starkeya	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Stenotrophomonas	centrifuge	9		1	Not_Detected			
13900362_S6_L001	Stigmatella	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Stomatobaculum	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Streptococcus	centrifuge	7		2	Not_Detected			
13900362_S6_L001	Streptomonospora	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Streptomyces	centrifuge	845		243	Not_Detected			
13900362_S6_L001	Streptosporangium	centrifuge	6		0	Not_Detected			
13900362_S6_L001	Stutzerimonas	centrifuge	8		0	Not_Detected			
13900362_S6_L001	Sulfidibacter	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Sulfitobacter	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Sulfolobus	centrifuge	4		0	Not_Detected			
13900362_S6_L001	Superficieibacter	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Synechococcus	centrifuge	1		1	Not_Detected			
13900362_S6_L001	Synechocystis	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Syntrophomonas	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Syntrophus	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Tardiphaga	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Tautonia	centrifuge	2		0	Not_Detected			
13900362_S6_L001	Tepidicaulis	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Tepidiforma	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Tepidimonas	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Terriglobus	centrifuge	1		1	Not_Detected			
13900362_S6_L001	Tessaracoccus	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Thermaerobacter	centrifuge	1		5	Not_Detected			
13900362_S6_L001	Thermoanaerobacter	centrifuge	1		0	Not_Detected			
