sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
NTC1_DW_S2_L001_2	Pediococcus	centrifuge	3		0	Not_Detected			
NTC1_DW_S2_L001_2	Phenylobacterium	centrifuge	63		147	Not_Detected			
NTC1_DW_S2_L001_2	Plantactinospora	centrifuge	1		0	Not_Detected			
NTC1_DW_S2_L001_2	Plantibacter	centrifuge	2		0	Not_Detected			
NTC1_DW_S2_L001_2	Pontimicrobium	centrifuge	3		0	Not_Detected			
NTC1_DW_S2_L001_2	Porphyromonas	centrifuge	2		0	Not_Detected			
NTC1_DW_S2_L001_2	Providencia	centrifuge	1		1	Not_Detected			
NTC1_DW_S2_L001_2	Pseudomonas	centrifuge	1		0	Not_Detected			
NTC1_DW_S2_L001_2	Psychroflexus	centrifuge	6		0	Not_Detected			
NTC1_DW_S2_L001_2	Pyrodictium	centrifuge	7		15	Not_Detected			
NTC1_DW_S2_L001_2	Rathayibacter	centrifuge	1		0	Not_Detected			
NTC1_DW_S2_L001_2	Rhodococcus	centrifuge	1		0	Not_Detected			
NTC1_DW_S2_L001_2	Rhodoluna	centrifuge	8762		0	Detected			
NTC1_DW_S2_L001_2	Rubrobacter	centrifuge	2		2	Not_Detected			
NTC1_DW_S2_L001_2	Saccharopolyspora	centrifuge	1		0	Not_Detected			
NTC1_DW_S2_L001_2	Siansivirga	centrifuge	2		0	Not_Detected			
NTC1_DW_S2_L001_2	Sphingobacterium	centrifuge	3		0	Not_Detected			
NTC1_DW_S2_L001_2	Sphingomonas	centrifuge	1		5	Not_Detected			
NTC1_DW_S2_L001_2	Staphylococcus	centrifuge	3		2	Not_Detected			
NTC1_DW_S2_L001_2	Streptococcus	centrifuge	38		3	Not_Detected			
NTC1_DW_S2_L001_2	Streptomyces	centrifuge	53		1	Not_Detected			
NTC1_DW_S2_L001_2	Synechococcus	centrifuge	1		9	Not_Detected			
NTC1_DW_S2_L001_2	Syntrophomonas	centrifuge	3		6	Not_Detected			
NTC1_DW_S2_L001_2	Tenacibaculum	centrifuge	3		0	Not_Detected			
NTC1_DW_S2_L001_2	Thermomicrobium	centrifuge	3		0	Not_Detected			
NTC1_DW_S2_L001_2	Treponema	centrifuge	1		1	Not_Detected			
NTC1_DW_S2_L001_2	Verminephrobacter	centrifuge	1		0	Not_Detected			
NTC1_DW_S2_L001_2	Vibrio	centrifuge	1		4	Not_Detected			
NTC1_DW_S2_L001_2	Vreelandella	centrifuge	5		42	Not_Detected			
NTC1_DW_S2_L001_2	Winogradskyella	centrifuge	2		0	Not_Detected			
NTC1_DW_S2_L001_2	Yersinia	centrifuge	1		0	Not_Detected			
NTC1_DW_S2_L001_2	Zhouia	centrifuge	4		0	Not_Detected			
