sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
NTC12_S1_L001	Brevibacillus	centrifuge	457601		457601	Not_Detected			
NTC12_S1_L001	Brevibacterium	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Brevundimonas	centrifuge	22		22	Not_Detected			
NTC12_S1_L001	Burkholderia	centrifuge	5		5	Not_Detected			
NTC12_S1_L001	Candidatus_Methylopumilus	centrifuge	4		4	Not_Detected			
NTC12_S1_L001	Candidatus_Nanosynbacter	centrifuge	8		8	Not_Detected			
NTC12_S1_L001	Candidatus_Phytoplasma	centrifuge	16		16	Not_Detected			
NTC12_S1_L001	Candidatus_Poriferisodalis	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Candidatus_Saccharimonas	centrifuge	332		332	Not_Detected			
NTC12_S1_L001	Candidatus_Southlakia	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Candidatus_Thioglobus	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Candidatus_Vidania	centrifuge	6		6	Not_Detected			
NTC12_S1_L001	Candidatus_Walczuchella	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Catenibacterium	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Caulobacter	centrifuge	9		9	Not_Detected			
NTC12_S1_L001	Cellulomonas	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Cereibacter	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Chondromyces	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Chordicoccus	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Clostridioides	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Cohnella	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Collimonas	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Comamonas	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Conexibacter	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Coralliovum	centrifuge	5		5	Not_Detected			
NTC12_S1_L001	Corallococcus	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Corynebacterium	centrifuge	7		7	Not_Detected			
NTC12_S1_L001	Crossiella	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Cupriavidus	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Cytobacillus	centrifuge	3		3	Not_Detected			
NTC12_S1_L001	Dactylosporangium	centrifuge	10		10	Not_Detected			
NTC12_S1_L001	Delftia	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Dermabacter	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Desulfarculus	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Desulfohalobium	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Dickeya	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Dictyoglomus	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Dyadobacter	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Egbenema	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Eggerthella	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Emergencia	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Enterobacter	centrifuge	7		7	Not_Detected			
NTC12_S1_L001	Enterococcus	centrifuge	8		8	Not_Detected			
NTC12_S1_L001	Erwinia	centrifuge	271		271	Not_Detected			
NTC12_S1_L001	Erysipelothrix	centrifuge	70		70	Not_Detected			
NTC12_S1_L001	Escherichia	centrifuge	53		53	Not_Detected			
NTC12_S1_L001	Exiguobacterium	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Faecalibacillus	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Falsirhodobacter	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Ferrovibrio	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Fervidobacterium	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Fimbriimonas	centrifuge	5		5	Not_Detected			
NTC12_S1_L001	Fontisphaera	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Frankia	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Fructilactobacillus	centrifuge	10		10	Not_Detected			
NTC12_S1_L001	Geobacillus	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Georgenia	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Halomonas	centrifuge	4		4	Not_Detected			
NTC12_S1_L001	Halopiger	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Hydrogenibacillus	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Hydrogenophilus	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Hymenobacter	centrifuge	18		18	Not_Detected			
NTC12_S1_L001	Ignicoccus	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Intestinibaculum	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Kitasatospora	centrifuge	4		4	Not_Detected			
NTC12_S1_L001	Klebsiella	centrifuge	51		51	Not_Detected			
NTC12_S1_L001	Koinonema	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Kribbella	centrifuge	35		35	Not_Detected			
NTC12_S1_L001	Ktedonosporobacter	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Lacticaseibacillus	centrifuge	4		4	Not_Detected			
NTC12_S1_L001	Lactiplantibacillus	centrifuge	52		52	Not_Detected			
NTC12_S1_L001	Lactobacillus	centrifuge	40		40	Not_Detected			
NTC12_S1_L001	Leifsonia	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Leptolyngbya	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Leptothermofonsia	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Ligilactobacillus	centrifuge	586		586	Not_Detected			
NTC12_S1_L001	Limnospira	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Listeria	centrifuge	3124		3124	Not_Detected			
NTC12_S1_L001	Luteibacter	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Lysobacter	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Marinifilum	centrifuge	4		4	Not_Detected			
NTC12_S1_L001	Marinobacter	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Massilia	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Melaminivora	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Mesomycoplasma	centrifuge	11		11	Not_Detected			
NTC12_S1_L001	Mesorhizobium	centrifuge	6		6	Not_Detected			
NTC12_S1_L001	Methylibium	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Methylobacterium	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Methylocaldum	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Methylomonas	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Microbacterium	centrifuge	7		7	Not_Detected			
NTC12_S1_L001	Microbispora	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Microcella	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Micromonospora	centrifuge	8		8	Not_Detected			
NTC12_S1_L001	Microvirga	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Microvirgula	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Mongoliitalea	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Morganella	centrifuge	3		3	Not_Detected			
NTC12_S1_L001	Moritella	centrifuge	6		6	Not_Detected			
NTC12_S1_L001	Mycobacterium	centrifuge	6		6	Not_Detected			
NTC12_S1_L001	Mycolicibacterium	centrifuge	11		11	Not_Detected			
NTC12_S1_L001	Mycoplasma	centrifuge	56		56	Not_Detected			
NTC12_S1_L001	Mycoplasmopsis	centrifuge	674		674	Not_Detected			
NTC12_S1_L001	Nakamurella	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Natrinema	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Natronosalvus	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Neisseria	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Neobacillus	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Neopusillimonas	centrifuge	4		4	Not_Detected			
NTC12_S1_L001	Neorhizobium	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Nitratireductor	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Nocardia	centrifuge	34		34	Not_Detected			
NTC12_S1_L001	Nocardioides	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Nocardiopsis	centrifuge	7		7	Not_Detected			
NTC12_S1_L001	Nonomuraea	centrifuge	3		3	Not_Detected			
NTC12_S1_L001	Olleya	centrifuge	5		5	Not_Detected			
NTC12_S1_L001	Oxalobacter	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Paenibacillus	centrifuge	19		19	Not_Detected			
NTC12_S1_L001	Paenisporosarcina	centrifuge	10		10	Not_Detected			
NTC12_S1_L001	Pantoea	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Parabacteroides	centrifuge	16		16	Not_Detected			
NTC12_S1_L001	Paracidovorax	centrifuge	7		7	Not_Detected			
NTC12_S1_L001	Paracoccus	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Parasphingorhabdus	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Pectobacterium	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Pediococcus	centrifuge	306		306	Not_Detected			
NTC12_S1_L001	Pedobacter	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Pelagerythrobacter	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Peribacillus	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Petroclostridium	centrifuge	36		36	Not_Detected			
NTC12_S1_L001	Pimelobacter	centrifuge	40		40	Not_Detected			
NTC12_S1_L001	Planktothrix	centrifuge	4		4	Not_Detected			
NTC12_S1_L001	Plantactinospora	centrifuge	14		14	Not_Detected			
NTC12_S1_L001	Polymorphospora	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Polynucleobacter	centrifuge	3		3	Not_Detected			
NTC12_S1_L001	Poriferisphaera	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Priestia	centrifuge	15		15	Not_Detected			
NTC12_S1_L001	Prochlorococcus	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Pseudoalteromonas	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Pseudodesulfovibrio	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Pseudoduganella	centrifuge	3		3	Not_Detected			
NTC12_S1_L001	Pseudomonas	centrifuge	110		110	Not_Detected			
NTC12_S1_L001	Psychrobacillus	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Psychroflexus	centrifuge	6		6	Not_Detected			
NTC12_S1_L001	Pyrobaculum	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Qipengyuania	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Rathayibacter	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Renibacterium	centrifuge	18		18	Not_Detected			
NTC12_S1_L001	Rhizobium	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Rhodococcus	centrifuge	20		20	Not_Detected			
NTC12_S1_L001	Rhodopseudomonas	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Riemerella	centrifuge	6901		6901	Not_Detected			
NTC12_S1_L001	Rivularia	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Roseimicrobium	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Roseomonas	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Rossellomorea	centrifuge	3		3	Not_Detected			
NTC12_S1_L001	Rubrivirga	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Saccharopolyspora	centrifuge	6		6	Not_Detected			
NTC12_S1_L001	Saccharothrix	centrifuge	6		6	Not_Detected			
NTC12_S1_L001	Salinibaculum	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Salinicoccus	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Salinicola	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Salmonella	centrifuge	482		482	Not_Detected			
NTC12_S1_L001	Sediminicoccus	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Selenomonas	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Serratia	centrifuge	4		4	Not_Detected			
NTC12_S1_L001	Solibacillus	centrifuge	12		12	Not_Detected			
NTC12_S1_L001	Sorangium	centrifuge	4		4	Not_Detected			
NTC12_S1_L001	Sphaerobacter	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Sphingobacterium	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Sphingobium	centrifuge	6		6	Not_Detected			
NTC12_S1_L001	Sphingomonas	centrifuge	24		24	Not_Detected			
NTC12_S1_L001	Sphingopyxis	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Sphingosinithalassobacter	centrifuge	37		37	Not_Detected			
NTC12_S1_L001	Spiractinospora	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Sporosarcina	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Stakelama	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Staphylococcus	centrifuge	4537		4537	Not_Detected			
NTC12_S1_L001	Staphylospora	centrifuge	345		345	Not_Detected			
NTC12_S1_L001	Stenotrophomonas	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Steroidobacter	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Streptococcus	centrifuge	2		2	Not_Detected			
NTC12_S1_L001	Streptomyces	centrifuge	243		243	Not_Detected			
NTC12_S1_L001	Symbiobacterium	centrifuge	1236		1236	Not_Detected			
NTC12_S1_L001	Synechococcus	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Terriglobus	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Thermaerobacter	centrifuge	5		5	Not_Detected			
NTC12_S1_L001	Thermatribacter	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Thermoactinomyces	centrifuge	714		714	Not_Detected			
NTC12_S1_L001	Thermococcus	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Thermus	centrifuge	3		3	Not_Detected			
NTC12_S1_L001	Thiobacillus	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Thomasclavelia	centrifuge	4		4	Not_Detected			
NTC12_S1_L001	Tistrella	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Ureibacillus	centrifuge	227		227	Not_Detected			
NTC12_S1_L001	Variovorax	centrifuge	5		5	Not_Detected			
NTC12_S1_L001	Vibrio	centrifuge	9		9	Not_Detected			
NTC12_S1_L001	Weissella	centrifuge	32		32	Not_Detected			
NTC12_S1_L001	Winogradskyella	centrifuge	1		1	Not_Detected			
NTC12_S1_L001	Xanthomonas	centrifuge	62		62	Not_Detected			
NTC12_S1_L001	Xylocopilactobacillus	centrifuge	62		62	Not_Detected			
