sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
15800154_S5_L001	Neobacillus	centrifuge	1		0	Not_Detected			
15800154_S5_L001	Niveibacterium	centrifuge	1		0	Not_Detected			
15800154_S5_L001	Nocardioides	centrifuge	4543		0	Detected			
15800154_S5_L001	Oceanicaulis	centrifuge	1		8	Not_Detected			
15800154_S5_L001	Olivibacter	centrifuge	1		0	Not_Detected			
15800154_S5_L001	Paenibacillus	centrifuge	1		5	Not_Detected			
15800154_S5_L001	Paracoccus	centrifuge	1		0	Not_Detected			
15800154_S5_L001	Pedobacter	centrifuge	5		0	Not_Detected			
15800154_S5_L001	Petrotoga	centrifuge	9		0	Not_Detected			
15800154_S5_L001	Plantactinospora	centrifuge	1		0	Not_Detected			
15800154_S5_L001	Polaribacter	centrifuge	4		0	Not_Detected			
15800154_S5_L001	Pontibacter	centrifuge	48		0	Not_Detected			
15800154_S5_L001	Pseudomonas	centrifuge	6		7	Not_Detected			
15800154_S5_L001	Pseudonocardia	centrifuge	2		0	Not_Detected			
15800154_S5_L001	Qingshengfaniella	centrifuge	2		0	Not_Detected			
15800154_S5_L001	Rheinheimera	centrifuge	963		0	Detected			
15800154_S5_L001	Rufibacter	centrifuge	1		0	Not_Detected			
15800154_S5_L001	Salmonella	centrifuge	2		0	Not_Detected			
15800154_S5_L001	Shinella	centrifuge	1		0	Not_Detected			
15800154_S5_L001	Sinorhizobium	centrifuge	1		0	Not_Detected			
15800154_S5_L001	Solitalea	centrifuge	34		0	Not_Detected			
15800154_S5_L001	Sorangium	centrifuge	1		0	Not_Detected			
15800154_S5_L001	Sphingobacterium	centrifuge	9		0	Not_Detected			
15800154_S5_L001	Staphylococcus	centrifuge	1312		0	Detected			
15800154_S5_L001	Stappia	centrifuge	1		0	Not_Detected			
15800154_S5_L001	Stenotrophomonas	centrifuge	1		0	Not_Detected			
15800154_S5_L001	Streptococcus	centrifuge	1		0	Not_Detected			
15800154_S5_L001	Streptomyces	centrifuge	19		94	Not_Detected			
15800154_S5_L001	Streptosporangium	centrifuge	17		0	Not_Detected			
15800154_S5_L001	Stutzerimonas	centrifuge	1		0	Not_Detected			
15800154_S5_L001	Synechococcus	centrifuge	2		1	Not_Detected			
15800154_S5_L001	Thauera	centrifuge	2		0	Not_Detected			
15800154_S5_L001	Thermomicrobium	centrifuge	264		25	Not_Detected			
15800154_S5_L001	Thermotoga	centrifuge	29		0	Not_Detected			
15800154_S5_L001	Thioalkalivibrio	centrifuge	1		0	Not_Detected			
15800154_S5_L001	Vreelandella	centrifuge	2		59	Not_Detected			
15800154_S5_L001	Wolbachia	centrifuge	1		3	Not_Detected			
15800154_S5_L001	Xanthomonas	centrifuge	21		0	Not_Detected			
15800154_S5_L001	Xylella	centrifuge	2		0	Not_Detected			
15800154_S5_L001	Zymobacter	centrifuge	2		0	Not_Detected			
