sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
23200430_S6_L001	Geoalkalibacter	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Georgenia	centrifuge	3		0	Not_Detected			
23200430_S6_L001	Gleimia	centrifuge	6		0	Not_Detected			
23200430_S6_L001	Glutamicibacter	centrifuge	6		3	Not_Detected			
23200430_S6_L001	Gordonia	centrifuge	6		22	Not_Detected			
23200430_S6_L001	Gordonibacter	centrifuge	1		2	Not_Detected			
23200430_S6_L001	Guptibacillus	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Halothermothrix	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Hydrocarboniphaga	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Hydrogenophilus	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Hymenobacter	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Jatrophihabitans	centrifuge	1		4	Not_Detected			
23200430_S6_L001	Jonesia	centrifuge	3		0	Not_Detected			
23200430_S6_L001	Klebsiella	centrifuge	61		0	Not_Detected			
23200430_S6_L001	Kocuria	centrifuge	58764		7	Detected			
23200430_S6_L001	Kosakonia	centrifuge	4		0	Not_Detected			
23200430_S6_L001	Kroppenstedtia	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Lactiplantibacillus	centrifuge	2		1	Not_Detected			
23200430_S6_L001	Lawsonella	centrifuge	1		4	Not_Detected			
23200430_S6_L001	Leclercia	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Lelliottia	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Lentzea	centrifuge	6		955	Not_Detected			
23200430_S6_L001	Limnobacter	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Listeria	centrifuge	2		0	Not_Detected			
23200430_S6_L001	Lysinibacillus	centrifuge	3		0	Not_Detected			
23200430_S6_L001	Macrococcus	centrifuge	2		0	Not_Detected			
23200430_S6_L001	Maribacter	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Marinobacter	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Massilia	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Methanosarcina	centrifuge	2		0	Not_Detected			
23200430_S6_L001	Microbacterium	centrifuge	10		1	Not_Detected			
23200430_S6_L001	Micromonospora	centrifuge	7		58	Not_Detected			
23200430_S6_L001	Miniimonas	centrifuge	2		0	Not_Detected			
23200430_S6_L001	Mobiluncus	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Modestobacter	centrifuge	3		0	Not_Detected			
23200430_S6_L001	Mycetocola	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Mycoavidus	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Mycobacterium	centrifuge	12		7	Not_Detected			
23200430_S6_L001	Mycobacteroides	centrifuge	2		0	Not_Detected			
23200430_S6_L001	Mycolicibacterium	centrifuge	7		13	Not_Detected			
23200430_S6_L001	Mycoplasmopsis	centrifuge	314		0	Not_Detected			
23200430_S6_L001	Niastella	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Nitrosospira	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Niveibacterium	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Nocardia	centrifuge	7		529	Not_Detected			
23200430_S6_L001	Obesumbacterium	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Ornithinimicrobium	centrifuge	5		21	Not_Detected			
23200430_S6_L001	Paenarthrobacter	centrifuge	25		3	Not_Detected			
23200430_S6_L001	Paenibacillus	centrifuge	27		0	Not_Detected			
23200430_S6_L001	Paeniglutamicibacter	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Pandoraea	centrifuge	6		0	Not_Detected			
23200430_S6_L001	Paraburkholderia	centrifuge	25		0	Not_Detected			
23200430_S6_L001	Paracoccus	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Parascardovia	centrifuge	24		20	Not_Detected			
23200430_S6_L001	Pauljensenia	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Pediococcus	centrifuge	2		0	Not_Detected			
23200430_S6_L001	Pendulispora	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Peribacillus	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Petrotoga	centrifuge	4		0	Not_Detected			
23200430_S6_L001	Phenylobacterium	centrifuge	2		0	Not_Detected			
23200430_S6_L001	Phycisphaera	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Piscinibacterium	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Plantactinospora	centrifuge	3		1	Not_Detected			
23200430_S6_L001	Plesiomonas	centrifuge	2		0	Not_Detected			
23200430_S6_L001	Pluralibacter	centrifuge	4		0	Not_Detected			
23200430_S6_L001	Polaromonas	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Polynucleobacter	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Propioniciclava	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Providencia	centrifuge	5		8	Not_Detected			
23200430_S6_L001	Pseudactinotalea	centrifuge	2		0	Not_Detected			
23200430_S6_L001	Pseudarthrobacter	centrifuge	2		1	Not_Detected			
23200430_S6_L001	Pseudoglutamicibacter	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Pseudomonas	centrifuge	29		1	Not_Detected			
23200430_S6_L001	Pseudonocardia	centrifuge	1		3	Not_Detected			
23200430_S6_L001	Pyrodictium	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Ralstonia	centrifuge	3		0	Not_Detected			
23200430_S6_L001	Rathayibacter	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Renibacterium	centrifuge	11		0	Not_Detected			
23200430_S6_L001	Rhizobium	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Rhodococcus	centrifuge	20		911816	Not_Detected			
23200430_S6_L001	Rothia	centrifuge	134		6	Not_Detected			
23200430_S6_L001	Ruania	centrifuge	3		22	Not_Detected			
23200430_S6_L001	Rubrivirga	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Ruminococcus	centrifuge	1		3	Not_Detected			
23200430_S6_L001	Saccharomonospora	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Saccharothrix	centrifuge	6		58	Not_Detected			
23200430_S6_L001	Salipaludibacillus	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Salmonella	centrifuge	33		3	Not_Detected			
23200430_S6_L001	Schaalia	centrifuge	11		0	Not_Detected			
23200430_S6_L001	Selenomonas	centrifuge	72		0	Not_Detected			
23200430_S6_L001	Serinicoccus	centrifuge	11		0	Not_Detected			
23200430_S6_L001	Serratia	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Shigella	centrifuge	216		0	Not_Detected			
23200430_S6_L001	Shimwellia	centrifuge	5		0	Not_Detected			
23200430_S6_L001	Sinomonas	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Sinorhizobium	centrifuge	4		0	Not_Detected			
23200430_S6_L001	Skermania	centrifuge	1		2	Not_Detected			
23200430_S6_L001	Sorangium	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Sphingobium	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Sphingomonas	centrifuge	5		1	Not_Detected			
23200430_S6_L001	Spiractinospora	centrifuge	4		0	Not_Detected			
23200430_S6_L001	Staphylococcus	centrifuge	29872		0	Detected			
23200430_S6_L001	Staphylospora	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Streptacidiphilus	centrifuge	1		4	Not_Detected			
23200430_S6_L001	Streptococcus	centrifuge	5		0	Not_Detected			
23200430_S6_L001	Streptomonospora	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Streptomyces	centrifuge	114		514	Not_Detected			
23200430_S6_L001	Stutzerimonas	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Symbiopectobacterium	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Tatumella	centrifuge	2		0	Not_Detected			
23200430_S6_L001	Tepidimonas	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Tessaracoccus	centrifuge	1		100	Not_Detected			
23200430_S6_L001	Thalassomonas	centrifuge	1		1	Not_Detected			
23200430_S6_L001	Thermomicrobium	centrifuge	1424		0	Detected			
23200430_S6_L001	Thermophilibacter	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Timonella	centrifuge	9		0	Not_Detected			
23200430_S6_L001	Tomitella	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Tropheryma	centrifuge	2		0	Not_Detected			
23200430_S6_L001	Variovorax	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Vibrio	centrifuge	5		1	Not_Detected			
23200430_S6_L001	Winkia	centrifuge	1		0	Not_Detected			
23200430_S6_L001	Yersinia	centrifuge	1		0	Not_Detected			
