sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
21500967_S7_L001	Orientia	alignment	4	0.1868	1143	Negative	0	false	false
21500967_S7_L001	Rickettsia	alignment	358	0.2021	1031630	Not_Confirmed	0	false	false
21500967_S7_L001	Acetivibrio	centrifuge	8		264	Not_Detected			
21500967_S7_L001	Achromobacter	centrifuge	22		7	Not_Detected			
21500967_S7_L001	Acidiphilium	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Acidovorax	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Acinetobacter	centrifuge	8		6	Not_Detected			
21500967_S7_L001	Actinacidiphila	centrifuge	1		6	Not_Detected			
21500967_S7_L001	Actinoalloteichus	centrifuge	3		0	Not_Detected			
21500967_S7_L001	Actinobacillus	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Actinokineospora	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Actinomadura	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Actinomyces	centrifuge	8		1	Not_Detected			
21500967_S7_L001	Actinoplanes	centrifuge	2		2	Not_Detected			
21500967_S7_L001	Actinosynnema	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Adlercreutzia	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Aeromonas	centrifuge	7		0	Not_Detected			
21500967_S7_L001	Afifella	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Agrobacterium	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Agrococcus	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Agromyces	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Alcaligenes	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Aliarcobacter	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Alienimonas	centrifuge	2		0	Not_Detected			
21500967_S7_L001	Aliiphycobium	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Aliivibrio	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Alloalcanivorax	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Allobranchiibius	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Allostella	centrifuge	2		0	Not_Detected			
21500967_S7_L001	Aminobacter	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Amycolatopsis	centrifuge	16		0	Not_Detected			
21500967_S7_L001	Anabaena	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Anaerobutyricum	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Anaerocolumna	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Anaeromyxobacter	centrifuge	17		3	Not_Detected			
21500967_S7_L001	Anseongella	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Aquihabitans	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Archangium	centrifuge	1		2	Not_Detected			
21500967_S7_L001	Arsenicicoccus	centrifuge	1		2	Not_Detected			
21500967_S7_L001	Arthrobacter	centrifuge	10		25	Not_Detected			
21500967_S7_L001	Athalassotoga	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Atribacter	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Azospira	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Azospirillum	centrifuge	12		1	Not_Detected			
21500967_S7_L001	Azotobacter	centrifuge	3		0	Not_Detected			
21500967_S7_L001	Bacillus	centrifuge	7		473	Not_Detected			
21500967_S7_L001	Bacterioplanoides	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Bacteroides	centrifuge	4		26	Not_Detected			
21500967_S7_L001	Barrientosiimonas	centrifuge	6		0	Not_Detected			
21500967_S7_L001	Bartonella	centrifuge	2		0	Not_Detected			
21500967_S7_L001	Bifidobacterium	centrifuge	15		41	Not_Detected			
21500967_S7_L001	Biomaibacter	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Blattabacterium	centrifuge	3		0	Not_Detected			
21500967_S7_L001	Bordetella	centrifuge	4		2	Not_Detected			
21500967_S7_L001	Borreliella	centrifuge	1		0	Not_Detected			
21500967_S7_L001	Bosea	centrifuge	3		0	Not_Detected			
21500967_S7_L001	Brachybacterium	centrifuge	4		0	Not_Detected			
