sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
10300205_S9_L001	Corynebacterium	centrifuge	6		230	Not_Detected			
10300205_S9_L001	Cupriavidus	centrifuge	1		5	Not_Detected			
10300205_S9_L001	Curtobacterium	centrifuge	4		154479	Not_Detected			
10300205_S9_L001	Cutibacterium	centrifuge	51238		7	Detected			
10300205_S9_L001	Cyclobacterium	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Deinococcus	centrifuge	249		2	Not_Detected			
10300205_S9_L001	Desulfomicrobium	centrifuge	4		0	Not_Detected			
10300205_S9_L001	Desulforapulum	centrifuge	3		0	Not_Detected			
10300205_S9_L001	Desulfosarcina	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Desulfotalea	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Desulfovibrio	centrifuge	1104		0	Detected			
10300205_S9_L001	Diaphorobacter	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Dickeya	centrifuge	26		2	Not_Detected			
10300205_S9_L001	Dissulfuribacter	centrifuge	15		0	Not_Detected			
10300205_S9_L001	Dysosmobacter	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Edaphobacter	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Ehrlichia	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Enterobacter	centrifuge	7		14	Not_Detected			
10300205_S9_L001	Enterococcus	centrifuge	7		1	Not_Detected			
10300205_S9_L001	Entomomonas	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Erwinia	centrifuge	5		0	Not_Detected			
10300205_S9_L001	Escherichia	centrifuge	34		2	Not_Detected			
10300205_S9_L001	Fervidobacterium	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Fimbriimonas	centrifuge	3		1	Not_Detected			
10300205_S9_L001	Fontivita	centrifuge	107		0	Not_Detected			
10300205_S9_L001	Fulvivirga	centrifuge	2		0	Not_Detected			
10300205_S9_L001	Geodermatophilus	centrifuge	1		7	Not_Detected			
10300205_S9_L001	Geomonas	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Gottschalkia	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Gracilimonas	centrifuge	3		4	Not_Detected			
10300205_S9_L001	Halobacteriovorax	centrifuge	548		0	Detected			
10300205_S9_L001	Halorhabdus	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Halothermothrix	centrifuge	1		2	Not_Detected			
10300205_S9_L001	Herbiconiux	centrifuge	1		24	Not_Detected			
10300205_S9_L001	Hydrogenophaga	centrifuge	2		0	Not_Detected			
10300205_S9_L001	Hymenobacter	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Hyphomicrobium	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Janibacter	centrifuge	1		1	Not_Detected			
10300205_S9_L001	Kitasatospora	centrifuge	2		0	Not_Detected			
10300205_S9_L001	Klebsiella	centrifuge	10		16	Not_Detected			
10300205_S9_L001	Komagataeibacter	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Kribbella	centrifuge	3		0	Not_Detected			
10300205_S9_L001	Kutzneria	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Larkinella	centrifuge	2		0	Not_Detected			
10300205_S9_L001	Lawsonella	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Legionella	centrifuge	1		3	Not_Detected			
10300205_S9_L001	Liberibacter	centrifuge	12		0	Not_Detected			
10300205_S9_L001	Limnohabitans	centrifuge	8		0	Not_Detected			
10300205_S9_L001	Litorimonas	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Luteolibacter	centrifuge	39		0	Not_Detected			
10300205_S9_L001	Mariluticola	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Megalodesulfovibrio	centrifuge	5		0	Not_Detected			
10300205_S9_L001	Methanoculleus	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Methylacidiphilum_(ex_Ratnadevi_et_al._2023)	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Methylobacterium	centrifuge	5815		2	Detected			
10300205_S9_L001	Methylorubrum	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Microbacterium	centrifuge	1		48	Not_Detected			
10300205_S9_L001	Microbulbifer	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Microvirga	centrifuge	2		0	Not_Detected			
10300205_S9_L001	Miniimonas	centrifuge	2		0	Not_Detected			
10300205_S9_L001	Morganella	centrifuge	7		0	Not_Detected			
10300205_S9_L001	Mycobacterium	centrifuge	5		202394	Not_Detected			
10300205_S9_L001	Mycolicibacterium	centrifuge	4		121	Not_Detected			
10300205_S9_L001	Mycoplasmopsis	centrifuge	1622		16	Detected			
10300205_S9_L001	Natrinema	centrifuge	2		0	Not_Detected			
10300205_S9_L001	Natronorubrum	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Niallia	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Nitratireductor	centrifuge	3		1	Not_Detected			
10300205_S9_L001	Nocardia	centrifuge	5		33	Not_Detected			
10300205_S9_L001	Nocardioides	centrifuge	4		2	Not_Detected			
10300205_S9_L001	Nostoc	centrifuge	4		0	Not_Detected			
10300205_S9_L001	Oceanicaulis	centrifuge	2		0	Not_Detected			
10300205_S9_L001	Ornithobacterium	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Pacificitalea	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Paenarthrobacter	centrifuge	2		0	Not_Detected			
10300205_S9_L001	Paenibacillus	centrifuge	40		1	Not_Detected			
10300205_S9_L001	Pannonibacter	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Paracoccus	centrifuge	2		0	Not_Detected			
10300205_S9_L001	Parascardovia	centrifuge	6		77	Not_Detected			
10300205_S9_L001	Pengzhenrongella	centrifuge	12		2	Not_Detected			
10300205_S9_L001	Peribacillus	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Petrotoga	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Phocaeicola	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Photobacterium	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Photorhabdus	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Pimelobacter	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Piscirickettsia	centrifuge	1		2	Not_Detected			
10300205_S9_L001	Plantactinospora	centrifuge	5		0	Not_Detected			
10300205_S9_L001	Pokkaliibacter	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Prescottella	centrifuge	1		5	Not_Detected			
10300205_S9_L001	Propionibacterium	centrifuge	1		5	Not_Detected			
10300205_S9_L001	Propioniciclava	centrifuge	1		3	Not_Detected			
10300205_S9_L001	Providencia	centrifuge	1		1	Not_Detected			
10300205_S9_L001	Pseudanabaena	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Pseudomonas	centrifuge	17		7	Not_Detected			
10300205_S9_L001	Pseudophaeobacter	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Pyrodictium	centrifuge	9		0	Not_Detected			
10300205_S9_L001	Qipengyuania	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Raineyella	centrifuge	1		6	Not_Detected			
10300205_S9_L001	Ralstonia	centrifuge	1		26	Not_Detected			
10300205_S9_L001	Rhizobium	centrifuge	4		90	Not_Detected			
10300205_S9_L001	Rhodopseudomonas	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Rohdeia	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Roseibacillus	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Roseiflexus	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Rothia	centrifuge	1		27	Not_Detected			
10300205_S9_L001	Rubrivirga	centrifuge	1		1	Not_Detected			
10300205_S9_L001	Saccharomonospora	centrifuge	1		1	Not_Detected			
10300205_S9_L001	Salinibacterium	centrifuge	1		251	Not_Detected			
10300205_S9_L001	Salinispora	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Salmonella	centrifuge	3		0	Not_Detected			
10300205_S9_L001	Sanguibacter	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Segniliparus	centrifuge	2		16	Not_Detected			
10300205_S9_L001	Serratia	centrifuge	1		8	Not_Detected			
10300205_S9_L001	Shinella	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Sinorhizobium	centrifuge	5		22	Not_Detected			
10300205_S9_L001	Solidesulfovibrio	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Sorangium	centrifuge	3		0	Not_Detected			
10300205_S9_L001	Sphingobium	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Sphingomonas	centrifuge	3		2	Not_Detected			
10300205_S9_L001	Sphingopyxis	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Sporomusa	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Staphylococcus	centrifuge	111		0	Not_Detected			
10300205_S9_L001	Stappia	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Stenotrophomonas	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Streptococcus	centrifuge	13025		1	Detected			
10300205_S9_L001	Streptomyces	centrifuge	70		52	Not_Detected			
10300205_S9_L001	Streptosporangium	centrifuge	6		0	Not_Detected			
10300205_S9_L001	Stutzerimonas	centrifuge	2		0	Not_Detected			
10300205_S9_L001	Subdoligranulum	centrifuge	1		2	Not_Detected			
10300205_S9_L001	Sulfolobus	centrifuge	2		0	Not_Detected			
10300205_S9_L001	Sulfurospirillum	centrifuge	13		0	Not_Detected			
10300205_S9_L001	Synechococcus	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Syntrophomonas	centrifuge	2		0	Not_Detected			
10300205_S9_L001	Telmatobacter	centrifuge	2		0	Not_Detected			
10300205_S9_L001	Tenacibaculum	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Terrisporobacter	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Tessaracoccus	centrifuge	1		1	Not_Detected			
10300205_S9_L001	Tetragenococcus	centrifuge	2		0	Not_Detected			
10300205_S9_L001	Thermincola	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Thermomicrobium	centrifuge	1362		0	Detected			
10300205_S9_L001	Thermomonas	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Thermosulfuriphilus	centrifuge	2		0	Not_Detected			
10300205_S9_L001	Thermus	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Thiorhodovibrio	centrifuge	5		0	Not_Detected			
10300205_S9_L001	Thiosulfatimonas	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Treponema	centrifuge	2		1	Not_Detected			
10300205_S9_L001	Turneriella	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Vagococcus	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Variovorax	centrifuge	1		2	Not_Detected			
10300205_S9_L001	Verrucomicrobium	centrifuge	1		0	Not_Detected			
10300205_S9_L001	Vibrio	centrifuge	2		2	Not_Detected			
10300205_S9_L001	Xanthobacter	centrifuge	4		0	Not_Detected			
10300205_S9_L001	Xanthomonas	centrifuge	2		0	Not_Detected			
10300205_S9_L001	Xenorhabdus	centrifuge	12		1	Not_Detected			
10300205_S9_L001	Zhongshania	centrifuge	19		0	Not_Detected			
