sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
22600400_S6_L001	Nonomuraea	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Novosphingobium	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Oceanicaulis	centrifuge	2		0	Not_Detected			
22600400_S6_L001	Oceanobacillus	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Ornithinimicrobium	centrifuge	8153		0	Detected			
22600400_S6_L001	Paenarthrobacter	centrifuge	6		0	Not_Detected			
22600400_S6_L001	Paenibacillus	centrifuge	3		69	Not_Detected			
22600400_S6_L001	Paraburkholderia	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Paracoccus	centrifuge	26		1	Not_Detected			
22600400_S6_L001	Pengzhenrongella	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Peribacillus	centrifuge	1		1	Not_Detected			
22600400_S6_L001	Phenylobacterium	centrifuge	2		147	Not_Detected			
22600400_S6_L001	Phocaeicola	centrifuge	28		0	Not_Detected			
22600400_S6_L001	Plantactinospora	centrifuge	2		0	Not_Detected			
22600400_S6_L001	Priestia	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Pseudarthrobacter	centrifuge	7		0	Not_Detected			
22600400_S6_L001	Pseudoalteromonas	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Pseudoduganella	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Pseudomonas	centrifuge	19		0	Not_Detected			
22600400_S6_L001	Pseudonocardia	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Pseudoxanthomonas	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Rathayibacter	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Renibacterium	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Rhizobium	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Rothia	centrifuge	8		0	Not_Detected			
22600400_S6_L001	Ruania	centrifuge	3		0	Not_Detected			
22600400_S6_L001	Saccharothrix	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Salinicola	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Salinispora	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Salmonella	centrifuge	1		1	Not_Detected			
22600400_S6_L001	Saltatorellus	centrifuge	189		0	Not_Detected			
22600400_S6_L001	Segniliparus	centrifuge	5		0	Not_Detected			
22600400_S6_L001	Serinicoccus	centrifuge	118		0	Not_Detected			
22600400_S6_L001	Sinorhizobium	centrifuge	2		0	Not_Detected			
22600400_S6_L001	Sorangium	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Sphingobium	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Sphingomonas	centrifuge	1		5	Not_Detected			
22600400_S6_L001	Staphylococcus	centrifuge	57		2	Not_Detected			
22600400_S6_L001	Stenotrophomonas	centrifuge	4		1	Not_Detected			
22600400_S6_L001	Stieleria	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Streptococcus	centrifuge	9		3	Not_Detected			
22600400_S6_L001	Streptomyces	centrifuge	82		1	Not_Detected			
22600400_S6_L001	Streptosporangium	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Stutzerimonas	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Sulfolobus	centrifuge	5		0	Not_Detected			
22600400_S6_L001	Syntrophomonas	centrifuge	1		6	Not_Detected			
22600400_S6_L001	Tabrizicola	centrifuge	1		2	Not_Detected			
22600400_S6_L001	Thermaerobacter	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Thermomicrobium	centrifuge	883		0	Detected			
22600400_S6_L001	Thermosulfidibacter	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Thermotoga	centrifuge	2		0	Not_Detected			
22600400_S6_L001	Thermus	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Thiorhodovibrio	centrifuge	4		0	Not_Detected			
22600400_S6_L001	Treponema	centrifuge	2		1	Not_Detected			
22600400_S6_L001	Ureibacillus	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Vagococcus	centrifuge	1		0	Not_Detected			
22600400_S6_L001	Vreelandella	centrifuge	1		42	Not_Detected			
22600400_S6_L001	Xanthomonas	centrifuge	11		0	Not_Detected			
22600400_S6_L001	Xylella	centrifuge	8		0	Not_Detected			
22600400_S6_L001	Yimella	centrifuge	2		0	Not_Detected			
