sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
22800296_S9_L001	Flavobacterium	centrifuge	4		0	Not_Detected			
22800296_S9_L001	Fontivita	centrifuge	15		11	Not_Detected			
22800296_S9_L001	Frigoriglobus	centrifuge	5		0	Not_Detected			
22800296_S9_L001	Geitlerinema	centrifuge	1		1	Not_Detected			
22800296_S9_L001	Geothrix	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Gordonia	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Halomarina	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Halomicrobium	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Halomonas	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Halorubrum	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Hymenobacter	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Klebsiella	centrifuge	5		1	Not_Detected			
22800296_S9_L001	Kosakonia	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Lactobacillus	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Leclercia	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Legionella	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Maribacter	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Marinifilum	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Methanosphaera	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Methylobacterium	centrifuge	1		263	Not_Detected			
22800296_S9_L001	Methyloligella	centrifuge	2		1	Not_Detected			
22800296_S9_L001	Microbacterium	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Mycobacterium	centrifuge	2		0	Not_Detected			
22800296_S9_L001	Mycolicibacterium	centrifuge	2		0	Not_Detected			
22800296_S9_L001	Neolewinella	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Nitrosococcus	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Nocardioides	centrifuge	2		0	Not_Detected			
22800296_S9_L001	Nocardiopsis	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Nostoc	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Paenibacillus	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Parabacteroides	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Paraburkholderia	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Pararoseomonas	centrifuge	8		0	Not_Detected			
22800296_S9_L001	Parasphingopyxis	centrifuge	4		0	Not_Detected			
22800296_S9_L001	Pengzhenrongella	centrifuge	3		0	Not_Detected			
22800296_S9_L001	Petrotoga	centrifuge	2		0	Not_Detected			
22800296_S9_L001	Plantactinospora	centrifuge	2		0	Not_Detected			
22800296_S9_L001	Poriferisphaera	centrifuge	2		0	Not_Detected			
22800296_S9_L001	Prevotella	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Pseudomonas	centrifuge	10		0	Not_Detected			
22800296_S9_L001	Pseudonocardia	centrifuge	2		0	Not_Detected			
22800296_S9_L001	Rhizobium	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Rhodopseudomonas	centrifuge	9		0	Not_Detected			
22800296_S9_L001	Rhodovastum	centrifuge	3		0	Not_Detected			
22800296_S9_L001	Rohdeia	centrifuge	2		0	Not_Detected			
22800296_S9_L001	Roseomonas	centrifuge	937		0	Detected			
22800296_S9_L001	Saccharothrix	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Salidesulfovibrio	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Salmonella	centrifuge	2		0	Not_Detected			
22800296_S9_L001	Shewanella	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Sodalis	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Sphingomonas	centrifuge	6		10	Not_Detected			
22800296_S9_L001	Spiroplasma	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Staphylococcus	centrifuge	850		1324	Not_Detected			
22800296_S9_L001	Streptococcus	centrifuge	7		1	Not_Detected			
22800296_S9_L001	Streptomyces	centrifuge	33		1	Not_Detected			
22800296_S9_L001	Tahibacter	centrifuge	2		0	Not_Detected			
22800296_S9_L001	Terribium	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Thermomicrobium	centrifuge	243		0	Not_Detected			
22800296_S9_L001	Thermosulfidibacter	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Thermotomaculum	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Thiorhodovibrio	centrifuge	4		0	Not_Detected			
22800296_S9_L001	Tuanshanicoccus	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Vibrio	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Wigglesworthia	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Wolbachia	centrifuge	1		5	Not_Detected			
22800296_S9_L001	Xanthobacter	centrifuge	1		0	Not_Detected			
22800296_S9_L001	Xanthomonas	centrifuge	1		1	Not_Detected			
22800296_S9_L001	Yoonia	centrifuge	1		0	Not_Detected			
